year;month;IIiii;G1;Po;G1;P;G1;sn;T;st;G1;sn;Tx;sn;Tn;G1;e;G1;R1;Rd;nr;G1;S1;ps;G1;mp;mT;mTx;mTn;G1;me;mR;mS;G2;Yb;Yc;G2;Po;G2;P;G2;sn;T;st;G2;sn;Tx;sn;Tn;G2;e;G2;R1;nr;G2;S1;G2;YP;YT;YTx;G2;Ye;YR;YS;G3;T25;T30;G3;T35;T40;G3;Tn0;Tx0;G3;R01;R05;G3;R10;R50;G3;R100;R150;G3;s00;s01;G3;s10;s50;G3;f10;f20;f30;G3;V1;V2;V3;G4;sn;Txd;yx;G4;sn;Tnd;yn;G4;sn;Tax;yax;G4;sn;Tan;yan;G4;Rx;yr;G4;iw;fx;yfx;G4;Dts;Dgr;G4;iy;Gx;Gn
2019;02;01212;1;10071;2;10089;3;0;050;026;4;0;074;0;033;5;065;;;;;;;;8;00;00;0;0;9;00;;28;0;61;90;;;;;3;0;025;;;;;;;;;6;0111;14;;;8;18;18;18;9;19;18;;0;00;00;1;00;00;2;03;00;;;;;;;;;;;;;;;;8;24;03;00;;;;;0;0;095;23;1;0;006;05;2;0;130;23;3;1;009;05;;;;5;1;328;14;;;;7;2;18;18
2019;02;01233;;;;;3;1;031;061;4;0;007;1;064;5;038;6;0042;5;14;;;;8;28;00;0;0;9;00;00;28;0;61;90;;;;;3;1;076;;;;;;;;;;;;;;8;;;;9;;;;0;00;00;1;00;00;2;25;12;3;14;02;4;00;00;5;00;00;;;;;;;8;02;00;00;;;;;0;0;071;15;1;1;150;03;2;0;104;15;3;1;187;03;4;0078;20;5;1;246;14;;;;7;2;18;18
2019;02;01238;1;08960;2;10104;3;1;038;052;4;1;004;1;077;5;039;6;0013;2;03;;;;8;00;00;0;0;9;00;00;28;0;61;90;;;2;08958;3;1;082;050;4;1;050;1;115;5;028;6;0021;06;;;8;16;08;08;9;08;08;;0;00;00;1;00;00;2;26;15;3;03;00;4;00;00;5;00;00;6;28;28;7;28;28;8;10;00;00;9;00;00;00;0;0;054;23;1;1;132;03;2;0;076;23;3;1;186;03;4;0034;20;5;1;214;14;6;00;00;7;2;18;18
2019;02;01241;1;10076;2;10087;3;0;026;037;4;0;045;0;003;5;061;6;0079;4;15;;;;8;00;00;0;0;9;00;00;28;0;61;90;1;10098;2;10088;3;1;003;040;4;0;019;1;025;5;050;6;0070;13;;;8;00;00;00;9;00;00;;0;00;00;1;00;00;2;10;05;3;15;08;4;01;00;5;00;00;6;10;10;7;09;00;8;21;01;00;9;00;00;02;0;0;075;14;1;1;045;04;2;0;099;23;3;1;084;05;4;0137;12;5;1;287;14;6;00;04;7;2;18;18
2019;02;01271;1;10077;2;10098;3;0;008;051;4;0;039;1;026;5;053;6;0031;2;09;;;;8;00;00;0;0;9;00;00;28;0;61;90;1;10112;2;10091;3;1;024;056;4;0;010;1;057;5;043;6;0053;10;;;8;00;00;00;9;00;00;22;0;00;00;1;00;00;2;17;04;3;09;01;4;00;00;5;00;00;6;13;13;7;04;00;8;10;00;00;;;;;0;0;066;18;1;1;129;05;2;0;111;14;3;1;185;05;4;0053;28;5;1;246;14;;;;7;2;18;18
2019;02;01317;1;10080;2;10124;3;0;053;027;4;0;077;0;032;5;071;6;0117;3;18;;;;8;00;00;0;0;9;00;00;28;0;61;90;1;10121;2;10076;3;0;015;032;4;0;040;1;005;5;055;6;0150;14;7;056;8;00;00;00;9;00;22;00;0;00;00;1;00;00;2;05;00;3;18;07;4;03;00;5;00;00;6;05;04;7;00;00;8;02;00;00;9;00;00;01;0;0;090;15;1;1;009;02;2;0;135;26;3;1;034;02;4;0227;12;5;1;182;18;6;00;00;7;2;18;18
2019;02;01373;1;09929;2;10140;3;1;029;055;4;0;021;1;071;5;041;6;0024;4;08;;;;8;00;00;0;0;9;00;00;28;0;61;90;;;;;3;1;086;;;;;;;;;;;;;;8;;;;9;;;;0;00;00;1;00;00;2;27;09;3;08;00;4;00;00;5;00;00;6;28;28;7;28;00;8;00;00;00;9;00;00;04;0;0;037;24;1;1;144;06;2;0;110;64;3;1;202;04;4;0041;04;5;1;120;24;6;00;00;7;2;18;18
2019;02;01384;;;;;3;1;010;044;4;;;;;;;6;0055;4;10;;;;8;28;00;9;9;9;28;00;28;0;61;90;1;10144;2;09886;3;1;071;066;4;1;028;1;109;5;035;6;0045;08;7;076;8;00;00;00;9;00;00;;;;;;;;;;;3;10;04;4;03;00;5;00;00;;;;;;;8;00;00;00;9;00;00;06;0;0;040;13;1;1;122;04;;;;;;;;;4;0113;09;;;;;6;00;00;;;;
2019;02;01403;1;10056;2;10126;3;0;050;015;4;0;061;0;038;5;076;6;0084;4;13;;;;8;00;00;0;0;9;00;00;28;0;61;90;1;10125;2;10055;3;0;017;027;4;0;033;0;002;5;061;6;0071;12;;;8;00;00;00;9;00;00;23;0;00;00;1;00;00;2;02;00;3;13;07;4;04;00;5;00;00;6;00;00;7;00;00;8;23;02;00;9;00;00;06;0;0;069;21;1;0;004;02;2;0;081;13;3;1;008;02;4;0115;09;5;1;275;10;6;00;00;7;2;18;18
2019;02;01415;1;10123;2;10134;3;0;051;023;4;0;075;0;029;5;076;6;0036;2;08;;;;8;00;00;0;0;9;00;00;28;0;61;90;1;10131;2;10120;3;0;006;040;4;0;034;1;023;5;054;6;0063;10;;;8;00;00;00;9;00;00;10;0;00;00;1;00;00;2;04;00;3;08;02;4;00;00;5;00;00;;;;;;;8;07;00;00;;;;;0;0;079;17;1;1;014;02;2;0;139;26;3;1;047;02;4;0084;08;5;1;206;10;;;;7;2;18;18
2019;02;01465;1;10124;2;10140;3;0;036;022;4;0;060;0;018;5;070;6;0068;4;07;;;;8;00;00;0;0;9;00;00;28;0;61;90;1;10142;2;10124;3;1;008;043;4;0;017;1;029;5;051;6;0045;07;;;8;00;00;00;9;00;00;;0;00;00;1;00;00;2;06;00;3;07;06;4;04;00;5;00;00;;;;;;;8;16;00;00;;;;;0;0;067;26;1;1;014;02;2;0;115;24;3;1;042;04;4;0167;08;5;1;332;24;;;;7;2;18;18
2019;02;01492;1;10013;2;10134;3;0;005;031;4;0;031;1;021;5;053;6;0079;5;11;7;052;068;8;00;00;0;0;9;00;00;00;0;61;90;1;10142;2;10020;3;1;040;052;4;1;009;1;068;5;038;6;0034;07;7;076;8;00;00;00;9;00;00;00;0;00;00;1;00;00;2;18;07;3;11;06;4;04;00;5;00;00;6;28;28;7;28;00;8;00;00;00;9;00;00;09;0;0;048;26;1;1;070;04;2;0;111;13;3;1;126;04;4;0150;08;5;1;154;13;6;00;00;7;2;18;18
2019;02;02081;1;09641;2;10058;;;;;4;1;088;1;191;5;024;;;;;;;;8;05;;6;6;9;05;;;0;61;90;1;09691;2;10102;3;1;146;046;4;1;097;1;198;5;022;6;0015;06;7;062;;;;;;;;;;;;;;;2;24;18;3;06;02;;;;;;;;;;;;;8;02;00;00;9;00;00;05;0;0;022;23;1;1;276;05;2;0;061;23;3;1;352;22;4;0060;18;5;1;120;14;;;;;;;
2019;02;02119;1;09683;2;10081;3;1;142;111;4;1;080;1;206;5;019;;;;;;;;8;03;04;4;4;9;03;;;0;61;90;;;;;3;1;137;;;;;;;5;025;;;;;;;;;;;;;;;;;;;;2;23;18;3;09;02;;;;;;;6;28;28;7;28;26;;;;;9;00;00;05;0;0;057;23;1;1;322;06;2;0;091;23;3;1;359;01;4;0071;13;5;1;100;25;;;;;;;
2019;02;02126;1;09742;2;10088;3;1;095;088;4;1;046;1;152;5;030;;;;;;;;8;03;04;3;3;9;03;;;0;61;90;;;;;3;1;110;;;;;;;5;027;6;0026;08;;;;;;;;;;;;;;;;;2;23;17;3;08;01;;;;;;;;;;;;;8;02;00;00;9;00;00;07;0;0;055;23;1;1;244;21;2;0;080;23;3;1;315;21;4;0070;09;5;1;134;24;;;;;;;
2019;02;02197;1;10054;2;10073;3;1;100;088;4;1;045;1;150;5;030;;;;;;;;8;03;04;3;3;9;03;;;0;61;90;1;10113;2;10122;3;1;111;046;4;1;074;1;159;5;027;6;0030;08;7;069;;;;;;;;;;;;;;;2;23;16;3;09;04;;;;;;;6;28;28;7;28;20;;;;;9;00;00;05;0;0;035;23;1;1;272;06;2;0;078;23;3;1;328;06;4;0064;18;5;1;091;17;;;;;;;
2019;02;02226;1;09635;2;10097;3;1;040;070;4;1;007;1;072;5;040;;;;;7;057;077;8;03;04;3;3;9;03;;03;0;61;90;1;09671;2;10126;3;1;073;042;4;1;038;1;108;5;033;6;0021;06;7;074;;;;;;;;;;;;;;;2;21;13;;;;;;;;;;;;;;;;8;06;00;00;9;00;00;06;0;0;058;15;1;1;194;05;2;0;093;14;3;1;220;05;;;;5;1;150;74;;;;;;;
2019;02;02287;1;10076;2;10086;;;;;4;1;017;1;093;5;041;;;;;;;;8;03;;4;4;9;03;;;0;61;90;;;;;3;1;074;;;;;;;5;036;;;;;;;;;;;;;;;;;;;;2;22;13;3;10;05;4;02;00;;;;6;22;22;7;22;00;8;08;00;00;9;00;00;10;0;0;032;24;1;1;170;06;2;0;058;24;3;1;215;06;4;0192;03;5;1;159;03;;;;;;;
2019;02;02366;1;10096;2;10103;3;1;048;056;4;0;003;1;097;5;038;;;;;;;;8;03;04;3;3;9;03;;;0;61;90;1;10124;2;10135;3;1;079;044;4;1;030;1;127;5;033;6;0028;07;;;;;;;;;;;;;;;;;2;24;09;;;;;;;;;;6;25;25;7;25;13;8;02;00;00;9;00;00;05;0;0;030;24;1;1;167;06;2;0;091;24;3;1;231;06;;;;5;1;140;20;;;;;;;
2019;02;02407;1;09748;2;10124;3;1;030;056;4;0;008;1;070;5;041;6;0034;4;08;;;;8;03;04;3;3;9;03;04;;0;61;90;1;09757;2;10146;3;1;080;046;4;0;013;1;165;5;034;6;0034;13;;;;;;;;;;;;;;;;;2;23;10;3;08;02;;;;;;;;;;;;;;;;;9;00;00;01;0;0;044;24;1;1;157;04;2;0;093;15;3;1;248;06;4;0069;07;5;1;078;20;;;;;;;
2019;02;02418;1;09996;2;10129;3;0;003;039;4;0;031;1;028;5;058;;;;;7;042;055;8;03;04;3;3;9;03;;03;0;61;90;1;10086;2;10148;3;1;045;043;4;1;012;1;084;5;042;6;0033;06;7;077;;;;;;;;;;;;;;;2;17;05;;;;;;;;;;;;;;;;;;;;9;00;00;08;0;0;059;24;1;1;096;06;2;0;097;24;3;1;165;06;;;;5;1;080;60;;;;;;;
2019;02;02485;1;10072;2;10128;3;0;013;035;4;0;038;1;010;5;056;;;;;7;076;106;8;03;04;3;3;9;03;;03;0;61;90;1;10077;2;10143;3;1;030;036;4;1;006;1;053;5;044;6;0027;07;7;072;;;;;;;;;;;;;;;2;14;04;3;08;02;4;01;00;;;;6;12;11;7;08;00;;;;;9;00;00;03;0;0;059;16;1;1;063;04;2;0;099;16;3;1;116;04;4;0110;02;5;1;070;60;;;;;;;
2019;02;02550;1;09867;2;10146;3;0;013;029;4;0;038;1;010;5;063;;;;;;;;8;03;04;3;3;9;03;;;0;61;90;1;09864;2;10148;3;1;039;035;4;1;005;1;073;5;045;6;0032;07;;;;;;;;;;;;;;;;;2;13;04;;;;;;;;;;6;17;12;7;08;00;8;03;00;00;9;00;00;05;0;0;054;16;1;1;045;22;2;0;095;16;3;1;113;04;;;;5;1;100;58;;;;;;;
2019;02;02589;1;10114;2;10135;3;0;016;021;4;0;033;1;000;5;062;6;0041;4;10;;;;8;03;04;3;3;9;03;04;;0;61;90;1;10125;2;10143;3;1;020;028;4;0;038;1;076;5;049;6;0029;14;;;;;;;;;;;;;;;;;2;12;01;3;10;03;4;01;00;;;;;;;;;;8;04;00;00;9;00;00;05;0;0;045;16;1;1;023;22;2;0;061;16;3;1;055;04;4;0143;02;5;1;114;23;;;;;;;
2019;02;02590;1;10084;2;10146;3;0;020;028;4;0;043;1;005;5;062;6;0028;3;07;7;079;132;8;03;04;3;3;9;03;04;03;0;61;90;1;10085;2;10148;3;1;021;028;4;0;003;1;043;5;050;6;0028;07;7;060;;;;;;;;;;;;;;;2;11;00;3;07;02;;;;;;;6;07;07;;;;8;12;00;00;9;00;00;04;0;0;067;16;1;1;053;22;2;0;107;16;3;1;099;22;4;0064;02;5;1;130;09;;;;;;;
2019;02;02768;;;;;3;1;015;040;4;0;015;1;048;5;049;6;0043;4;12;;;;8;28;00;0;0;9;00;00;28;0;81;10;;;;;3;1;073;;4;1;038;1;108;;;6;0034;09;;;8;;00;00;9;;00;;;;;;;;2;21;06;3;12;02;;;;;;;6;28;28;7;28;10;;;;;9;00;00;08;0;0;045;15;1;1;092;22;2;0;072;15;3;1;151;22;4;0066;03;;;;;;;;;;;
2019;02;02778;1;09992;2;10092;3;1;031;049;4;0;001;1;073;5;044;6;0040;4;10;;;;8;00;00;0;0;9;00;00;28;0;81;10;;;;;3;1;087;;4;1;053;1;125;;;6;0033;09;;;8;;00;00;9;;00;;;;;;;;2;23;11;3;10;02;;;;;;;6;28;28;7;28;18;;;;;9;00;00;12;0;0;035;25;1;1;144;01;2;0;068;24;3;1;197;01;4;0095;11;;;;;;;;;;;
2019;02;02788;1;09968;2;10084;3;1;049;071;4;1;012;1;090;5;041;6;0040;3;11;;;;8;00;00;0;0;9;00;00;28;0;81;10;;;;;3;1;094;;4;1;056;1;136;;;6;0033;09;;;8;;00;00;9;;00;;;;;;;;2;25;11;3;11;03;;;;;;;6;28;28;7;28;21;8;09;00;00;;;;;0;0;035;25;1;1;211;02;2;0;060;23;3;1;281;02;4;0074;03;5;1;208;17;;;;;;;
2019;02;02791;;;;;3;1;056;076;4;1;020;1;107;5;040;6;0042;3;14;;;;8;28;00;0;0;9;00;00;28;0;81;10;;;;;3;1;105;;4;1;061;1;154;;;6;0037;09;;;8;;00;00;9;;00;;;;;;;;2;25;12;3;14;01;;;;;;;6;28;28;7;28;28;;;;;;;;;0;0;028;25;1;1;247;02;2;0;063;23;3;1;299;03;4;0056;03;5;1;182;17;;;;;;;
2019;02;02801;1;09453;2;10069;3;1;117;090;4;1;071;1;168;5;026;6;0062;5;12;;;;8;00;00;0;0;9;00;00;28;0;81;10;;;;;3;1;125;;4;1;080;1;177;;;6;0035;09;;;8;;00;00;9;;00;;;;;;;;2;28;21;3;12;05;4;03;00;;;;6;28;28;7;28;28;8;11;00;00;9;00;00;11;0;0;031;23;1;1;306;21;2;0;061;23;3;1;345;21;4;0134;14;5;1;239;23;;;;;;;
2019;02;02803;1;10009;2;10072;3;1;060;075;4;1;017;1;115;5;039;6;0037;4;10;;;;8;00;00;0;0;9;00;00;28;0;81;10;;;;;3;1;090;;4;1;052;1;133;;;6;0028;08;;;8;;00;00;9;;00;;;;;;;;2;26;12;3;10;02;;;;;;;6;28;28;7;28;01;8;07;00;00;;;;;0;0;036;24;1;1;214;06;2;0;061;24;3;1;314;06;4;0064;14;5;1;213;16;;;;;;;
2019;02;02805;1;09923;2;10067;3;1;147;104;4;1;103;1;193;5;023;6;0045;5;13;7;036;074;8;00;00;0;0;9;00;00;00;0;81;10;;;2;10070;3;1;128;;4;1;081;1;180;;;6;0024;07;7;048;8;00;00;00;9;;00;00;;;;;;;2;27;25;3;13;03;;;;;;;6;28;28;7;28;14;8;05;00;00;9;00;00;14;0;0;021;24;1;1;349;04;2;0;046;23;3;1;382;05;4;0093;16;5;1;193;16;;;;;;;
2019;02;02812;;;;;3;1;103;095;4;1;051;1;167;5;031;6;0037;;10;;;;8;28;00;0;0;9;00;00;28;0;81;10;;;;;3;1;116;;4;1;073;1;167;;;6;0034;09;;;8;;00;00;9;;00;;;;;;;;2;27;18;3;10;02;;;;;;;6;28;28;7;28;28;;;;;;;;;0;0;029;25;1;1;269;06;2;0;066;23;3;1;356;06;4;0070;14;;;;;;;;;;;
2019;02;02828;1;10104;2;10112;3;1;004;035;4;0;026;1;044;5;055;6;0058;4;15;;;;8;00;00;0;0;9;00;00;28;0;81;10;;;;;3;1;053;;4;1;018;1;091;;;6;0038;08;;;8;;00;00;9;;00;;;;;;;;2;20;04;3;15;04;4;01;00;;;;6;28;28;7;28;00;;;;;;;;;0;0;050;25;1;1;093;22;2;0;072;25;3;1;176;22;4;0101;09;;;;;;;;;;;
2019;02;02829;1;09998;2;10109;3;1;009;036;4;0;020;1;041;5;051;6;0048;4;14;;;;8;00;00;0;0;9;00;00;28;0;81;10;;;;;3;1;066;;4;1;031;1;103;;;6;0038;08;;;8;;00;00;9;;00;;;;;;;;2;20;05;3;14;03;;;;;;;6;28;28;7;28;10;;;;;9;00;00;04;0;0;049;15;1;1;097;22;2;0;077;15;3;1;167;22;4;0063;05;;;;;;;;;;;
2019;02;02833;1;10049;2;10089;3;1;032;060;4;0;002;1;075;5;046;6;0036;5;10;7;046;058;8;00;00;0;0;9;00;00;00;0;81;10;;;;;3;1;072;;4;1;034;1;114;;;6;0023;07;7;079;8;;00;00;9;;00;00;;;;;;;2;24;10;3;10;01;4;01;00;;;;6;28;28;7;28;00;;;;;;;;;0;0;044;15;1;1;143;06;2;0;064;15;3;1;249;06;4;0142;03;5;1;154;15;;;;;;;
2019;02;02835;1;09902;2;10062;3;1;124;094;4;1;080;1;182;5;027;6;0032;;10;;;;8;00;00;0;0;9;00;00;28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;27;23;3;10;01;;;;;;;6;28;28;7;28;07;8;02;00;00;9;00;00;06;0;0;031;24;1;1;342;04;2;0;050;24;3;1;360;04;4;0052;14;5;1;174;16;;;;;;;
2019;02;02836;1;09835;2;10069;3;1;117;099;4;1;073;1;177;5;028;6;0037;4;11;7;069;113;8;00;00;0;0;9;00;00;00;0;81;10;;;2;10100;3;1;127;;4;1;081;1;181;;;6;0029;08;7;061;8;00;00;00;9;;00;00;;;;;;;2;28;20;3;11;02;;;;;;;6;28;28;7;28;28;;;;;9;00;00;06;0;0;018;24;1;1;324;02;2;0;056;23;3;1;365;03;4;0080;14;5;1;188;17;;;;;;;
2019;02;02849;1;09787;2;10073;3;1;114;092;4;1;062;1;179;5;030;6;0044;;13;;;;8;00;00;0;0;9;00;00;28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;28;17;3;13;02;;;;;;;6;23;23;7;23;04;8;02;00;00;9;00;00;07;0;1;001;74;1;1;327;02;2;0;037;23;3;1;372;03;4;0083;19;5;1;204;17;;;;;;;
2019;02;02935;1;09915;2;10093;3;1;033;058;4;0;001;1;074;5;046;6;0038;4;11;7;063;086;8;00;00;0;0;9;00;00;00;0;81;10;;;2;10120;3;1;085;;4;1;047;1;127;;;6;0032;08;7;073;8;00;00;00;9;;00;00;;;;;;;2;23;10;3;11;02;;;;;;;6;28;28;7;28;10;8;03;00;00;9;10;11;19;0;0;042;15;1;1;137;02;2;0;074;23;3;1;216;22;4;0085;03;5;1;192;67;;;;;;;
2019;02;02937;1;10056;2;10105;3;1;011;043;4;0;021;1;051;5;049;6;0038;;13;;;;8;00;00;0;0;9;00;00;28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;23;07;3;13;01;;;;;;;6;28;28;7;26;00;8;05;00;00;9;00;00;05;0;0;042;15;1;1;102;06;2;0;068;15;3;1;191;06;4;0075;03;5;1;192;20;;;;;;;
2019;02;02942;1;09947;2;10100;3;1;023;047;4;0;008;1;058;5;047;6;0056;4;12;;;;8;00;00;0;0;9;00;00;28;0;81;10;;;2;10120;3;1;068;;4;1;034;1;102;;;6;0037;08;;;8;00;00;00;9;;00;;;;;;;;2;24;10;3;12;03;4;01;00;;;;6;28;28;7;28;05;;;;;9;00;00;08;0;0;039;15;1;1;117;06;2;0;079;23;3;1;206;06;4;0146;03;;;;;;;;;;;
2019;02;02963;1;09976;2;10107;3;1;011;039;4;0;019;1;046;5;052;6;0043;4;13;7;064;087;8;00;00;0;0;9;00;00;00;0;81;10;;;2;10120;3;1;063;;4;1;030;1;097;;;6;0032;08;7;073;8;00;00;00;9;;00;00;;;;;;;2;19;04;3;13;03;;;;;;;6;28;28;7;28;02;8;02;00;00;9;00;00;08;0;0;040;25;1;1;112;22;2;0;061;65;3;1;194;22;4;0070;09;5;1;177;20;;;;;;;
2019;02;02978;1;10106;2;10111;3;0;004;030;4;0;026;1;023;5;053;6;0050;4;12;;;;8;00;00;0;0;9;00;00;28;0;81;10;;;;;3;1;047;;4;1;019;1;074;;;6;0036;08;;;8;;00;00;9;;00;;;;;;;;2;17;05;3;12;05;;;;;;;6;28;28;7;28;00;8;04;00;00;9;00;00;11;0;0;052;25;1;1;064;21;2;0;078;25;3;1;108;22;4;0081;02;5;1;189;25;;;;;;;
2019;02;02981;1;10090;2;10100;3;0;015;021;4;0;031;0;001;5;060;6;0043;4;12;7;083;126;8;02;02;2;2;9;02;00;00;0;81;10;;;2;10120;3;1;022;;4;1;005;1;039;;;6;0031;08;7;066;8;00;00;00;9;;00;00;;;;;;;2;11;02;3;12;01;;;;;;;6;13;07;7;01;00;8;26;00;00;9;00;00;08;0;0;041;25;1;1;038;21;2;0;064;24;3;1;066;04;4;0081;02;5;1;254;28;;;;;;;
2019;02;03005;1;09984;2;10085;3;0;058;024;4;0;075;0;040;5;082;6;0083;2;13;7;050;099;8;00;00;0;0;9;00;00;00;0;61;90;1;09998;2;10101;3;0;031;021;4;0;051;0;010;5;067;6;0091;16;7;048;8;00;00;00;9;00;00;01;;;;;;;2;01;00;3;13;07;4;02;00;;;;6;04;03;;;;8;19;01;00;9;00;02;02;0;0;091;21;1;1;001;03;2;0;112;21;3;1;043;03;4;0120;15;5;4;570;12;6;00;02;;;;
2019;02;03017;1;10057;2;10089;3;0;063;025;4;0;085;0;039;5;084;6;0092;3;13;7;053;097;8;00;00;0;0;9;00;00;00;0;61;90;1;10071;2;10104;3;0;036;019;4;0;058;0;013;5;069;6;0073;14;7;055;8;00;00;00;9;00;00;00;;;;;;;2;03;00;3;13;05;4;02;00;;;;;;;;;;8;16;00;00;9;00;00;01;0;0;097;23;1;0;012;02;2;0;132;21;3;1;015;02;4;0332;09;5;4;550;12;6;00;00;;;;
