year;month;IIiii;G1;Po;G1;P;G1;sn;T;st;G1;sn;Tx;sn;Tn;G1;e;G1;R1;Rd;nr;G1;S1;ps;G1;mp;mT;mTx;mTn;G1;me;mR;mS;G2;Yb;Yc;G2;Po;G2;P;G2;sn;T;st;G2;sn;Tx;sn;Tn;G2;e;G2;R1;nr;G2;S1;G2;YP;YT;YTx;G2;Ye;YR;YS;G3;T25;T30;G3;T35;T40;G3;Tn0;Tx0;G3;R01;R05;G3;R10;R50;G3;R100;R150;G3;s00;s01;G3;s10;s50;G3;f10;f20;f30;G3;V1;V2;V3;G4;sn;Txd;yx;G4;sn;Tnd;yn;G4;sn;Tax;yax;G4;sn;Tan;yan;G4;Rx;yr;G4;iw;fx;yfx;G4;Dts;Dgr;G4;iy;Gx;Gn
2017;10;10761;1;09693;2;10216;3;0;108;025;4;0;153;0;069;5;109;6;0059;4;09;7;124;100;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;01;00;3;09;04;4;02;00;;;;;;;;;;8;06;00;00;9;00;01;11;0;0;146;16;1;0;032;31;2;0;235;16;3;1;004;31;4;0158;21;5;1;215;29;6;;01;7;2;00;00
2017;10;10763;1;09832;2;10211;3;0;111;024;4;0;156;0;067;5;110;6;0049;4;11;7;104;085;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;01;00;3;11;03;4;02;00;;;;;;;;;;8;06;00;00;9;00;00;03;0;0;143;16;1;0;045;31;2;0;235;16;3;1;006;31;4;0114;02;5;1;219;29;6;00;00;7;2;00;00
2017;10;10765;1;09752;2;10215;3;0;105;023;4;0;156;0;059;5;104;6;0065;;11;7;;;8;00;00;0;0;9;00;00;31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;01;00;3;11;03;4;02;00;;;;;;;;;;8;03;00;00;9;00;01;13;0;0;137;21;1;0;039;31;2;0;239;16;3;1;020;31;4;0165;02;5;1;229;29;6;;00;7;2;00;00
2017;10;10776;1;09772;2;10213;3;0;104;020;4;0;156;0;068;5;109;6;0049;4;12;7;086;080;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;12;05;;;;;;;;;;;;;8;03;00;00;9;00;05;13;0;0;132;21;1;0;051;80;2;0;217;13;3;0;009;31;4;0099;02;5;1;242;29;6;;00;7;2;00;00
2017;10;10777;1;09578;2;10211;3;0;107;021;4;0;147;0;073;5;110;6;0059;;10;7;103;095;8;02;02;2;2;9;02;03;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;10;06;4;02;00;;;;;;;;;;8;02;00;00;9;00;04;11;0;0;144;16;1;0;069;28;2;0;216;16;3;0;037;29;4;0125;02;5;1;234;29;6;;01;7;2;00;00
2017;10;10782;1;09617;2;10209;3;0;094;022;4;0;137;0;055;5;104;6;0102;;14;7;086;072;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;14;07;4;04;00;;;;;;;;;;8;05;00;00;9;00;07;19;0;0;129;21;1;0;037;30;2;0;217;17;3;0;003;30;4;0146;53;5;1;264;29;6;;00;7;2;00;00
2017;10;10788;1;09785;2;10215;3;0;104;019;4;0;149;0;063;5;107;6;0056;;12;7;092;086;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;12;04;;;;;;;;;;;;;8;02;00;00;9;00;10;16;0;0;139;05;1;0;051;30;2;0;212;05;3;0;017;31;4;0080;02;5;1;233;29;6;;01;7;2;00;00
2017;10;10791;1;08572;2;01515;3;0;051;048;4;0;073;0;032;5;075;6;0239;;18;7;078;050;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;09;02;3;18;14;4;09;00;;;;;;;;;;8;24;03;00;9;00;00;26;0;0;148;17;1;1;030;30;2;0;181;17;3;1;038;30;4;0384;02;5;1;392;29;6;;04;7;2;00;00
2017;10;10796;1;09487;2;10214;3;0;088;023;4;0;137;0;048;5;096;6;0154;;17;7;095;068;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;17;10;4;06;00;;;;;;;;;;8;02;00;00;9;00;06;19;0;0;127;02;1;0;033;30;2;0;227;15;3;0;000;31;4;0237;28;5;1;268;29;6;;00;7;2;00;00
2017;10;10803;1;09943;2;10228;3;0;116;030;4;0;180;0;054;5;108;6;0058;3;11;7;143;117;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;02;00;;;;2;02;00;3;11;05;4;01;00;;;;;;;;;;8;04;00;00;9;00;04;20;0;0;168;21;1;0;028;31;2;0;261;16;3;1;031;31;4;0156;02;5;1;177;29;6;;01;7;2;00;00
2017;10;10805;1;10036;2;10225;3;0;120;027;4;0;180;0;067;5;114;6;0044;2;08;7;132;123;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;01;00;;;;2;02;00;3;08;03;4;01;00;;;;;;;;;;8;01;00;00;9;00;08;13;0;0;155;02;1;0;035;31;2;0;261;16;3;1;021;31;4;0159;02;5;1;156;05;6;;00;7;2;00;00
2017;10;10815;1;09291;2;01534;3;0;097;040;4;0;136;0;061;5;097;6;0118;4;14;7;127;094;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;02;00;3;14;08;4;05;00;;;;;;;;;;8;05;00;00;9;00;01;07;0;0;180;16;1;0;017;30;2;0;236;16;3;1;017;30;4;0218;52;5;1;205;29;6;;01;7;2;00;00
2017;10;10818;1;09102;2;01539;3;0;096;044;4;0;139;0;059;5;088;6;0053;3;10;7;142;094;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;02;00;3;10;03;4;01;00;;;;;;;;;;8;04;00;00;9;00;08;17;0;0;173;16;1;0;009;30;2;0;231;16;3;1;013;31;4;0118;02;5;1;184;29;6;;00;7;2;00;00
2017;10;10827;1;09183;2;01535;3;0;084;034;4;0;139;0;025;5;089;6;0065;;11;7;137;;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;04;00;3;11;06;4;02;00;;;;;;;;;;8;02;00;00;9;00;02;14;0;0;133;16;1;0;001;31;2;0;230;16;3;1;057;31;4;0110;03;5;1;154;05;6;;01;7;2;00;00
2017;10;10836;1;09357;2;10218;3;0;100;039;4;0;137;0;072;5;101;6;0104;4;13;7;131;102;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;13;09;4;03;00;;;;;;;;;;8;12;00;00;9;01;08;19;0;0;176;16;1;0;025;30;2;0;234;16;3;0;002;31;4;0182;02;5;1;282;29;6;;01;7;2;00;00
2017;10;10840;1;09523;2;10223;3;0;098;026;4;0;152;0;050;5;101;6;0051;;10;7;153;;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;02;00;3;10;03;4;02;00;;;;;;;;;;8;02;00;00;9;01;03;12;0;0;135;21;1;0;023;31;2;0;226;16;3;1;030;31;4;0116;21;5;1;208;05;6;;00;7;2;00;00
2017;10;10850;1;09623;2;10218;3;0;103;025;4;0;146;0;064;5;105;6;0049;;09;7;117;;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;01;00;3;09;05;4;01;00;;;;;;;;;;8;08;00;00;9;;;;0;0;135;21;1;0;036;31;2;0;203;16;3;1;004;31;4;0123;02;5;1;238;29;6;;01;7;2;00;00
2017;10;10852;1;09656;2;10222;3;0;100;024;4;0;156;0;049;5;103;6;0043;3;12;7;148;127;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;01;00;3;12;04;;;;;;;;;;;;;8;06;00;00;9;00;06;16;0;0;139;21;1;0;023;31;2;0;235;16;3;1;020;31;4;0091;03;5;1;207;29;6;;01;7;2;00;00
2017;10;10863;1;09652;2;10220;3;0;101;024;4;0;154;0;054;5;104;6;0051;4;13;7;153;124;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;01;00;3;13;03;;;;;;;;;;;;;8;06;00;00;9;02;06;18;0;0;136;05;1;0;026;31;2;0;236;16;3;1;018;31;4;0068;03;5;1;236;29;6;;01;7;2;00;00
2017;10;10865;1;09601;2;10219;3;0;116;029;4;0;166;0;074;5;101;6;0060;4;14;7;157;120;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;01;00;;;;;;;3;14;06;;;;;;;;;;;;;8;05;00;00;9;00;00;03;0;0;153;66;1;0;041;31;2;0;252;16;3;0;003;31;4;0092;03;5;1;242;29;6;;00;7;2;00;00
2017;10;10870;1;09689;2;10220;3;0;102;023;4;0;158;0;046;5;100;6;0057;;13;7;157;131;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;01;00;3;13;03;;;;;;;;;;;;;8;08;00;00;9;00;00;10;0;0;138;55;1;0;033;31;2;0;223;66;3;1;012;31;4;0090;21;5;1;261;29;6;00;00;7;2;00;00
2017;10;10872;1;09797;2;10217;3;0;104;020;4;0;154;0;060;5;107;6;0051;;11;7;112;097;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;11;04;;;;;;;;;;;;;8;08;00;00;9;01;09;17;0;0;141;05;1;0;046;31;2;0;216;05;3;0;002;31;4;0082;02;5;1;233;29;6;;01;7;2;00;00
2017;10;10875;1;09735;2;10220;3;0;099;021;4;0;158;0;052;5;103;6;0046;3;11;7;123;105;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;01;00;3;11;04;;;;;;;;;;;;;8;09;01;00;9;01;11;20;0;0;139;05;1;0;031;31;2;0;227;16;3;1;024;31;4;0095;08;5;1;271;29;6;;01;7;2;00;00
2017;10;10895;1;09645;2;10214;3;0;101;025;4;0;138;0;068;5;110;6;0089;;15;7;099;079;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;15;05;4;03;00;;;;;;;;;;8;08;00;00;9;04;11;21;0;0;134;02;1;0;039;30;2;0;209;16;3;0;017;31;4;0156;28;5;1;304;29;6;;00;7;2;00;00
2017;10;10908;1;08546;2;01540;3;0;066;049;4;0;092;0;041;5;073;6;0144;3;14;7;130;089;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;08;01;3;14;11;4;08;00;;;;;;;;;;8;25;03;00;9;14;20;21;0;0;154;16;1;1;029;30;2;0;182;16;3;1;036;30;4;0273;02;5;1;277;03;6;;00;7;2;00;00
2017;10;10929;1;09703;2;10230;3;0;113;025;4;0;165;0;075;5;108;6;0036;;10;7;141;141;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;10;02;;;;;;;;;;;;;;;;;9;00;07;15;0;0;152;21;1;0;050;30;2;0;217;16;3;0;007;31;4;0091;03;5;1;151;29;6;;00;7;2;00;00
2017;10;10945;1;09443;2;10235;3;0;093;030;4;0;148;0;039;5;095;6;0057;;11;7;160;111;8;05;00;0;0;9;05;04;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;03;00;3;11;03;4;02;00;;;;;;;;;;8;03;00;00;9;00;02;14;0;0;133;21;1;0;005;31;2;0;228;16;3;1;050;31;4;0156;03;5;1;230;29;6;;00;7;2;00;00
2017;10;10946;1;09406;2;10228;3;0;098;032;4;0;159;0;046;5;092;6;0088;4;10;7;157;109;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;02;00;3;10;06;4;03;00;;;;;;;;;;;;;;9;00;00;08;0;0;142;16;1;0;013;31;2;0;241;16;3;1;037;31;4;0188;05;5;1;210;29;6;;01;7;2;00;00
2017;10;10948;1;09293;2;01539;3;0;085;028;4;0;160;0;025;5;090;6;0159;5;12;7;142;103;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;03;00;3;12;10;4;07;00;;;;;;;;;;;;;;9;00;03;14;0;0;128;21;1;0;010;31;2;0;234;16;3;1;046;31;4;0253;03;5;1;154;27;6;;00;7;2;00;00
2017;10;10961;1;07135;2;03112;3;1;020;047;4;0;007;1;047;5;037;6;0218;5;14;7;190;101;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;24;13;3;14;11;4;09;00;;;;6;31;31;7;31;14;8;20;04;00;9;00;12;17;0;0;066;15;1;1;109;30;2;0;088;14;3;1;143;30;4;0308;27;5;1;419;29;6;00;00;7;2;00;00
2017;10;10962;1;09088;2;01538;3;0;099;046;4;0;139;0;066;5;086;6;0072;4;11;7;171;114;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;01;00;3;11;05;4;02;00;;;;;;;;;;8;12;01;00;9;00;01;10;0;0;180;16;1;0;011;30;2;0;223;16;3;1;007;30;4;0198;05;5;1;328;29;6;01;00;7;2;00;00
2017;10;10963;1;09385;2;10229;3;0;093;027;4;0;168;0;040;5;090;6;0094;4;12;7;164;109;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;02;00;3;12;07;4;04;00;;;;;;;;;;8;;;;9;00;00;06;0;0;137;05;1;0;016;31;2;0;249;05;3;1;028;31;4;0218;03;5;1;;;6;;00;7;2;00;00
2017;10;10982;1;09570;2;10219;3;0;111;024;4;0;157;0;068;5;104;6;0076;;13;7;137;099;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;01;00;3;13;05;4;04;00;;;;;;;;;;8;09;00;00;9;00;01;08;0;0;144;55;1;0;043;31;2;0;223;16;3;1;011;31;4;0134;03;5;1;276;29;6;;00;7;2;00;00
2017;10;11012;1;09751;2;10215;3;0;111;024;4;0;153;0;084;5;105;6;0077;5;14;7;128;110;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;10;11035;1;09945;2;10194;3;0;121;022;4;0;165;0;090;5;106;6;0062;5;11;7;144;105;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;10;11120;1;09527;2;10225;3;0;096;025;4;0;166;0;054;5;093;6;0068;5;11;7;195;116;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;10;11146;1;06988;2;03101;3;1;028;047;4;1;009;1;044;5;034;6;0148;5;13;7;196;112;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;10;11150;1;09691;2;10216;3;0;110;024;4;0;167;0;074;5;103;6;0160;5;14;7;144;103;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;10;11155;1;08405;2;01529;3;0;058;052;4;0;082;0;041;5;068;6;0227;5;17;7;139;088;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;10;11212;1;07872;2;01531;3;0;040;044;4;0;069;0;018;5;053;6;0033;1;02;7;260;146;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;10;11231;1;09646;2;10209;3;0;094;025;4;0;172;0;044;5;092;6;0069;3;04;7;219;165;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;10;11240;1;09768;2;10200;3;0;095;023;4;0;178;0;039;5;096;6;0020;1;04;7;219;146;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;10;11389;1;09882;2;10204;3;0;111;023;4;0;157;0;081;5;108;6;0027;2;08;7;133;109;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;10;11423;1;09327;2;00817;3;0;086;033;4;0;119;0;064;5;102;6;0103;5;15;7;085;075;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;15;08;4;04;00;;;;6;01;00;;;;8;21;02;00;9;00;02;23;0;0;156;17;1;0;015;30;2;0;209;17;3;0;000;30;4;0176;21;5;1;288;29;6;01;00;;;;
2017;10;11464;1;09212;2;00809;3;0;080;036;4;0;111;0;060;5;096;6;0059;5;10;7;106;080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;01;00;3;10;04;4;02;00;;;;6;01;00;;;;8;26;02;00;9;09;16;17;0;0;158;17;1;0;009;30;2;0;204;17;3;1;001;30;4;0176;21;5;1;420;29;6;00;00;;;;
2017;10;11487;1;09583;2;10201;3;0;099;025;4;0;139;0;063;5;103;6;0065;5;12;7;090;080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;12;06;4;01;00;;;;;;;;;;8;06;00;00;9;00;03;10;0;0;137;17;1;0;038;30;2;0;224;16;3;0;019;80;4;0125;03;5;1;318;29;6;00;00;;;;
2017;10;11518;1;09755;2;10190;3;0;105;025;4;0;146;0;071;5;104;6;0052;5;11;7;097;081;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;11;04;;;;;;;;;;;;;8;08;00;00;9;00;00;05;0;0;144;16;1;0;040;30;2;0;228;17;3;0;005;30;4;0083;21;5;1;257;29;6;01;00;;;;
2017;10;11520;1;09829;2;10192;3;0;111;024;4;0;154;0;078;5;106;6;0054;5;12;7;093;083;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;12;03;4;01;00;;;;;;;;;;8;01;00;00;9;00;02;04;0;0;144;17;1;0;048;30;2;0;239;16;3;0;018;30;4;0102;21;5;1;231;29;6;00;00;;;;
2017;10;11603;1;09705;2;10183;3;0;099;028;4;0;136;0;065;5;099;6;0132;5;17;7;083;074;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;01;00;3;17;09;4;05;00;;;;;;;;;;8;13;03;00;9;00;00;05;0;0;153;17;1;0;038;30;2;0;208;17;3;1;010;31;4;0231;06;5;1;253;29;6;02;00;;;;
2017;10;11659;1;09560;2;10194;3;0;095;027;4;0;134;0;061;5;099;6;0090;5;15;7;095;080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;15;08;4;02;00;;;;;;;;;;8;09;01;00;9;00;00;07;0;0;143;16;1;0;027;30;2;0;228;16;3;0;003;10;4;0178;03;5;1;348;29;6;00;00;;;;
2017;10;11723;1;09906;2;10202;3;0;106;022;4;0;153;0;066;5;103;6;0047;4;08;7;113;091;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;08;03;4;01;00;;;;;;;;;;8;05;01;00;9;00;00;08;0;0;136;05;1;0;041;31;2;0;210;15;3;0;007;31;4;0136;03;5;1;283;29;6;00;00;;;;
2017;10;11782;1;09872;2;10185;3;0;102;028;4;0;145;0;062;5;101;6;0061;4;08;7;109;092;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;02;00;3;08;05;4;02;00;;;;;;;;;;8;03;00;00;9;00;00;06;0;0;144;16;1;0;033;30;2;0;222;18;3;1;004;30;4;0176;22;;;;;6;00;00;;;;
2017;10;11787;1;08676;2;01496;3;0;044;043;4;0;074;0;024;5;077;6;0142;5;14;7;080;062;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;05;02;3;14;08;4;03;00;;;;6;04;03;;;;8;23;01;00;9;03;23;25;0;0;131;16;1;1;045;30;2;0;188;17;3;1;058;31;4;0422;27;5;1;323;29;6;00;00;;;;
2017;10;11826;1;09992;2;10190;3;0;104;025;4;0;156;0;058;5;104;6;0053;3;09;7;126;091;8;14;14;0;0;9;14;10;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;09;05;;;;;;;;;;;;;8;03;01;00;9;00;01;08;0;0;154;18;1;0;042;30;2;0;229;15;3;0;009;30;4;0012;03;5;1;244;29;;;;7;2;20;06
2017;10;11858;1;10047;2;10197;3;0;110;025;4;0;172;0;064;5;107;6;0068;5;06;7;148;103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;02;00;;;;;;;3;06;06;4;02;00;;;;;;;;;;8;04;00;00;9;00;00;05;0;0;170;05;1;0;050;30;2;0;258;17;3;0;003;31;4;0022;22;5;1;300;29;;;;;;;
2017;10;11903;1;09812;2;10191;3;0;087;022;4;0;145;0;046;5;093;6;0072;7;08;7;121;101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;02;00;3;08;03;4;03;00;;;;;;;;;;8;07;01;00;9;00;00;17;0;0;136;05;1;0;034;30;2;0;224;16;3;1;011;25;4;0022;29;5;1;207;29;;;;7;2;20;06
2017;10;11968;1;09904;2;10182;3;0;098;026;4;0;153;0;052;5;097;6;0034;4;07;7;138;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;01;00;3;07;03;4;02;00;;;;;;;;;;8;03;00;00;9;01;02;10;0;0;142;12;1;0;022;31;2;0;212;17;3;1;027;31;4;0011;23;5;1;228;24;;;;7;2;20;06
2017;10;12120;1;10112;2;10116;3;0;110;020;4;0;132;0;090;5;114;6;0124;5;18;7;088;;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;10;12160;1;09896;2;10120;3;0;089;027;4;0;114;0;067;5;106;6;0172;6;20;7;067;070;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;10;12205;1;10133;2;10142;3;0;113;025;4;0;146;0;082;5;116;6;0094;6;12;7;096;106;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;10;12295;1;09946;2;10131;3;0;081;030;4;0;109;0;054;5;098;6;0113;5;18;7;048;052;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;10;12330;1;10043;2;10150;3;0;110;027;4;0;146;0;081;5;111;6;0068;5;14;7;108;105;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;10;12375;1;10015;2;10144;3;0;100;030;4;0;133;0;070;5;107;6;0083;5;15;7;064;057;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;10;12385;1;09954;2;10142;3;0;092;033;4;0;123;0;066;5;103;6;0090;5;15;7;066;;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;10;12424;1;10022;2;10169;3;0;115;027;4;0;159;0;079;5;111;6;0070;5;16;7;112;096;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;10;12497;1;09930;2;10148;3;0;089;034;4;0;119;0;063;5;103;6;0085;5;12;7;064;058;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;10;12566;1;09884;2;10177;3;0;097;029;4;0;139;0;062;5;102;6;0078;5;10;;;;8;00;00;0;0;9;00;00;31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;10;12843;1;10023;2;10192;3;0;117;025;4;0;170;0;074;5;104;6;0070;5;05;7;170;109;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;2;18;06
2017;10;12882;1;10052;2;10184;3;0;108;030;4;0;169;0;057;5;098;6;0030;4;04;;;;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;2;18;06
2017;10;12925;1;10033;2;10205;3;0;103;023;4;0;180;0;044;5;106;6;0056;3;06;;;;8;00;00;0;0;9;00;00;31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;2;18;06
