year;month;IIiii;G1;Po;G1;P;G1;sn;T;st;G1;sn;Tx;sn;Tn;G1;e;G1;R1;Rd;nr;G1;S1;ps;G1;mp;mT;mTx;mTn;G1;me;mR;mS;G2;Yb;Yc;G2;Po;G2;P;G2;sn;T;st;G2;sn;Tx;sn;Tn;G2;e;G2;R1;nr;G2;S1;G2;YP;YT;YTx;G2;Ye;YR;YS;G3;T25;T30;G3;T35;T40;G3;Tn0;Tx0;G3;R01;R05;G3;R10;R50;G3;R100;R150;G3;s00;s01;G3;s10;s50;G3;f10;f20;f30;G3;V1;V2;V3;G4;sn;Txd;yx;G4;sn;Tnd;yn;G4;sn;Tax;yax;G4;sn;Tan;yan;G4;Rx;yr;G4;iw;fx;yfx;G4;Dts;Dgr;G4;iy;Gx;Gn
2005;11;31960;1;09935;2;10171;3;0;009;;4;0;045;1;015;5;044;6;0048;;03;7;178;021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;31961;1;10128;2;10175;3;1;009;;4;0;053;1;061;5;041;6;0027;3;05;7;175;114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;31989;1;10102;2;10156;3;0;026;;4;0;069;1;015;5;045;6;0083;;07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;32027;1;10089;2;10108;3;1;042;;4;1;019;1;072;5;042;6;0053;;11;7;064;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;32061;1;10066;2;10105;3;1;013;050;4;0;012;1;042;5;047;6;0081;5;12;7;038;049;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;32076;1;10089;2;10100;3;1;007;056;4;0;021;1;184;5;047;6;0146;5;14;7;085;065;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;32098;1;10092;2;10102;3;1;016;058;4;0;021;1;056;5;049;6;0096;5;13;7;073;053;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;32099;1;10085;2;10093;3;0;014;038;4;0;031;0;000;5;066;6;0046;;11;7;061;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;32150;1;10070;2;10100;3;0;001;051;4;0;053;1;047;5;055;6;0087;3;13;7;100;088;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;32165;1;10057;2;10117;3;0;060;036;4;0;009;0;035;5;073;6;0083;2;15;7;170;138;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;32213;1;10069;2;10132;3;0;026;013;4;0;040;0;018;5;064;6;0091;4;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;32252;1;10160;2;10170;3;1;063;054;4;1;029;1;095;5;037;6;0027;1;07;7;059;123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;32287;1;10136;2;10146;3;1;024;056;4;0;006;1;056;5;042;6;0059;3;10;7;077;158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;32389;1;10141;2;10179;3;1;043;050;4;1;016;1;067;5;040;6;0057;3;10;7;041;050;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;32477;1;10104;2;10136;3;1;006;050;4;0;040;1;053;5;048;6;0055;1;11;7;077;118;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;32509;1;10125;2;10160;3;0;011;017;4;0;032;1;006;5;050;6;0155;4;12;7;076;062;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;32618;1;10155;2;10178;3;0;023;020;4;0;035;0;006;5;059;6;0049;2;11;7;058;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;33008;1;10016;2;10197;3;0;028;033;4;0;056;0;004;5;065;6;0038;2;11;7;060;130;;;;;;;;;;0;61;90;1;09982;2;10162;3;0;027;042;4;0;053;0;004;5;067;6;0047;10;7;046;;;;;;;;;;;;;;;2;14;03;3;11;02;;;;;;;6;08;06;;;;;;;;9;00;00;04;0;0;082;12;1;1;038;24;2;0;135;04;3;1;070;24;4;0060;26;5;1;130;15;;;;7;1;18;06
2005;11;33019;1;10028;2;10206;3;0;019;025;4;0;044;1;005;5;062;6;0037;3;05;7;054;120;;;;;;;;;;0;61;90;1;09988;2;10166;3;0;019;043;4;0;046;1;005;5;064;6;0042;09;7;045;;;;;;;;;;;;;;;2;15;04;3;05;02;4;01;00;;;;6;07;04;7;02;00;;;;;9;00;00;09;0;0;060;12;1;1;031;24;2;0;125;04;3;1;062;24;4;0190;25;5;1;100;15;;;;7;1;18;06
2005;11;33036;1;09984;2;10219;3;0;014;024;4;0;035;1;007;5;060;6;0034;2;07;;;;;;;;;9;00;00;30;0;61;90;1;09961;2;10197;3;0;013;043;4;0;040;1;013;5;061;6;0046;10;;;;;;;;;;;;;;;;;2;18;05;3;07;02;4;01;00;;;;6;07;07;7;02;00;8;01;00;00;9;00;00;14;0;0;060;04;1;1;038;21;2;0;097;51;3;1;051;21;4;0140;25;5;1;130;25;;;;7;1;18;06
2005;11;33038;1;10047;2;10226;3;0;012;022;4;0;042;1;011;5;060;6;0041;2;05;7;051;119;;;;;;;;;;0;61;90;1;09999;2;10177;3;0;012;044;4;0;040;1;012;5;061;6;0048;10;7;043;;;;;;;;;;;;;;;2;18;02;3;05;02;4;01;00;;;;6;06;02;7;01;00;;;;;9;00;00;11;0;0;068;28;1;1;028;21;2;0;114;03;3;1;087;01;4;0200;25;5;1;120;15;;;;7;1;18;06
2005;11;33041;1;10068;2;10226;3;0;017;023;4;0;045;1;004;5;061;6;0038;2;07;7;057;130;;;;;;;;;;0;61;90;1;10017;2;10176;3;0;009;043;4;0;035;1;011;5;060;6;0045;09;7;044;;;;;9;;;12;;;;;;;2;20;03;3;07;03;4;01;00;;;;6;08;05;;;;;;;;9;00;00;08;0;0;065;28;1;1;024;21;2;0;130;03;3;1;041;70;4;0130;25;5;1;130;15;;;;7;1;18;06
2005;11;33213;1;10007;2;10218;3;0;012;024;4;0;043;1;012;5;061;6;0035;2;05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;33275;1;10011;2;10240;3;0;019;025;4;0;052;1;007;5;061;6;0078;4;09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;33301;1;09926;2;10214;3;0;017;031;4;0;048;1;010;5;063;6;0025;2;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;33317;1;09865;2;10212;3;0;013;031;4;0;043;1;015;5;061;6;0033;2;06;7;059;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;33345;1;10021;2;10230;3;0;022;029;4;0;049;0;001;5;063;6;0039;2;09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;33377;1;10035;2;10233;3;0;022;031;4;0;053;1;000;5;063;6;0050;3;07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;33393;1;09813;2;10211;3;0;026;037;4;0;061;1;008;5;061;6;0027;2;04;7;072;129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;33415;1;09813;2;10222;3;0;008;039;4;0;044;1;020;5;044;6;0027;3;05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;33429;1;09780;2;10222;3;0;015;037;4;0;048;1;016;5;062;6;0033;3;07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;33506;1;10038;2;10238;3;0;024;032;4;0;055;0;003;5;064;6;0067;5;08;7;059;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;33526;1;09870;2;10218;3;0;009;035;4;0;054;1;029;5;059;6;0022;1;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;33562;1;09853;2;10220;3;0;019;040;4;0;053;1;006;5;062;6;0031;3;05;7;074;127;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;33587;1;09961;2;10230;3;0;021;037;4;0;058;1;010;5;064;6;0040;3;05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;33631;1;10064;2;10210;3;0;039;029;4;0;088;1;003;5;064;6;0029;1;04;7;100;159;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;33658;1;09916;2;10223;3;0;014;033;4;0;048;1;013;5;061;6;0033;2;10;7;065;096;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;33711;1;10015;2;10229;3;0;026;037;4;0;067;1;005;5;006;6;0023;2;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;33748;1;09923;2;10212;3;0;046;033;4;0;080;0;029;5;074;6;0058;4;08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;33777;1;10180;2;10222;3;0;042;030;4;0;088;0;008;5;072;6;0029;3;06;;;;;;;;;9;00;00;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;33791;1;10076;2;10231;3;0;032;040;4;0;069;0;003;5;068;6;0044;5;07;7;058;097;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;33815;1;09993;2;10215;3;0;046;045;4;0;078;0;020;5;070;6;0048;4;06;7;070;093;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;33829;1;10165;2;10216;3;0;045;038;4;0;091;0;004;5;071;6;0041;4;07;7;060;081;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;33837;1;10164;2;10217;3;0;061;033;4;0;090;0;035;5;082;6;0043;4;05;7;059;076;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;33883;1;10044;2;10213;3;0;046;033;4;0;080;0;029;5;074;6;0058;4;08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;33889;1;10181;2;10219;3;0;054;032;4;0;095;0;023;5;077;6;0065;5;09;7;076;082;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;33902;1;10149;2;10216;3;0;045;042;4;0;084;0;015;5;077;6;0040;4;09;7;060;084;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;33915;1;10186;2;10223;3;0;045;037;4;0;087;0;010;5;078;6;0054;6;09;7;073;097;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;33946;1;09990;2;10212;3;0;067;036;4;0;111;0;031;5;083;6;0047;4;07;7;104;091;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;33998;1;08843;;;3;0;027;036;4;0;055;0;002;5;061;6;0178;6;16;7;096;090;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;34110;1;09965;2;10248;3;0;016;025;4;0;051;1;014;5;059;6;0034;2;07;7;046;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;34123;1;10068;2;10255;3;0;017;026;4;0;046;1;006;5;059;6;0035;4;07;;;;;;;;;9;;;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;34152;1;10064;2;10264;3;0;014;027;4;0;045;1;010;5;059;6;0053;3;05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;34163;1;10017;2;10269;3;0;001;023;4;0;033;1;002;5;054;6;0026;2;06;7;050;103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;34186;1;10133;2;10274;3;0;001;024;4;0;034;1;024;5;049;6;0006;1;02;7;075;125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;34300;1;10048;2;10242;3;0;029;028;4;0;061;1;001;5;063;6;0087;5;08;7;049;104;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;34398;1;10262;2;10275;3;0;008;;4;;;;;5;053;6;0002;;01;7;091;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;34415;1;10143;2;10241;3;0;034;033;4;0;064;1;001;5;069;6;0086;5;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;34504;1;10051;2;10233;3;0;031;036;4;0;062;0;003;5;068;6;0060;5;12;7;054;099;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;34519;1;09960;2;10240;3;0;034;037;4;0;067;0;006;5;068;6;0087;5;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;34523;1;10169;2;10187;3;0;042;056;4;0;140;1;059;5;070;6;0059;4;09;7;038;074;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;34579;1;10219;2;10264;3;0;027;033;4;0;146;1;056;5;058;6;0017;3;05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;34607;1;10120;2;10230;3;0;038;036;4;0;074;0;010;5;073;6;0054;4;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;34691;1;10264;2;10251;3;0;292;;4;;;;;5;053;6;0002;;01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;34712;1;10146;2;10233;3;0;043;030;4;0;067;0;023;5;076;6;0102;6;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;34720;1;10197;2;10237;3;0;044;030;4;0;068;0;027;5;076;6;0073;;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;34740;1;10143;2;10241;3;0;045;032;4;0;072;0;024;5;076;6;0022;;08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;34866;1;10267;2;10259;3;0;054;;4;0;087;0;032;5;076;6;0022;;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;34880;1;10279;2;10253;3;0;051;032;4;0;090;0;024;5;073;6;0009;3;04;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;34927;1;10187;2;10223;3;0;063;036;4;0;100;0;037;5;083;6;0025;;09;7;036;140;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;34949;1;09684;2;10235;3;0;041;054;4;0;076;0;017;5;074;6;0020;;07;7;072;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;35011;1;10125;2;10283;3;1;013;028;4;0;018;1;039;5;048;6;0003;0;01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;35067;1;09995;2;10276;3;1;033;;4;;;;;5;047;6;0008;2;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;35078;1;09891;2;10277;3;1;035;;4;1;006;1;059;5;045;6;0012;2;03;7;055;021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;35108;1;10234;2;10281;3;1;003;;4;;;;;5;052;6;0003;1;01;7;076;017;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;35188;1;09837;2;10278;3;1;023;036;4;0;004;1;046;5;044;6;0024;4;04;7;060;085;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;35217;1;10227;2;10268;3;1;019;;;;;;;5;042;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;35229;1;10014;2;10296;3;1;041;;4;;;;;5;040;6;9999;;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;35376;1;09837;2;10281;3;1;037;;4;0;002;1;070;5;041;6;0013;;01;7;078;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;35394;1;09599;2;10288;3;1;027;;4;1;002;1;060;5;042;6;0020;;05;7;079;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;35406;1;10269;2;10271;3;0;009;;4;;;;;5;044;6;9999;;00;7;116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;35416;1;10161;;;3;1;016;;4;;;;;5;042;6;9999;;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;35426;1;09997;2;10297;3;1;036;;4;0;079;1;106;5;039;6;9999;;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;35671;1;09847;2;10284;3;1;022;;4;0;039;1;069;5;042;6;0010;;04;7;120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;11;35700;1;10090;2;10261;3;0;027;;4;;;;;5;056;6;0007;;01;7;106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
