year;month;IIiii;G1;Po;G1;P;G1;sn;T;st;G1;sn;Tx;sn;Tn;G1;e;G1;R1;Rd;nr;G1;S1;ps;G1;mp;mT;mTx;mTn;G1;me;mR;mS;G2;Yb;Yc;G2;Po;G2;P;G2;sn;T;st;G2;sn;Tx;sn;Tn;G2;e;G2;R1;nr;G2;S1;G2;YP;YT;YTx;G2;Ye;YR;YS;G3;T25;T30;G3;T35;T40;G3;Tn0;Tx0;G3;R01;R05;G3;R10;R50;G3;R100;R150;G3;s00;s01;G3;s10;s50;G3;f10;f20;f30;G3;V1;V2;V3;G4;sn;Txd;yx;G4;sn;Tnd;yn;G4;sn;Tax;yax;G4;sn;Tan;yan;G4;Rx;yr;G4;iw;fx;yfx;G4;Dts;Dgr;G4;iy;Gx;Gn
2020;02;10359;1;10046;2;10105;3;0;061;025;4;0;092;0;030;5;073;6;0088;5;17;7;047;071;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;04;00;3;17;07;4;01;00;;;;;;;;;;8;10;00;00;9;00;00;01;0;0;129;16;1;0;026;13;2;0;171;16;3;1;012;27;4;0174;23;5;1;273;10;6;;00;7;2;00;00
2020;02;10361;1;10007;2;10111;3;0;064;024;4;0;095;0;032;5;073;6;0078;5;19;7;063;091;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;19;06;4;02;00;;;;;;;;;;8;07;00;00;9;00;00;01;0;0;129;16;1;0;031;55;2;0;176;16;3;0;004;08;4;0113;10;5;1;211;10;6;;00;7;2;00;00
2020;02;10365;1;10061;2;10106;3;0;063;024;4;0;095;0;032;5;073;6;0076;6;11;7;051;061;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;03;00;3;11;07;4;02;00;;;;;;;;;;8;06;00;00;9;00;01;05;0;0;127;16;1;0;025;26;2;0;172;16;3;1;003;14;4;0135;09;5;1;202;16;6;;00;7;2;00;00
2020;02;10368;1;09883;2;10112;3;0;051;024;4;0;080;0;023;5;069;6;0091;;18;7;048;074;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;01;00;3;18;07;4;01;00;;;;;;;;;;8;12;00;00;9;;;;0;0;116;16;1;0;017;26;2;0;161;16;3;1;012;20;4;0112;23;5;1;270;23;6;;;7;2;00;00
2020;02;10376;1;10044;2;10112;3;0;060;025;4;0;096;0;027;5;074;6;0077;;16;7;051;070;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;05;00;3;16;05;4;01;00;;;;;;;;;;8;11;00;00;9;00;00;05;0;0;126;16;1;0;025;26;2;0;170;16;3;1;013;64;4;0140;23;5;1;308;11;6;;02;7;2;00;00
2020;02;10379;1;09983;2;10106;3;0;055;023;4;0;085;0;026;5;072;6;0085;5;16;7;051;069;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;01;00;3;16;06;4;02;00;;;;;;;;;;8;14;00;00;9;00;00;01;0;0;115;16;1;0;017;26;2;0;161;16;3;1;005;13;4;0181;23;5;1;252;09;6;01;00;7;2;00;00
2020;02;10381;1;10007;2;10105;3;0;060;;4;0;088;0;033;5;074;6;0082;5;18;7;060;083;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;18;05;4;01;00;;;;;;;;;;8;10;00;00;9;00;00;01;0;0;117;16;1;0;025;26;2;0;155;16;3;0;005;28;4;0159;23;5;1;234;10;6;01;00;7;1;00;00
2020;02;10382;1;10058;2;10103;3;0;061;023;4;0;089;0;032;5;073;6;0075;;16;7;049;073;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;01;00;3;16;06;4;01;00;;;;;;;;;;8;15;00;00;;;;;0;0;118;16;1;0;028;26;2;0;161;16;3;1;007;28;4;0148;23;5;1;235;11;6;00;00;7;2;00;00
2020;02;10384;1;10045;2;10105;3;0;062;022;4;0;090;0;036;5;073;6;0083;6;16;7;047;064;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;16;06;4;01;00;;;;;;;;;;8;12;00;00;9;;;;0;0;118;16;1;0;029;26;2;0;160;16;3;0;009;15;4;0164;23;5;1;233;22;6;;;7;2;00;00
2020;02;10385;1;10044;2;10106;3;0;060;023;4;0;090;0;029;5;073;6;0077;6;16;7;046;;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;03;00;3;16;05;4;01;00;;;;;;;;;;8;20;00;00;9;00;00;02;0;0;117;16;1;0;023;26;2;0;163;16;3;1;007;28;4;0172;23;5;1;274;10;6;01;00;7;2;00;00
2020;02;10393;1;09983;2;10110;3;0;054;023;4;0;086;0;027;5;073;6;0080;5;15;7;048;068;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;01;00;3;15;07;4;01;00;;;;;;;;;;8;11;00;00;9;00;01;02;0;0;105;01;1;0;018;26;2;0;169;16;3;1;003;28;4;0163;23;5;1;243;11;6;02;00;7;2;00;00
2020;02;10396;1;10087;2;10103;3;0;059;022;4;0;090;0;031;5;073;6;0066;;16;7;052;070;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;01;00;3;16;04;4;01;00;;;;;;;;;;8;13;00;00;9;00;01;05;0;0;109;51;1;0;030;55;2;0;171;66;3;1;004;28;4;0117;23;5;1;236;17;6;;00;7;2;00;00
2020;02;10400;1;10079;2;10129;3;0;070;027;4;0;101;0;034;5;080;6;0146;;21;7;054;069;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;03;00;3;21;12;4;04;00;;;;;;;;;;8;22;00;00;;;;;0;0;138;16;1;0;025;27;2;0;180;16;3;1;019;07;4;0200;23;5;1;305;29;6;02;00;7;2;00;00
2020;02;10410;1;09944;2;10127;3;0;063;025;4;0;091;0;034;5;078;6;0162;6;21;7;052;068;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;21;15;4;06;00;;;;;;;;;;8;12;00;00;9;00;01;04;0;0;128;16;1;0;019;27;2;0;174;16;3;0;000;26;4;0197;23;5;1;262;09;6;;01;7;2;00;00
2020;02;10418;1;09662;2;10133;3;0;044;025;4;0;070;0;017;5;071;6;0205;;23;7;040;060;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;06;00;3;23;15;4;10;00;;;;6;04;04;7;01;00;8;17;00;00;9;00;00;07;0;0;110;16;1;0;004;27;2;0;152;16;3;1;009;07;4;0254;23;5;1;257;23;6;;02;7;2;00;00
2020;02;10424;1;10017;2;10122;3;0;068;026;4;0;095;0;036;5;077;6;0142;;20;7;057;077;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;01;00;3;20;10;4;05;00;;;;;;;;;;8;22;00;00;9;00;00;05;0;0;134;16;1;0;025;27;2;0;178;16;3;1;004;05;4;0215;23;5;1;293;09;6;;04;7;2;00;00
2020;02;10427;1;09115;2;01416;3;0;008;025;4;0;029;1;011;5;061;6;0227;5;21;7;024;033;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;22;05;3;21;16;4;08;00;;;;6;21;21;7;10;00;8;28;02;00;9;00;14;28;0;0;073;16;1;1;024;27;2;0;108;16;3;1;033;05;4;0323;23;5;1;380;09;6;;08;7;2;00;00
2020;02;10430;1;09928;2;10120;3;0;061;027;4;0;088;0;031;5;073;6;0140;5;21;7;041;056;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;01;00;3;21;11;4;04;00;;;;;;;;;;8;16;00;00;9;00;00;02;0;0;137;16;1;0;023;27;2;0;173;16;3;1;008;05;4;0209;23;5;1;254;09;6;;02;7;2;00;00
2020;02;10433;1;09803;2;10118;3;0;050;024;4;0;077;0;023;5;072;6;0154;;22;7;043;069;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;01;00;3;22;13;4;03;00;;;;6;01;01;;;;8;13;00;00;9;00;00;02;0;0;108;16;1;0;015;27;2;0;156;16;3;1;011;05;4;0250;23;5;1;278;09;6;;02;7;2;00;00
2020;02;10435;1;09839;2;10127;3;0;053;025;4;0;083;0;022;5;071;6;0125;;21;7;069;108;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;02;00;3;21;08;4;03;00;;;;;;;;;;8;19;00;00;9;00;00;03;0;0;113;16;1;0;017;27;2;0;154;16;3;1;022;08;4;0202;23;5;1;278;10;6;;02;7;2;00;00
2020;02;10441;1;09754;2;10139;3;0;047;026;4;0;074;0;017;5;068;6;0093;;19;7;057;;8;01;01;1;1;9;01;01;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;07;00;3;19;06;4;02;00;;;;;;;;;;8;06;00;00;9;00;00;02;0;0;108;16;1;0;012;27;2;0;143;16;3;1;020;06;4;0141;23;5;1;207;23;6;;01;7;2;00;00
2020;02;10442;1;09938;2;10116;3;0;061;025;4;0;087;0;030;5;070;6;0145;;19;7;048;081;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;01;00;3;19;13;4;04;00;;;;;;;;;;8;09;00;00;9;00;00;01;0;0;126;16;1;0;025;05;2;0;166;16;3;1;006;05;4;0223;23;5;1;226;09;6;;03;7;2;00;00
2020;02;10444;1;09922;2;10128;3;0;059;027;4;0;087;0;026;5;070;6;0103;5;20;7;047;068;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;02;00;3;20;06;4;04;00;;;;;;;;;;8;17;00;00;9;00;00;02;0;0;132;16;1;0;024;55;2;0;166;16;3;1;020;05;4;0174;23;5;1;261;23;6;;01;7;2;00;00
2020;02;10449;1;09700;2;10127;3;0;047;027;4;0;074;0;019;5;067;6;0122;6;21;7;052;068;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;06;00;3;21;09;4;04;00;;;;6;01;01;;;;8;;;;9;00;00;05;0;0;118;16;1;0;010;27;2;0;152;16;3;1;006;05;4;0254;23;5;1;;;6;;02;7;2;00;00
2020;02;10452;1;09393;2;10122;3;0;022;025;4;0;047;1;001;5;062;6;0308;6;23;7;032;042;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;17;00;3;23;17;4;11;01;;;;6;14;14;7;03;00;8;06;00;00;9;00;00;15;0;0;091;16;1;1;010;27;2;0;126;16;3;1;028;05;4;0527;23;5;1;253;09;6;;02;7;2;00;00
2020;02;10453;1;08762;2;01393;3;1;015;024;4;0;006;1;035;5;053;6;0402;6;25;7;033;043;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;28;14;3;25;21;4;16;01;;;;6;26;26;7;25;00;8;29;22;06;9;29;29;29;0;0;047;16;1;1;049;05;2;0;078;16;3;1;066;05;4;0702;23;5;1;478;16;6;;02;7;2;00;00
2020;02;10454;1;09828;2;10112;3;0;059;026;4;0;090;0;025;5;067;6;0096;6;16;7;076;093;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;03;00;3;16;07;4;03;00;;;;;;;;;;8;16;01;00;9;00;00;01;0;0;129;16;1;0;019;05;2;0;164;16;3;1;018;05;4;0184;23;5;1;352;09;6;;00;7;2;00;00
2020;02;10458;1;09630;2;10120;3;0;040;026;4;0;068;0;011;5;066;6;0086;5;17;7;062;085;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;10;00;3;17;04;4;03;00;;;;6;03;03;;;;8;18;00;00;9;00;00;05;0;0;111;16;1;0;006;05;2;0;146;16;3;1;027;06;4;0167;23;5;1;279;09;6;;00;7;2;00;00
2020;02;10460;1;09924;2;10126;3;0;060;026;4;0;091;0;027;5;070;6;0071;6;16;7;055;085;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;01;00;3;16;06;4;02;00;;;;;;;;;;8;17;00;00;9;00;00;02;0;0;128;16;1;0;025;27;2;0;170;16;3;1;015;08;4;0129;03;5;1;258;60;6;;00;7;2;00;00
2020;02;10469;1;09960;2;10125;3;0;059;026;4;0;094;0;022;5;070;6;0068;;13;7;061;089;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;04;00;3;13;05;4;02;00;;;;;;;;;;8;23;01;00;9;00;00;01;0;0;124;16;1;0;021;05;2;0;163;16;3;1;016;05;4;0127;03;5;1;283;10;6;02;00;7;2;00;00
2020;02;10471;1;09959;2;10128;3;0;063;026;4;0;097;0;029;5;070;6;0088;;17;7;055;083;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;03;00;3;17;06;4;02;00;;;;;;;;;;8;02;00;00;9;00;00;04;0;0;125;16;1;0;026;05;2;0;167;16;3;1;024;08;4;0169;03;5;1;205;23;6;;00;7;2;00;00
2020;02;10474;1;09987;2;10117;3;0;058;024;4;0;091;0;027;5;071;6;0085;6;18;7;048;066;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;02;00;3;18;06;4;02;00;;;;;;;;;;8;08;00;00;9;00;00;01;0;0;123;16;1;0;027;05;2;0;163;16;3;1;011;08;4;0110;23;5;1;229;23;6;;00;7;2;00;00
2020;02;10480;1;09945;2;10129;3;0;062;027;4;0;096;0;028;5;071;6;0101;;17;7;057;076;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;01;00;3;17;08;4;03;00;;;;;;;;;;8;22;00;00;9;00;00;05;0;0;135;16;1;0;023;05;2;0;177;16;3;1;018;08;4;0209;03;5;1;286;10;6;;01;7;2;00;00
2020;02;10488;1;09848;2;10131;3;0;056;027;4;0;088;0;024;5;066;6;0089;6;14;7;054;072;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;02;00;3;14;07;4;02;00;;;;6;01;01;;;;8;22;00;00;9;00;00;02;0;0;116;01;1;0;018;05;2;0;160;17;3;1;008;08;4;0220;03;5;1;269;10;6;02;01;7;2;00;00
2020;02;10490;1;10002;2;10122;3;0;060;025;4;0;095;0;027;5;071;6;0087;6;16;7;050;069;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;03;00;3;16;08;4;02;00;;;;;;;;;;8;15;00;00;9;00;00;05;0;0;121;16;1;0;027;05;2;0;173;16;3;1;025;08;4;0160;23;5;1;224;10;6;;01;7;2;00;00
2020;02;10495;1;09983;2;10125;3;0;060;025;4;0;091;0;029;5;072;6;0099;;16;7;054;;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;01;00;3;16;08;4;02;00;;;;;;;;;;8;14;00;00;9;00;00;02;0;0;121;01;1;0;025;05;2;0;167;16;3;1;016;08;4;0218;23;5;1;291;10;6;;01;7;2;00;00
2020;02;10496;1;10031;2;10116;3;0;060;024;4;0;093;0;029;5;072;6;0077;6;18;7;050;069;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;01;00;3;18;05;4;01;00;;;;;;;;;;8;05;00;00;9;00;00;05;0;0;115;01;1;0;027;05;2;0;174;17;3;1;001;28;4;0138;23;5;1;222;23;6;;01;7;2;00;00
2020;02;10499;1;09838;2;10130;3;0;050;024;4;0;077;0;021;5;068;6;0100;6;17;7;068;089;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;03;00;3;17;07;4;04;00;;;;;;;;;;8;18;00;00;9;00;00;04;0;0;104;01;1;0;014;05;2;0;134;01;3;1;012;08;4;0195;23;5;1;246;11;6;;00;7;2;00;00
2020;02;10505;1;09854;2;10137;3;0;061;027;4;0;088;0;030;5;074;6;0147;;21;7;054;068;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;05;00;3;21;13;4;05;00;;;;6;01;01;;;;8;23;03;00;9;00;00;05;0;0;125;16;1;0;011;27;2;0;161;16;3;1;012;07;4;0177;01;5;1;311;09;6;;05;7;2;00;00
2020;02;10506;1;09563;2;10151;3;0;041;027;4;0;068;0;011;5;070;6;0113;;19;7;057;078;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;09;00;3;19;09;4;03;00;;;;6;01;01;;;;8;11;00;00;9;00;00;06;0;0;107;16;1;1;002;27;2;0;146;16;3;1;037;07;4;0157;09;5;1;265;10;6;;01;7;2;00;00
2020;02;10513;1;10021;2;10143;3;0;069;028;4;0;101;0;030;5;075;6;0103;6;18;7;050;063;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;02;00;3;18;06;4;04;00;;;;;;;;;;8;17;00;00;;;;;0;0;143;16;1;0;023;27;2;0;187;16;3;1;026;07;4;0171;03;5;1;264;10;6;02;00;7;2;00;00
2020;02;10519;;;;;3;;;;4;;;;;5;;6;;;;7;;;8;29;07;7;7;9;07;07;29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;1;;;2;;;3;;;4;;;5;;;;;;;;;8;;;;9;;;;0;;;;1;;;;2;;;;3;;;;4;;;5;1;;;6;;;7;2;00;00
2020;02;10520;1;10059;2;10152;3;0;067;033;4;0;102;0;025;5;074;6;0084;;16;7;067;096;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;06;00;3;16;07;4;03;00;;;;;;;;;;8;05;00;00;9;00;00;04;0;0;142;16;1;0;003;06;2;0;182;16;3;1;033;07;4;0153;03;5;1;238;10;6;;01;7;2;00;00
2020;02;10526;1;09491;2;10148;3;0;031;027;4;0;059;0;008;5;068;6;0168;;21;7;037;048;8;00;00;2;2;9;00;01;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;09;00;3;21;16;4;06;00;;;;6;03;03;7;02;00;8;11;00;00;9;00;01;16;0;0;105;16;1;1;007;27;2;0;140;16;3;1;021;07;4;0202;03;5;1;275;09;6;;;7;2;00;00
2020;02;10532;1;09900;2;10149;3;0;054;029;4;0;087;0;018;5;070;6;0108;6;19;7;056;080;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;07;00;3;19;08;4;03;00;;;;6;01;01;;;;8;21;00;00;9;00;00;07;0;0;123;16;1;0;007;06;2;0;158;16;3;1;032;08;4;0165;01;5;1;271;29;6;;01;7;2;00;00
2020;02;10534;1;09264;2;10152;3;0;016;028;4;0;038;1;007;5;063;6;0125;;20;7;037;053;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;18;03;3;20;09;4;04;00;;;;6;15;15;7;05;00;8;24;01;00;9;12;24;27;0;0;088;16;1;1;018;56;2;0;119;16;3;1;032;08;4;0220;01;5;1;334;10;6;;05;7;2;00;00
2020;02;10537;1;09719;2;10146;3;0;044;027;4;0;071;0;016;5;068;6;0104;;18;7;064;;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;09;00;3;18;06;4;03;00;;;;6;02;02;;;;8;21;01;00;9;00;00;10;0;0;106;16;1;0;003;06;2;0;141;16;3;1;019;08;4;0137;09;5;1;305;10;6;;02;7;2;00;00
2020;02;10540;1;09757;2;10137;3;0;052;027;4;0;080;0;025;5;068;6;0092;;17;7;061;097;8;00;00;1;1;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;01;00;3;17;08;4;02;00;;;;6;01;01;;;;8;15;00;00;9;00;00;04;0;0;122;16;1;0;015;27;2;0;166;16;3;1;004;07;4;0130;03;5;1;260;09;6;;01;7;2;00;00
2020;02;10542;1;09814;2;10143;3;0;054;029;4;0;084;0;022;5;070;6;0107;5;21;7;052;077;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;04;00;3;21;06;4;05;00;;;;;;;;;;8;08;00;00;9;00;00;08;0;0;129;16;1;0;016;06;2;0;161;16;3;1;045;08;4;0168;03;5;1;255;09;6;;00;7;2;00;00
2020;02;10544;1;09056;2;01431;3;0;005;028;4;0;029;1;017;5;061;6;0177;6;22;7;034;042;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;22;06;3;22;15;4;06;00;;;;6;20;20;7;09;00;8;27;04;00;9;02;18;26;0;0;076;16;1;1;028;56;2;0;110;16;3;1;051;05;4;0236;03;5;1;402;10;6;;05;7;2;00;00
2020;02;10548;1;09605;2;10152;3;0;039;027;4;0;069;0;009;5;064;6;0102;;18;7;049;071;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;11;00;3;18;08;4;01;00;;;;6;06;06;;;;8;08;00;00;9;00;00;07;0;0;095;01;1;0;005;27;2;0;145;16;3;1;028;08;4;0165;03;5;1;257;11;6;;00;7;2;00;00
2020;02;10552;1;09036;2;01425;3;1;001;026;4;0;021;1;021;5;055;6;0203;;22;7;021;033;8;00;00;0;0;9;00;01;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;24;10;3;22;15;4;10;00;;;;6;21;21;7;11;00;8;24;01;00;9;00;16;25;0;0;058;16;1;1;033;05;2;0;093;16;3;1;048;05;4;0214;25;5;1;320;09;6;;04;7;2;00;00
2020;02;10554;1;09743;2;10133;3;0;052;029;4;0;083;0;019;5;067;6;0053;5;11;7;066;092;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;08;00;3;11;04;4;01;00;;;;6;01;01;;;;8;23;01;00;9;00;00;03;0;0;125;16;1;0;013;05;2;0;162;16;3;1;015;05;4;0123;03;5;1;275;16;6;02;00;7;2;00;00
2020;02;10557;1;09140;2;01430;3;0;007;026;4;0;030;1;014;5;060;6;0220;;21;7;;;8;00;00;0;0;9;00;00;29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;23;06;3;21;18;4;08;00;;;;6;24;24;7;14;00;8;16;00;00;9;00;02;22;0;0;064;01;1;1;028;05;2;0;097;66;3;1;053;05;4;0229;03;5;1;229;61;6;;00;7;2;00;00
2020;02;10564;1;09557;2;10161;3;0;041;028;4;0;070;0;012;5;064;6;0049;;09;7;048;065;8;04;04;4;5;9;04;05;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;12;00;3;09;03;4;01;00;;;;6;03;03;;;;8;18;00;00;9;00;00;03;0;0;103;16;1;0;002;28;2;0;145;16;3;1;016;06;4;0184;03;5;1;273;10;6;;00;7;2;00;00
2020;02;10565;1;09833;2;10131;3;0;057;028;4;0;088;0;025;5;068;6;0066;;14;7;065;080;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;03;00;3;14;05;4;01;00;;;;6;03;03;;;;8;14;00;00;9;00;00;05;0;0;127;16;1;0;016;05;2;0;168;16;3;1;002;55;4;0144;03;5;1;261;09;6;;01;7;2;00;00
2020;02;10567;1;09762;2;10137;3;0;052;027;4;0;084;0;020;5;067;6;0057;5;13;7;052;065;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;07;00;3;13;04;4;01;00;;;;6;01;01;;;;8;20;00;00;9;00;00;04;0;0;114;16;1;0;014;05;2;0;157;16;3;1;007;55;4;0172;03;5;1;322;10;6;;00;7;2;00;00
2020;02;10569;1;09678;2;10149;3;0;047;028;4;0;079;0;015;5;065;6;0065;6;12;7;055;083;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;10;00;3;12;05;4;01;00;;;;6;01;01;;;;8;04;00;00;9;00;00;05;0;0;104;51;1;0;004;06;2;0;147;16;3;1;032;06;4;0183;03;5;1;254;10;6;;00;7;2;00;00
2020;02;10574;1;09089;2;01432;3;0;005;027;4;0;029;1;017;5;057;6;0174;;23;7;030;048;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;22;06;3;23;14;4;07;00;;;;6;19;19;7;10;00;8;03;00;00;9;00;00;17;0;0;066;01;1;1;036;05;2;0;106;17;3;1;071;06;4;0213;03;5;1;224;23;6;;03;7;2;00;00
2020;02;10577;1;09635;2;10143;3;0;045;030;4;0;077;0;016;5;065;6;0080;5;16;7;047;064;8;00;01;3;2;9;01;03;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;08;00;3;16;05;4;02;00;;;;6;04;04;;;;8;21;02;00;9;00;00;07;0;0;119;16;1;0;000;05;2;0;154;16;3;1;026;06;4;0193;03;5;1;320;10;6;;00;7;2;00;00
2020;02;10578;1;08729;2;01425;3;1;016;027;4;0;006;1;037;5;051;6;;;;7;034;044;8;00;00;0;0;9;00;29;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;27;15;3;;;4;;;5;;;6;28;28;7;27;02;8;29;15;00;9;00;15;27;0;0;044;16;1;1;056;05;2;0;078;16;3;1;082;06;4;;;5;1;416;10;6;;03;7;2;00;00
2020;02;10579;1;09379;2;10143;3;0;030;030;4;0;058;0;003;5;061;6;0112;;15;7;048;073;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;15;02;3;15;08;4;03;00;;;;6;10;10;7;05;00;8;05;00;00;9;00;00;10;0;0;100;16;1;1;018;05;2;0;135;16;3;1;044;06;4;0215;03;5;1;241;10;6;;00;7;2;00;00
2020;02;10582;1;09101;2;01421;3;0;003;026;4;0;028;1;019;5;056;6;0159;;19;7;031;051;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;25;07;3;19;11;4;04;00;;;;6;26;26;7;22;00;8;26;00;00;9;02;11;25;0;0;066;01;1;1;034;05;2;0;092;17;3;1;057;20;4;0268;04;5;1;256;10;6;;02;7;2;00;00
