year;month;IIiii;G1;Po;G1;P;G1;sn;T;st;G1;sn;Tx;sn;Tn;G1;e;G1;R1;Rd;nr;G1;S1;ps;G1;mp;mT;mTx;mTn;G1;me;mR;mS;G2;Yb;Yc;G2;Po;G2;P;G2;sn;T;st;G2;sn;Tx;sn;Tn;G2;e;G2;R1;nr;G2;S1;G2;YP;YT;YTx;G2;Ye;YR;YS;G3;T25;T30;G3;T35;T40;G3;Tn0;Tx0;G3;R01;R05;G3;R10;R50;G3;R100;R150;G3;s00;s01;G3;s10;s50;G3;f10;f20;f30;G3;V1;V2;V3;G4;sn;Txd;yx;G4;sn;Tnd;yn;G4;sn;Tax;yax;G4;sn;Tan;yan;G4;Rx;yr;G4;iw;fx;yfx;G4;Dts;Dgr;G4;iy;Gx;Gn
2016;11;01212;1;10067;2;10085;3;0;057;024;4;0;071;0;042;5;062;6;0059;1;12;;;;8;00;00;0;0;9;00;00;30;0;61;90;;;;;3;0;054;;;;;;;;;6;0192;19;;;8;17;17;17;9;18;17;;;;;;;;2;02;00;3;12;05;4;01;00;;;;;;;;;;8;17;04;00;;;;;0;0;096;14;1;0;001;07;2;0;122;15;3;1;009;08;4;0123;03;5;1;324;25;;;;7;2;18;18
2016;11;01233;;;;;3;1;049;051;4;1;016;1;075;5;038;6;0044;4;11;;;;8;30;00;0;0;9;00;00;30;0;61;90;;;;;3;1;039;;;;;;;;;;;;;;8;;;;9;;;;;;;;;;2;29;20;3;11;03;;;;;;;;;;;;;;;;;;;;;0;0;041;25;1;1;167;08;2;0;085;25;3;1;198;08;4;0067;22;5;1;171;16;;;;7;2;18;18
2016;11;01238;1;08931;2;10097;3;1;058;051;4;1;027;1;092;5;035;6;0041;5;09;;;;8;00;00;0;0;9;00;00;30;0;61;90;;;2;08925;3;1;047;047;4;1;021;1;078;5;036;6;0029;08;;;8;15;07;07;9;07;07;;;;;;;;2;30;20;3;09;02;4;01;00;;;;6;30;30;7;30;02;8;06;00;00;9;00;00;02;0;0;029;25;1;1;177;08;2;0;056;15;3;1;208;08;4;0130;13;5;1;201;16;;;;7;2;18;18
2016;11;01241;1;10079;2;10090;3;0;026;030;4;0;046;0;007;5;059;6;0095;3;13;;;;8;00;00;0;0;9;00;00;30;0;61;90;1;10052;2;10043;3;0;026;036;4;0;045;0;006;5;062;6;0097;16;;;8;00;00;00;9;00;00;;;;;;;;2;11;03;3;13;05;4;03;00;;;;;;;;;;8;17;00;00;9;00;00;01;0;0;080;25;1;1;041;07;2;0;096;25;3;1;053;07;4;0214;25;5;1;249;26;6;00;07;7;2;18;18
2016;11;01271;1;10081;2;10103;3;0;005;037;4;0;033;1;021;5;053;6;0096;4;13;;;;8;00;00;0;0;9;00;00;30;0;61;90;1;10065;2;10044;3;0;005;049;4;0;037;1;020;5;055;6;0070;13;;;8;00;00;00;9;00;00;21;;;;;;;2;21;06;3;13;08;4;03;00;;;;;;;;;;8;07;00;00;;;;;0;0;067;25;1;1;084;07;2;0;097;25;3;1;120;08;4;0237;25;5;1;247;26;;;;7;2;18;18
2016;11;01317;1;10064;2;10108;3;0;040;030;4;0;063;0;018;5;063;6;0297;4;20;;;;8;00;00;0;0;9;00;00;30;0;61;90;1;10072;2;10028;3;0;046;033;4;0;069;0;028;5;070;6;0207;17;7;027;8;00;00;00;9;00;22;00;;;;;;;2;08;00;3;20;17;4;10;00;;;;;;;;;;;;;;;;;;0;0;090;15;1;1;038;08;2;0;116;15;3;1;064;08;4;0446;14;5;1;190;26;6;00;02;7;2;18;18
2016;11;01373;1;09922;2;10135;3;1;050;046;4;1;010;1;083;5;038;6;0062;4;10;;;;8;00;00;0;0;9;00;00;30;0;61;90;;;;;3;1;040;;;;;;;;;;;;;;8;;;;9;;;;;;;;;;2;29;20;3;10;04;4;02;00;;;;6;26;26;7;26;00;;;;;9;00;00;05;0;0;048;26;1;1;143;11;2;0;102;26;3;1;179;11;4;0143;05;5;1;160;26;;;;7;2;18;18
2016;11;01384;;;;;3;1;006;040;4;0;018;1;028;;;6;0067;2;10;;;;8;30;00;0;0;9;30;00;30;0;61;90;1;10091;2;09838;3;1;015;048;4;0;016;1;044;5;051;6;0087;12;7;051;8;00;00;00;9;00;00;;;;;;;;2;19;10;3;10;08;4;02;00;;;;;;;;;;8;01;00;00;9;00;00;05;0;0;060;23;1;1;090;11;2;0;089;26;3;1;117;11;4;0111;16;;;;;;;;7;2;18;18
2016;11;01389;1;09814;2;10135;3;1;041;048;4;1;010;1;071;5;041;6;0059;;11;;;;8;00;00;0;0;9;00;00;30;0;61;90;;;;;3;1;047;;;;;;;;;;;;;;8;;;;9;;;;;;;;;;2;28;14;3;11;03;4;01;00;;;;;;;;;;8;01;00;00;;;;;0;0;018;23;1;1;145;30;2;0;057;26;3;1;177;12;4;0129;18;5;1;173;27;;;;7;2;18;18
2016;11;01403;1;10039;2;10109;3;0;056;026;4;0;070;0;041;5;072;6;0138;3;19;;;;8;00;00;0;0;9;00;00;30;0;61;90;1;10076;2;10007;3;0;059;026;4;0;074;0;043;5;080;6;0139;19;;;8;00;00;00;9;01;00;24;;;;;;;2;03;01;3;19;08;4;06;00;;;;;;;;;;8;23;00;00;9;00;00;01;0;0;094;15;1;1;010;08;2;0;110;15;3;1;022;08;4;0259;12;5;1;296;17;6;00;03;7;2;18;18
2016;11;01415;1;10103;2;10114;3;0;040;033;4;0;064;0;011;5;066;6;0136;3;15;;;;8;00;00;0;0;9;00;00;30;0;61;90;1;10083;2;10073;3;0;046;036;4;0;071;0;019;5;072;6;0133;17;;;8;00;00;00;9;00;00;10;;;;;;;2;09;01;3;15;09;4;06;00;;;;;;;;;;8;04;00;00;;;;;0;0;088;15;1;1;046;08;2;0;109;15;3;1;087;08;4;0236;14;5;1;243;30;;;;7;2;18;18
2016;11;01465;1;10099;2;10117;3;0;043;034;4;0;062;0;024;5;071;6;0159;5;12;;;;8;00;00;0;0;9;00;00;30;0;61;90;1;10091;2;10073;3;0;046;035;4;0;068;0;025;5;072;6;0102;13;;;8;00;00;00;9;00;00;;;;;;;;2;08;03;3;12;05;4;04;01;;;;;;;;;;8;24;02;00;;;;;0;0;089;01;1;1;033;08;2;0;111;15;3;1;053;08;4;0673;05;5;1;312;06;;;;7;2;18;18
2016;11;01492;1;09997;2;10117;3;0;007;034;4;0;032;1;014;5;055;6;0066;3;13;7;054;105;8;00;00;0;0;9;00;00;00;0;61;90;1;10089;2;09971;3;0;007;041;4;0;032;1;015;5;055;6;0072;10;7;051;8;00;00;00;9;00;00;00;;;;;;;2;19;07;3;13;06;4;01;00;;;;6;09;09;;;;;;;;9;01;01;03;0;0;065;23;1;1;057;07;2;0;091;26;3;1;081;11;4;0117;14;5;1;184;06;;;;7;2;18;18
2016;11;02081;1;09707;2;10123;3;1;094;061;4;1;056;1;136;5;032;6;0048;5;10;;;;8;00;00;0;0;9;00;00;;0;61;90;1;09653;2;10062;3;1;092;028;4;1;053;1;133;5;032;6;0028;09;7;018;;;;;;;;;0;00;00;1;00;00;2;30;27;3;10;04;4;00;00;5;00;00;6;00;00;7;00;00;8;00;00;00;9;00;00;09;0;1;003;15;1;1;216;08;2;0;004;15;3;1;248;09;4;0079;18;5;1;088;14;6;;00;;;;
2016;11;02119;1;09726;2;10123;3;1;086;053;4;1;050;1;129;5;029;6;0062;4;13;;;;8;00;00;0;0;9;00;00;;0;61;90;;;;;3;1;086;;;;;;;5;033;6;;15;;;;;;;;;;;0;00;00;1;00;00;2;30;26;3;13;06;4;00;00;5;00;00;6;00;00;7;00;00;8;00;00;00;9;00;00;07;0;1;009;15;1;1;179;24;2;0;020;16;3;1;242;09;4;0089;22;5;1;083;30;6;;00;;;;
2016;11;02126;1;09771;2;10117;3;1;051;045;4;1;020;1;087;5;041;6;0049;3;10;;;;8;00;00;0;0;9;00;00;;0;61;90;;;;;3;1;061;;;;;;;5;038;6;0045;10;;;;;;;;;;;0;00;00;1;00;00;2;30;19;3;10;03;4;00;00;5;00;00;6;00;00;7;00;00;8;00;00;00;9;00;00;09;0;0;006;15;1;1;136;12;2;0;025;29;3;1;204;25;4;0081;22;5;1;089;30;6;;00;;;;
2016;11;02197;1;10105;2;10124;3;1;038;050;4;1;014;1;065;5;047;6;0092;5;14;;;;8;00;00;0;0;9;00;00;;0;61;90;1;10059;2;10068;3;1;041;028;4;1;013;1;074;5;044;6;0053;12;7;034;;;;;;;;;0;00;00;1;00;00;2;23;15;3;14;05;4;03;00;5;00;00;6;00;00;7;00;00;8;00;00;00;9;00;00;07;0;0;021;19;1;1;169;12;2;0;048;22;3;1;196;12;4;0237;18;5;1;066;15;6;;00;;;;
2016;11;02226;1;09646;2;10108;3;1;022;034;4;1;002;1;042;5;047;;;;;7;029;076;8;00;00;0;0;9;00;;00;0;61;90;1;09625;2;10076;3;1;022;021;4;0;001;1;046;5;047;6;0031;08;7;038;;;;;;;;;0;00;00;1;00;00;2;26;11;;;;;;;;;;6;00;00;7;00;00;8;04;00;00;9;00;00;07;0;0;022;29;1;1;093;07;2;0;059;26;3;1;110;07;;;;5;1;150;26;6;;00;;;;
2016;11;02287;1;10101;2;10111;3;0;004;025;4;0;021;1;013;5;059;6;0107;5;15;;;;8;00;00;0;0;9;00;00;;0;61;90;;;;;3;0;001;;;;;;;5;056;6;;16;;;;;;;;;;;0;00;00;1;00;00;2;17;07;3;15;08;4;04;00;5;00;00;6;12;08;7;05;00;8;10;00;00;9;00;00;04;0;0;044;21;1;1;042;12;2;0;057;21;3;1;065;12;4;0175;18;5;1;149;27;6;;00;;;;
2016;11;02366;1;10105;2;10112;3;1;010;031;4;0;015;1;039;5;052;;;;;;;;8;00;00;0;0;9;00;;;0;61;90;1;10070;2;10082;3;1;020;021;4;0;011;1;053;5;050;6;0053;09;;;;;;;;;;;0;00;00;1;00;00;2;29;08;;;;;;;;;;6;17;13;7;10;00;8;02;00;00;9;00;00;12;0;0;036;21;1;1;099;13;2;0;067;26;3;1;141;13;;;;5;1;110;27;6;;00;;;;
2016;11;02407;1;09741;2;10115;3;1;015;040;4;0;010;1;039;5;050;6;0060;3;13;;;;8;00;00;0;0;9;00;00;;0;61;90;1;09719;2;10098;3;1;028;026;4;0;014;1;080;5;049;6;0064;16;;;;;;;;;;;0;00;00;1;00;00;2;19;11;3;13;04;4;01;00;5;00;00;6;00;00;7;00;00;8;00;00;00;9;00;00;04;0;0;054;23;1;1;104;11;2;0;069;23;3;1;177;12;4;0159;01;5;1;094;27;6;;00;;;;
2016;11;02418;1;09983;2;10116;3;0;011;033;4;0;034;1;013;5;061;;;;;7;033;059;8;00;00;0;0;9;00;;00;0;61;90;1;10035;2;10097;3;0;013;021;4;0;039;1;018;5;062;6;0073;11;7;056;;;;;;;;;0;00;00;1;00;00;2;17;06;;;;;;;;;;6;00;00;7;00;00;8;02;00;00;9;00;00;05;0;0;068;23;1;1;052;07;2;0;080;22;3;1;085;10;;;;5;1;100;05;6;;00;;;;
2016;11;02485;1;10055;2;10110;3;0;020;029;4;0;037;0;006;5;064;6;0106;6;17;7;043;080;8;00;00;0;0;9;00;00;00;0;61;90;1;10030;2;10094;3;0;026;016;4;0;045;0;007;5;064;6;0053;11;7;054;;;;;;;;;0;00;00;1;00;00;2;13;02;3;17;04;4;04;00;5;00;00;6;14;14;7;07;00;8;00;00;00;9;00;00;02;0;0;081;21;1;1;028;08;2;0;093;21;3;1;033;07;4;0238;08;5;1;090;01;6;;00;;;;
2016;11;02550;1;09843;2;10122;3;0;013;035;4;0;035;1;012;5;062;;;;;;;;8;00;00;0;0;9;00;;;0;61;90;1;09823;2;10104;3;0;014;016;4;0;040;1;012;5;064;6;0066;13;;;;;;;;;;;0;00;00;1;00;00;2;19;05;;;;;;;;;;6;00;00;7;00;00;8;03;00;00;9;00;00;07;0;0;080;22;1;1;048;09;2;0;089;01;3;1;086;09;;;;5;1;110;21;6;;00;;;;
2016;11;02589;1;10088;2;10110;3;0;035;021;4;0;050;0;021;5;071;6;0064;3;15;;;;8;00;00;0;0;9;00;00;;0;61;90;1;10082;2;10097;3;0;037;011;4;0;064;0;017;5;071;6;0062;19;;;;;;;;;;;0;00;00;1;00;00;2;05;00;3;15;04;4;01;00;5;00;00;6;00;00;7;00;00;8;09;00;00;9;00;00;03;0;0;075;21;1;1;004;08;2;0;087;21;3;1;022;29;4;0166;01;5;1;148;06;6;;00;;;;
2016;11;02590;1;10053;2;10115;3;0;035;026;4;0;054;0;013;5;075;6;0073;5;14;7;050;104;8;00;00;0;0;9;00;00;00;0;61;90;1;10043;2;10104;3;0;037;013;4;0;057;0;017;5;073;6;0057;12;7;048;;;;;;;;;0;00;00;1;00;00;2;10;00;3;14;07;4;00;00;5;00;00;6;08;08;7;07;00;8;12;00;00;9;00;00;06;0;0;087;21;1;1;012;08;2;0;105;21;3;1;072;11;4;0099;01;5;1;170;27;6;;00;;;;
2016;11;02768;;;;;3;1;017;039;4;0;000;1;036;5;052;6;0061;3;15;;;;8;30;00;0;0;9;00;00;30;0;81;10;;;;;3;1;007;;4;0;013;1;028;;;6;0054;11;;;8;;00;00;9;;00;;;;;;;;2;22;14;3;15;02;4;01;00;;;;6;21;19;7;03;00;;;;;9;00;00;04;0;0;053;21;1;1;079;11;2;0;069;21;3;1;124;11;4;0120;25;;;;;;;;;;;
2016;11;02778;1;10031;2;10132;3;1;027;039;4;1;012;1;047;5;047;6;0058;3;13;;;;8;00;00;0;0;9;00;00;30;0;81;10;;;;;3;1;014;;4;0;005;1;035;;;6;0053;12;;;8;;00;00;9;;00;;;;;;;;2;22;18;3;13;05;;;;;;;6;23;19;7;07;00;;;;;9;00;00;07;0;0;036;19;1;1;096;29;2;0;049;21;3;1;140;29;4;0087;24;;;;;;;;;;;
2016;11;02788;1;10013;2;10130;3;1;032;048;4;1;014;1;053;5;047;6;0053;4;10;;;;8;00;00;0;0;9;00;00;30;0;81;10;;;;;3;1;022;;4;1;001;1;044;;;6;0050;10;;;8;;00;00;9;;00;;;;;;;;2;23;18;3;10;04;4;01;00;;;;6;19;17;7;07;00;;;;;;;;;0;0;048;22;1;1;125;29;2;0;066;22;3;1;197;29;4;0102;25;5;1;152;18;;;;;;;
2016;11;02791;;;;;3;1;036;048;4;1;018;1;062;5;045;6;0069;4;15;;;;8;30;00;0;0;9;00;00;30;0;81;10;;;;;3;1;032;;4;1;008;1;060;;;6;0058;12;;;8;;00;00;9;;00;;;;;;;;2;24;20;3;15;05;4;01;00;;;;6;29;26;7;12;00;;;;;;;;;0;0;038;22;1;1;133;11;2;0;058;22;3;1;201;11;4;0102;10;5;1;154;18;;;;;;;
2016;11;02801;1;09517;2;10123;3;1;062;038;4;1;035;1;096;5;033;6;0029;2;08;;;;8;00;00;0;0;9;00;00;30;0;81;10;;;;;3;1;076;;4;1;041;1;115;;;6;0034;09;;;8;;00;00;9;;00;;;;;;;;2;30;24;3;08;01;;;;;;;6;30;30;7;11;00;8;07;00;00;9;00;00;11;0;1;008;15;1;1;159;24;2;0;018;16;3;1;182;25;4;0058;27;5;1;203;15;;;;;;;
2016;11;02803;1;10059;2;10122;3;1;035;046;4;1;013;1;061;5;046;6;0057;4;13;;;;8;00;00;0;0;9;00;00;30;0;81;10;;;;;3;1;027;;4;1;003;1;056;;;6;0044;10;;;8;;00;00;9;;00;;;;;;;;2;23;19;3;13;02;4;01;00;;;;6;25;22;7;05;00;8;01;00;00;;;;;0;0;044;23;1;1;104;06;2;0;064;22;3;1;157;13;4;0138;18;5;1;179;21;;;;;;;
2016;11;02805;1;09991;2;10128;3;1;068;050;4;1;040;1;099;5;037;6;0026;3;08;7;006;057;8;00;00;0;0;9;00;00;00;0;81;10;;;2;10080;3;1;083;;4;1;044;1;125;;;6;0028;07;7;010;8;00;00;00;9;;00;00;;;;;;;2;30;24;3;08;01;;;;;;;6;30;27;7;16;00;8;02;00;00;9;00;00;09;0;0;003;19;1;1;171;08;2;0;014;19;3;1;211;29;4;0059;11;5;1;176;28;;;;;;;
2016;11;02812;;;;;3;1;057;059;4;1;030;1;093;5;042;6;0050;;12;;;;8;30;00;0;0;9;00;00;30;0;81;10;;;;;3;1;058;;4;1;028;1;092;;;6;0045;12;;;8;;00;00;9;;00;;;;;;;;2;26;17;3;12;04;4;01;00;;;;6;27;25;7;18;00;;;;;;;;;0;0;011;70;1;1;188;12;2;0;034;22;3;1;226;29;4;0111;18;;;;;;;;;;;
2016;11;02823;1;09828;2;10133;3;1;078;062;4;1;042;1;117;5;035;6;0002;0;01;;;;8;00;00;0;0;9;00;17;30;0;81;10;;;2;10090;3;1;085;;4;1;051;1;123;;;6;0037;10;;;8;00;00;00;9;;00;;;;;;;;2;30;23;3;01;00;;;;;;;;;;;;;;;;;9;00;00;14;0;0;002;18;1;1;185;12;2;0;008;68;3;1;230;28;4;0018;11;5;1;155;14;;;;;;;
2016;11;02828;1;10109;2;10117;3;1;005;042;4;0;017;1;035;5;055;6;0051;2;11;;;;8;00;00;0;0;9;00;02;30;0;81;10;;;;;3;0;010;;4;0;033;1;015;;;6;0068;12;;;8;;00;00;9;;00;;;;;;;;2;20;10;3;11;03;4;01;00;;;;6;20;12;;;;;;;;;;;;0;0;061;21;1;1;070;05;2;0;076;21;3;1;146;11;4;0149;18;;;;;;;;;;;
2016;11;02829;1;10012;2;10122;3;1;017;044;4;0;003;1;042;5;052;6;0063;4;17;;;;8;00;00;0;0;9;00;00;30;0;81;10;;;;;3;1;003;;4;0;019;1;028;;;6;0064;11;;;8;;00;00;9;;00;;;;;;;;2;22;15;3;17;04;;;;;;;6;21;20;7;09;00;;;;;9;00;00;12;0;0;059;21;1;1;117;11;2;0;073;21;3;1;166;12;4;0089;20;;;;;;;;;;;
2016;11;02833;1;10078;2;10118;3;1;016;044;4;0;006;1;038;5;054;6;0053;4;11;7;023;065;8;00;00;0;0;9;00;00;00;0;81;10;;;;;3;1;011;;4;0;012;1;038;;;6;0045;10;7;035;8;;00;00;9;;00;00;;;;;;;2;22;12;3;11;04;4;01;00;;;;6;16;12;7;01;00;8;01;00;00;;;;;0;0;062;23;1;1;095;07;2;0;075;22;3;1;133;29;4;0172;18;5;1;159;15;;;;;;;
2016;11;02835;1;09975;2;10134;3;1;050;047;4;1;022;1;082;5;043;6;0033;;11;;;;8;00;00;0;0;9;00;00;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;30;21;3;11;03;;;;;;;6;24;20;7;12;00;8;01;00;00;9;00;00;08;0;0;011;19;1;1;158;08;2;0;022;20;3;1;190;08;4;0063;10;5;1;199;19;;;;;;;
2016;11;02836;1;09905;2;10136;3;1;061;054;4;1;034;1;095;5;039;6;0049;4;10;7;011;054;8;00;00;0;0;9;00;00;06;0;81;10;;;2;10090;3;1;071;;4;1;038;1;108;;;6;0039;10;7;020;8;00;00;00;9;;00;00;;;;;;;2;28;22;3;10;03;;;;;;;6;26;24;7;12;00;;;;;9;00;00;11;0;0;007;21;1;1;158;10;2;0;014;69;3;1;247;29;4;0099;18;5;1;154;19;;;;;;;
2016;11;02849;1;09857;2;10142;3;1;068;059;4;1;037;1;104;5;039;6;0037;;08;;;;8;00;00;0;0;9;00;01;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;28;23;3;08;01;;;;;;;6;29;29;7;06;00;;;;;9;00;00;11;0;0;012;20;1;1;183;10;2;0;035;22;3;1;220;10;4;0089;22;5;1;159;19;;;;;;;
2016;11;02935;1;09948;2;10126;3;1;028;045;4;1;008;1;051;5;049;6;0061;4;16;7;017;068;8;00;00;0;0;9;00;00;00;0;81;10;;;2;10110;3;1;020;;4;0;003;1;045;;;6;0054;11;7;025;8;00;00;00;9;;00;00;;;;;;;2;25;17;3;16;05;;;;;;;6;20;20;7;07;00;8;01;00;00;9;00;00;07;0;0;047;22;1;1;102;11;2;0;067;22;3;1;165;11;4;0083;25;5;1;157;24;;;;;;;
2016;11;02937;1;10068;2;10118;3;1;008;042;4;0;012;1;032;5;055;6;0048;;08;;;;8;00;00;0;0;9;00;00;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;22;11;3;08;02;4;01;00;;;;6;11;06;;;;;;;;9;00;00;04;0;0;061;21;1;1;076;07;2;0;080;21;3;1;120;29;4;0221;18;5;1;163;27;;;;;;;
2016;11;02942;1;09965;2;10118;3;1;018;044;4;0;004;1;040;5;052;6;0056;3;11;;;;8;00;00;0;0;9;00;00;30;0;81;10;;;2;10110;3;1;010;;4;0;013;1;033;;;6;0059;11;;;8;00;00;00;9;;00;;;;;;;;2;24;14;3;11;04;4;01;00;;;;6;21;16;;;;;;;;9;00;00;06;0;0;054;23;1;1;097;07;2;0;075;21;3;1;128;29;4;0196;18;;;;;;;;;;;
2016;11;02963;1;09988;2;10120;3;1;014;042;4;0;006;1;036;5;055;6;0054;3;12;7;023;068;8;00;00;0;0;9;00;00;00;0;81;10;;;2;10110;3;1;002;;4;0;019;1;026;;;6;0057;11;7;033;8;00;00;00;9;;00;00;;;;;;;2;23;15;3;12;03;4;01;00;;;;6;11;09;;;;8;05;00;00;9;00;00;06;0;0;061;21;1;1;078;11;2;0;077;21;3;1;131;29;4;0168;18;5;1;192;18;;;;;;;
2016;11;02978;1;10115;2;10120;3;0;000;039;4;0;019;1;020;5;056;6;0068;3;13;;;;8;00;00;0;0;9;00;00;30;0;81;10;;;;;3;0;016;;4;0;037;1;006;;;6;0070;12;;;8;;00;00;9;;00;;;;;;;;2;19;10;3;13;06;;;;;;;6;15;15;7;08;00;8;02;00;00;9;00;00;06;0;0;065;21;1;1;081;11;2;0;076;21;3;1;104;12;4;0094;20;5;1;179;24;;;;;;;
2016;11;02981;1;10102;2;10113;3;0;026;029;4;0;040;0;012;5;064;6;0061;3;13;7;034;087;8;00;00;0;0;9;00;00;00;0;81;10;;;2;10110;3;0;039;;4;0;054;0;024;;;6;0063;12;7;039;8;00;00;00;9;;00;00;;;;;;;2;13;02;3;13;04;4;01;00;;;;6;09;06;;;;8;27;01;00;9;00;00;02;0;0;070;21;1;1;033;08;2;0;080;21;3;1;037;08;4;0180;01;5;1;245;27;;;;;;;
