year;month;IIiii;G1;Po;G1;P;G1;sn;T;st;G1;sn;Tx;sn;Tn;G1;e;G1;R1;Rd;nr;G1;S1;ps;G1;mp;mT;mTx;mTn;G1;me;mR;mS;G2;Yb;Yc;G2;Po;G2;P;G2;sn;T;st;G2;sn;Tx;sn;Tn;G2;e;G2;R1;nr;G2;S1;G2;YP;YT;YTx;G2;Ye;YR;YS;G3;T25;T30;G3;T35;T40;G3;Tn0;Tx0;G3;R01;R05;G3;R10;R50;G3;R100;R150;G3;s00;s01;G3;s10;s50;G3;f10;f20;f30;G3;V1;V2;V3;G4;sn;Txd;yx;G4;sn;Tnd;yn;G4;sn;Tax;yax;G4;sn;Tan;yan;G4;Rx;yr;G4;iw;fx;yfx;G4;Dts;Dgr;G4;iy;Gx;Gn
2020;04;08008;1;09621;2;10142;3;0;127;019;4;0;175;0;078;5;118;6;0080;1;15;7;120;113;8;01;00;0;0;9;00;00;00;0;61;90;1;09623;;;3;0;091;020;4;0;139;0;042;5;092;6;0109;17;7;107;8;25;25;25;9;25;25;26;0;00;00;1;00;00;2;00;00;3;15;06;4;02;00;5;00;00;6;00;00;7;00;00;8;00;00;00;9;00;00;05;0;0;176;24;1;0;089;02;2;0;241;58;3;0;003;03;4;0156;18;5;1;158;30;6;04;01;7;1;18;06
2020;04;08011;1;09989;2;10143;3;0;135;017;4;0;167;0;102;5;128;6;0038;1;10;7;099;070;8;00;00;0;0;9;00;00;00;0;61;90;1;10006;;;3;0;106;010;4;0;143;0;069;5;102;6;0107;13;7;142;8;08;08;08;9;08;08;09;0;00;00;1;00;00;2;00;00;3;10;02;4;00;00;5;00;00;6;00;00;7;00;00;8;01;00;00;;;;;0;0;173;05;1;0;096;01;2;0;230;05;3;0;058;03;4;0064;60;5;1;181;30;6;00;00;7;1;18;06
2020;04;08014;1;10128;2;10135;3;0;147;018;4;0;172;0;122;5;128;6;0047;1;14;;;;8;00;00;0;0;9;00;00;27;0;61;90;1;10146;;;3;0;119;009;4;0;153;0;084;5;082;6;0092;12;7;143;8;00;00;00;9;00;00;00;0;00;00;1;00;00;2;00;00;3;14;02;4;01;00;5;00;00;6;00;00;7;00;00;;;;;9;00;00;02;0;0;190;05;1;0;110;01;2;0;238;05;3;0;074;04;4;0101;10;;;;;6;01;00;7;1;18;06
2020;04;08015;1;09743;2;10141;3;0;135;020;4;0;173;0;098;5;119;6;0089;3;12;7;106;073;8;00;00;0;0;9;00;00;00;0;61;90;1;09756;;;3;0;104;014;4;0;146;0;059;5;096;6;0112;13;7;145;8;12;11;11;9;12;12;12;0;00;00;1;00;00;2;00;00;3;12;06;4;03;00;5;00;00;6;00;00;7;00;00;8;00;00;00;9;00;00;11;0;0;168;60;1;0;093;01;2;0;235;04;3;0;049;01;4;0273;10;5;1;156;16;6;01;00;7;1;18;06
2020;04;08021;1;10143;;;;;;;4;;;;;;;6;0089;2;10;;;;8;00;24;9;9;9;24;00;30;0;61;90;1;10163;2;10163;3;0;120;010;4;0;159;0;080;5;108;6;0125;13;7;147;8;02;02;02;9;03;03;04;;;;;;;;;;3;10;05;4;03;00;5;00;00;6;00;00;7;00;00;8;00;00;00;9;00;00;02;;;;;;;;;;;;;;;;;4;0280;12;5;1;197;05;6;01;00;;;;
2020;04;08023;;;;;3;0;148;019;4;0;174;0;122;5;133;6;0069;2;11;7;140;095;8;30;00;0;0;9;00;00;00;0;61;90;1;10100;;;;;;;;;;;;;;6;0120;13;7;148;8;00;;;9;;00;00;0;00;00;1;00;00;2;00;00;3;11;04;4;02;00;5;00;00;6;00;00;7;00;00;8;04;00;00;9;00;00;03;0;0;191;05;1;0;113;03;2;0;244;05;3;0;075;04;4;0270;12;5;1;164;05;6;00;00;7;1;18;06
2020;04;08025;1;10101;2;10147;3;0;157;025;4;0;203;0;110;5;132;6;0046;1;12;7;105;090;8;00;00;0;0;9;00;00;00;0;61;90;1;10125;;;3;0;118;013;4;0;164;0;071;5;103;6;0129;14;7;117;8;00;00;00;9;00;00;00;0;01;00;1;00;00;2;00;00;3;12;04;4;01;00;5;00;00;6;00;00;7;00;00;8;02;00;00;9;00;00;01;0;0;193;05;1;0;088;03;2;0;270;09;3;0;024;03;4;0110;21;5;1;200;15;6;00;00;7;1;18;06
2020;04;08027;1;09842;2;10146;3;0;146;025;4;0;178;0;115;5;125;6;0098;2;13;7;129;103;8;00;00;0;0;9;00;00;00;0;61;90;1;09856;2;10166;3;0;106;014;4;0;138;0;075;5;102;6;0158;14;7;125;8;00;00;00;9;00;00;01;0;00;00;1;00;00;2;00;00;3;13;05;4;01;00;5;00;00;6;00;00;7;00;00;8;11;02;00;9;00;00;10;0;0;192;09;1;0;090;03;2;0;237;09;3;0;064;04;4;0443;21;5;1;275;15;6;02;00;7;1;18;06
2020;04;08029;1;10139;2;10144;3;0;160;024;4;0;201;0;119;5;129;6;0115;2;13;7;131;093;8;00;00;0;0;9;00;00;00;0;61;90;1;10146;2;10156;3;0;121;013;4;0;163;0;079;5;107;6;0163;15;7;141;8;00;00;00;9;00;00;03;0;01;00;1;00;00;2;00;00;3;13;07;4;04;00;5;00;00;6;00;00;7;00;00;8;04;00;00;9;00;00;00;0;0;207;05;1;0;099;03;2;0;252;09;3;0;034;04;4;0300;21;5;1;186;15;6;03;00;7;1;18;06
2020;04;08042;1;09708;2;10140;3;0;121;015;4;0;162;0;080;5;123;6;0167;4;19;7;098;058;8;01;01;1;1;9;01;00;00;0;61;90;1;09728;;;3;0;103;013;4;0;150;0;056;5;099;6;0147;13;7;169;8;00;00;00;9;00;00;00;0;00;00;1;00;00;2;00;00;3;19;10;4;07;00;5;00;00;6;00;00;7;00;00;8;00;00;00;9;00;00;06;0;0;152;24;1;0;092;51;2;0;221;14;3;0;029;03;4;0235;30;5;1;161;30;6;03;00;7;1;18;06
2020;04;08044;1;10005;2;10134;3;0;139;011;4;0;178;0;099;5;128;6;0240;6;19;7;159;098;8;00;00;0;0;9;00;00;00;0;61;90;1;10012;;;3;0;120;015;4;0;161;0;079;5;094;6;0140;17;7;162;8;25;25;25;9;25;25;25;0;00;00;1;00;00;2;00;00;3;19;11;4;09;00;5;00;00;6;00;00;7;00;00;8;00;00;00;9;00;00;00;0;0;158;04;1;0;108;01;2;0;229;14;3;0;049;01;4;0410;16;5;1;156;30;6;02;01;7;1;18;06
2020;04;08045;1;09836;2;10141;3;0;133;014;4;0;170;0;096;5;133;6;0237;5;18;7;117;066;8;00;00;0;0;9;00;00;05;0;61;90;1;09868;;;3;0;116;012;4;0;158;0;074;5;106;6;0155;12;7;176;8;00;00;00;9;00;00;16;0;00;00;1;00;00;2;00;00;3;18;14;4;06;00;5;00;00;6;00;00;7;00;00;8;01;00;00;9;00;00;07;0;0;162;08;1;0;093;01;2;0;223;14;3;0;035;01;4;0499;16;5;1;153;05;6;01;00;7;1;18;06
2020;04;08048;1;09959;2;10132;3;0;149;016;4;0;200;0;098;5;125;6;0089;5;14;7;111;064;8;04;00;0;0;9;00;00;00;0;61;90;1;09981;;;3;0;128;027;4;0;186;0;062;5;086;6;0060;10;7;174;8;12;07;12;9;12;07;12;0;03;00;1;00;00;2;00;00;3;14;06;4;02;00;5;00;00;6;00;00;7;00;00;8;00;00;00;;;;;0;0;180;24;1;0;113;01;2;0;253;64;3;0;025;03;4;0172;05;5;1;119;54;6;00;00;7;1;18;06
2020;04;08053;1;09500;2;10135;3;0;137;016;4;0;187;0;087;5;106;6;0057;4;12;7;157;089;8;00;00;0;0;9;00;00;00;0;61;90;1;09518;;;3;0;110;013;4;0;166;0;055;5;086;6;0048;08;7;177;8;00;00;00;9;00;00;11;0;00;00;1;00;00;2;00;00;3;12;04;4;01;00;5;00;00;6;00;00;7;00;00;8;00;00;00;9;00;00;00;0;0;168;14;1;0;114;01;2;0;232;24;3;0;036;04;4;0134;09;5;1;133;15;6;06;00;7;1;18;06
2020;04;08055;1;09094;2;10133;3;0;110;020;4;0;154;0;065;5;096;6;0073;4;13;7;177;081;8;00;00;0;0;9;00;00;00;0;61;90;1;09100;;;3;0;085;013;4;0;143;0;028;5;076;6;0053;08;7;218;8;00;00;00;9;00;00;00;0;00;00;1;00;00;2;00;00;3;13;07;4;02;00;5;00;00;6;00;00;7;00;00;8;03;00;00;;;;;0;0;148;25;1;0;068;03;2;0;197;25;3;0;001;04;4;0149;09;5;1;181;29;6;03;00;7;1;18;06
2020;04;08075;1;09128;2;10142;3;0;112;024;4;0;160;0;063;5;109;6;0106;5;15;7;112;067;8;00;00;0;0;9;00;00;00;0;61;90;1;09141;;;3;0;077;013;4;0;128;0;025;5;078;6;0065;10;7;167;8;00;00;00;9;01;00;01;0;00;00;1;00;00;2;02;00;3;15;09;4;04;00;5;00;00;6;00;00;7;00;00;8;04;00;00;;;;;0;0;146;24;1;0;054;02;2;0;199;25;3;1;031;04;4;0196;09;5;1;161;29;6;09;00;7;1;18;06
2020;04;08080;1;09556;2;10152;3;0;128;024;4;0;181;0;076;5;120;6;0064;3;08;7;158;;8;00;00;0;0;9;00;00;00;0;61;90;1;09553;;;3;0;093;016;4;0;143;0;043;5;085;6;0084;12;7;014;8;19;19;19;9;19;19;20;0;00;00;1;00;00;2;02;00;3;08;04;4;03;00;5;00;00;6;00;00;7;00;00;8;05;00;00;9;00;00;01;0;0;166;24;1;0;064;03;2;0;231;09;3;1;020;04;4;0230;26;5;1;197;30;6;03;00;7;1;18;06
2020;04;08084;1;09724;2;10149;3;0;135;021;4;0;182;0;087;5;124;6;0068;4;09;7;143;078;8;00;00;0;0;9;00;00;00;0;61;90;1;09726;;;3;0;115;013;4;0;164;0;066;5;086;6;0043;07;7;184;8;00;00;00;9;00;00;00;0;00;00;1;00;00;2;01;00;3;09;05;4;02;00;5;00;00;6;00;00;7;00;00;8;04;00;00;;;;;0;0;167;24;1;0;084;01;2;0;228;25;3;1;001;04;4;0227;11;5;1;161;15;6;00;00;7;1;18;06
2020;04;08085;1;09620;2;10148;3;0;134;026;4;0;190;0;079;5;114;6;0092;4;12;7;126;077;8;00;01;1;1;9;01;00;00;0;61;90;1;09597;;;3;0;099;015;4;0;150;0;048;5;082;6;0080;11;7;163;8;14;14;14;9;14;14;14;0;00;00;1;00;00;2;01;00;3;12;06;4;04;00;5;00;00;6;00;00;7;00;00;8;02;00;00;9;00;00;00;0;0;176;24;1;0;084;01;2;0;241;25;3;1;013;04;4;0237;11;5;1;161;15;6;06;00;7;1;18;06
2020;04;08130;1;09382;2;10149;3;0;131;018;4;0;179;0;084;5;115;6;0092;6;13;7;153;068;8;00;00;0;0;9;00;00;00;0;61;90;1;09385;;;3;0;104;012;4;0;159;0;050;5;082;6;0035;07;7;224;8;00;00;00;9;00;00;00;0;00;00;1;00;00;2;00;00;3;13;05;4;01;00;5;00;00;6;00;00;7;00;00;8;00;00;00;9;00;00;01;0;0;167;24;1;0;090;03;2;0;223;24;3;0;012;53;4;0284;05;5;1;142;29;6;02;01;7;1;18;06
2020;04;08140;1;09175;2;10140;3;0;110;023;4;0;162;0;058;5;108;6;0088;5;17;;;;8;00;00;0;0;9;00;00;30;0;61;90;1;09170;;;3;0;087;012;4;0;146;0;027;5;075;6;0048;08;7;218;8;00;00;00;9;02;00;00;0;00;00;1;00;00;2;02;00;3;17;07;4;03;00;5;00;00;6;00;00;7;00;00;8;03;00;00;;;;;0;0;146;25;1;0;061;03;2;0;208;24;3;1;015;03;4;0143;05;5;1;175;29;6;05;00;7;1;18;06
2020;04;08141;1;09297;2;10138;3;0;131;023;4;0;182;0;080;5;112;6;0114;5;17;7;157;073;8;00;00;0;0;9;00;00;00;0;61;90;1;09324;;;3;0;099;012;4;0;159;0;038;5;077;6;0044;08;7;217;8;13;00;13;9;00;00;00;0;00;00;1;00;00;2;00;00;3;17;08;4;04;00;5;00;00;6;00;00;7;00;00;8;00;00;00;9;00;00;00;0;0;172;24;1;0;080;03;2;0;231;24;3;0;006;03;4;0184;25;5;1;139;30;6;05;00;7;1;18;06
2020;04;08148;1;08923;2;10140;3;0;110;022;4;0;155;0;065;5;102;6;0129;5;17;7;118;063;8;00;00;0;0;9;00;00;00;0;61;90;1;08916;;;3;0;079;014;4;0;136;0;023;5;074;6;0052;09;7;188;8;00;00;00;9;00;00;00;0;00;00;1;00;00;2;02;00;3;17;05;4;02;00;5;00;00;6;00;00;7;00;00;8;00;00;00;9;00;00;00;0;0;146;09;1;0;060;01;2;0;200;25;3;1;019;03;4;0476;18;5;1;147;29;6;08;01;7;1;18;06
2020;04;08160;1;09847;2;10149;3;0;157;028;4;0;207;0;107;5;116;6;0035;4;07;7;199;092;8;00;00;0;0;9;00;00;00;0;61;90;1;09839;;;3;0;128;011;4;0;184;0;072;5;091;6;0033;05;7;217;8;00;00;00;9;00;00;00;0;00;00;1;00;00;2;00;00;3;07;01;4;01;00;5;00;00;6;00;00;7;00;00;8;05;00;00;9;00;00;00;0;0;198;24;1;0;078;01;2;0;249;25;3;0;042;04;4;0122;01;5;1;164;22;6;02;00;7;1;18;06
2020;04;08202;1;09230;2;10136;3;0;120;020;4;0;173;0;066;5;111;6;0085;5;13;7;165;079;8;01;01;1;1;9;01;00;00;0;61;90;1;09236;;;3;0;096;013;4;0;157;0;036;5;084;6;0037;07;7;210;8;00;00;00;9;00;00;00;0;00;00;1;00;00;2;01;00;3;13;05;4;03;00;5;00;00;6;00;00;7;00;00;8;03;00;00;;;;;0;0;154;24;1;0;066;02;2;0;219;24;3;1;004;04;4;0214;25;5;1;153;65;6;05;00;7;1;18;06
2020;04;08210;1;08868;2;10139;3;0;106;022;4;0;148;0;063;5;096;6;0084;5;15;7;161;078;8;00;00;0;0;9;00;00;00;0;61;90;1;08855;;;3;0;076;014;4;0;124;0;028;5;067;6;0041;08;7;205;8;01;01;01;9;01;01;01;0;00;00;1;00;00;2;00;00;3;15;07;4;03;00;5;00;00;6;00;00;7;00;00;8;00;00;00;9;00;01;02;0;0;138;24;1;0;048;02;2;0;190;24;3;0;001;02;4;0178;09;5;1;144;04;6;03;02;7;1;18;06
2020;04;08213;1;09002;2;10136;3;0;113;024;4;0;157;0;070;5;098;6;0061;4;12;7;150;082;8;00;00;0;0;9;00;00;00;0;61;90;1;08997;;;3;0;091;014;4;0;140;0;043;5;075;6;0047;09;7;184;8;00;00;00;9;00;00;00;0;00;00;1;00;00;2;02;00;3;12;04;4;01;00;5;00;00;6;00;00;7;00;00;8;02;00;00;9;00;00;00;0;0;148;24;1;0;053;02;2;0;204;24;3;1;002;03;4;0140;09;5;1;178;16;6;05;03;7;1;18;06
2020;04;08215;1;08094;2;10146;3;0;049;021;4;0;078;0;020;5;081;6;0186;4;19;7;102;064;8;00;00;0;0;9;00;00;00;0;61;90;1;08083;;;3;0;023;016;4;0;054;1;008;5;060;6;0141;14;7;158;8;00;00;00;9;00;00;00;0;00;00;1;00;00;2;06;00;3;19;10;4;07;01;5;00;00;6;01;04;7;02;00;8;06;00;00;9;00;03;16;0;0;089;08;1;0;006;01;2;0;131;24;3;1;019;52;4;0518;15;5;1;261;16;6;02;03;7;1;18;06
2020;04;08219;1;09010;2;10137;3;0;114;018;4;0;151;0;076;5;103;6;0081;;13;7;139;;8;00;00;0;0;9;00;00;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;00;00;1;00;00;2;00;00;3;13;06;4;02;00;5;00;00;6;00;00;7;00;00;8;00;00;00;9;00;00;03;0;0;144;74;1;0;068;02;2;0;188;25;3;0;018;02;4;0201;15;5;1;144;52;6;03;00;7;1;18;06
2020;04;08221;1;09472;2;10142;3;0;139;021;4;0;194;0;084;5;114;6;0072;5;10;7;153;071;8;00;00;0;0;9;00;00;00;0;61;90;1;09466;;;3;0;116;011;4;0;176;0;055;5;086;6;0045;07;7;214;8;00;00;00;9;00;00;00;0;00;00;1;00;00;2;00;00;3;10;06;4;02;00;5;00;00;6;00;00;7;00;00;8;02;00;00;9;00;00;00;0;0;166;25;1;0;084;02;2;0;241;25;3;0;008;02;4;0156;18;5;1;175;15;6;03;01;7;1;18;06
2020;04;08222;1;09375;2;10139;3;0;138;019;4;0;182;0;093;5;091;6;0070;4;11;;;;8;08;00;0;0;9;00;00;30;0;61;90;1;09386;;;3;0;122;011;4;0;172;0;071;5;081;6;0054;07;7;232;8;00;00;00;9;00;00;00;0;00;00;1;00;00;2;00;00;3;11;05;4;02;00;5;00;00;6;00;00;7;00;00;8;00;00;00;;;;;0;0;173;25;1;0;093;02;2;0;230;25;3;0;034;02;4;0181;15;5;1;150;15;6;02;00;7;1;18;06
2020;04;08223;1;09356;2;10142;3;0;139;019;4;0;187;0;091;5;111;6;0073;4;11;7;194;086;8;00;00;0;0;9;00;00;00;0;61;90;1;09349;2;10141;3;0;115;011;4;0;170;0;060;5;086;6;0054;07;7;226;8;00;00;00;9;00;00;00;0;00;00;1;00;00;2;00;00;3;11;05;4;03;00;5;00;00;6;00;00;7;00;00;8;01;00;00;9;00;00;00;0;0;170;74;1;0;092;02;2;0;225;25;3;0;029;02;4;0174;15;5;1;156;29;6;01;00;7;1;18;06
2020;04;08224;1;09433;2;10142;3;0;139;020;4;0;187;0;091;5;113;6;0063;4;11;7;189;084;8;00;00;0;0;9;00;00;00;0;61;90;1;09426;2;10141;3;0;119;011;4;0;176;0;062;5;082;6;0050;07;7;224;8;00;00;00;9;00;00;00;0;00;00;1;00;00;2;00;00;3;11;06;4;02;00;5;00;00;6;00;00;7;00;00;8;02;00;00;9;00;00;00;0;0;174;24;1;0;095;51;2;0;232;25;3;0;028;52;4;0123;15;5;1;164;29;6;01;01;7;1;18;06
2020;04;08226;;;;;;;;;4;;;;;;;;;;;;;;8;30;30;9;9;9;30;30;30;0;61;90;1;09424;;;3;0;113;013;4;0;164;0;038;5;094;6;0049;08;7;183;8;11;00;25;9;02;02;03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;04;08227;1;09435;2;10138;3;0;133;022;4;0;189;0;076;5;115;6;0087;5;13;7;175;091;8;01;00;0;0;9;01;00;00;0;61;90;1;09426;;;3;0;116;012;4;0;175;0;055;5;085;6;0045;07;7;192;8;00;00;00;9;00;00;01;0;00;00;1;00;00;2;00;00;3;13;05;4;01;00;5;00;00;6;00;00;7;00;00;8;04;00;00;9;00;00;00;0;0;162;24;1;0;077;02;2;0;234;74;3;0;004;02;4;0354;18;5;1;161;29;6;07;00;7;1;18;06
2020;04;08231;1;09068;2;10136;3;0;125;021;4;0;173;0;077;5;097;6;0066;3;11;7;158;080;8;00;00;0;0;9;00;00;00;0;61;90;1;09061;2;10146;3;0;097;011;4;0;155;0;038;5;079;6;0061;08;7;198;8;00;00;00;9;00;00;00;0;00;00;1;00;00;2;00;00;3;11;02;4;02;00;5;00;00;6;00;00;7;00;00;8;00;00;00;;;;;0;0;165;18;1;0;083;02;2;0;220;18;3;0;016;03;4;0322;15;5;1;117;16;6;02;02;7;1;18;06
2020;04;08235;1;09121;2;10142;3;0;128;021;4;0;185;0;070;5;102;6;0072;5;10;7;183;103;8;00;00;0;0;9;00;00;00;0;61;90;1;09097;;;3;0;089;019;4;0;151;0;028;5;077;6;0042;09;7;178;8;25;25;25;9;25;25;25;0;00;00;1;00;00;2;00;00;3;10;04;4;03;00;5;00;00;6;00;00;7;00;00;8;00;00;00;9;00;00;00;0;0;162;18;1;0;082;02;2;0;241;18;3;0;007;04;4;0182;19;5;1;164;30;6;03;00;7;1;18;06
2020;04;08261;1;09688;2;10143;3;0;145;019;4;0;190;0;101;5;128;6;0120;5;14;7;216;106;8;00;00;0;0;9;00;00;00;0;61;90;1;09673;;;3;0;134;012;4;0;180;0;080;5;093;6;0047;07;7;204;8;00;00;22;9;00;00;22;0;00;00;1;00;00;2;00;00;3;14;08;4;05;00;5;00;00;6;00;00;7;00;00;8;00;00;00;9;00;01;01;0;0;180;24;1;0;082;01;2;0;242;24;3;0;027;01;4;0280;06;5;1;178;20;6;04;00;7;1;18;06
2020;04;08272;1;09545;2;10140;3;0;147;018;4;0;198;0;096;5;119;6;0066;5;10;7;202;093;8;00;00;0;0;9;00;00;00;0;61;90;1;09548;2;10146;3;0;128;017;4;0;187;0;068;5;094;6;0047;08;7;217;8;21;21;21;9;21;21;21;0;00;00;1;00;00;2;00;00;3;10;03;4;02;00;5;00;00;6;00;00;7;00;00;8;00;00;00;;;;;0;0;176;24;1;0;104;01;2;0;237;24;3;0;042;02;4;0166;14;5;1;150;30;6;00;00;7;1;18;06
2020;04;08280;1;09343;2;10150;3;0;130;016;4;0;184;0;077;5;107;6;0028;2;05;7;187;084;8;00;00;0;0;9;00;00;00;0;61;90;1;09329;;;3;0;109;013;4;0;174;0;044;5;083;6;0052;07;7;223;8;00;00;00;9;00;00;00;0;00;00;1;00;00;2;00;00;3;05;02;4;01;00;5;00;00;6;00;00;7;00;00;8;02;00;00;9;00;00;01;0;0;157;17;1;0;096;02;2;0;211;17;3;0;028;02;4;0102;15;5;1;178;30;6;04;00;7;1;18;06
2020;04;08284;1;10084;2;10158;3;0;161;022;4;0;207;0;115;5;130;6;0056;4;05;7;195;090;8;00;00;0;0;9;00;00;00;0;61;90;1;10071;;;3;0;147;009;4;0;202;0;090;5;106;6;0041;05;7;217;8;00;01;05;9;00;05;05;0;05;00;1;00;00;2;00;00;3;05;04;4;02;00;5;00;00;6;00;00;7;00;00;8;03;00;00;9;00;00;00;0;0;220;30;1;0;120;04;2;0;269;30;3;0;061;04;4;0194;15;5;1;169;30;6;02;00;7;1;18;06
2020;04;08285;;;;;3;0;164;021;4;0;204;0;123;;;6;0050;4;07;7;186;088;8;30;00;0;0;9;30;00;00;0;61;90;1;10131;2;10139;3;0;153;009;4;0;199;0;107;5;114;6;0040;05;7;213;8;00;00;00;9;00;00;00;0;04;00;1;00;00;2;00;00;3;07;03;4;02;00;5;00;00;6;00;00;7;00;00;;;;;;;;;0;0;212;30;1;0;130;04;2;0;272;29;3;0;078;01;4;0174;21;;;;;6;01;00;7;1;18;06
2020;04;08286;1;10104;2;10156;3;0;164;020;4;0;204;0;124;5;131;6;0055;4;06;7;201;094;8;00;00;0;0;9;00;00;00;0;61;90;1;10101;;;3;0;142;009;4;0;193;0;090;5;112;6;0052;06;7;215;8;15;15;15;9;15;15;15;0;02;00;1;00;00;2;00;00;3;06;03;4;02;00;5;00;00;6;00;00;7;00;00;8;00;00;00;9;00;00;00;0;0;223;30;1;0;132;04;2;0;279;30;3;0;081;04;4;0226;15;5;1;122;30;6;04;00;7;1;18;06
2020;04;08330;1;09920;2;10145;3;0;159;019;4;0;213;0;105;5;132;6;0083;4;14;7;189;083;8;00;00;0;0;9;00;00;00;0;61;90;1;09927;2;10157;3;0;142;011;4;0;205;0;079;5;110;6;0051;07;7;228;8;00;00;00;9;00;00;00;0;01;00;1;00;00;2;00;00;3;14;08;4;02;00;5;00;00;6;00;00;7;00;00;8;00;00;00;9;00;00;01;0;0;196;24;1;0;092;01;2;0;273;24;3;0;032;01;4;0158;06;5;1;139;15;6;05;00;7;1;18;06
2020;04;08348;1;09424;2;10144;3;0;146;017;4;0;197;0;094;5;115;6;0050;3;11;7;185;085;8;00;00;0;0;9;00;00;00;0;61;90;1;09429;;;3;0;119;014;4;0;183;0;054;5;095;6;0051;08;7;217;8;00;00;00;9;00;00;00;0;00;00;1;00;00;2;00;00;3;11;04;4;01;00;5;00;00;6;00;00;7;00;00;8;00;00;00;9;00;00;01;0;0;173;07;1;0;100;02;2;0;240;24;3;0;043;02;4;0116;19;5;1;125;52;6;02;00;7;1;18;06
2020;04;08359;1;10059;2;10156;3;0;166;021;4;0;211;0;121;5;126;6;0036;4;07;7;241;099;8;00;00;0;0;9;00;00;00;0;61;90;1;10052;;;3;0;157;011;4;0;213;0;100;5;115;6;0034;05;7;243;8;00;00;00;9;00;00;00;0;04;00;1;00;00;2;00;00;3;07;04;4;00;00;5;00;00;6;00;00;7;00;00;8;00;00;00;9;00;00;00;0;0;218;30;1;0;134;05;2;0;278;30;3;0;083;04;4;0088;27;5;1;122;29;6;05;00;7;1;18;06
2020;04;08360;1;10120;2;10157;3;0;160;019;4;0;204;0;115;5;136;6;0033;;07;7;241;;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;03;00;1;00;00;2;00;00;3;07;03;4;01;00;5;00;00;6;00;00;7;00;00;8;02;00;00;9;00;00;00;0;0;204;30;1;0;128;04;2;0;282;30;3;0;085;52;4;0119;19;5;1;153;21;6;03;00;7;1;18;06
2020;04;08383;1;10127;2;10151;3;0;170;015;4;0;215;0;124;5;144;6;0065;4;09;7;214;088;8;00;00;0;0;9;00;00;00;0;61;90;1;10138;;;3;0;163;012;4;0;209;0;097;5;120;6;0042;06;7;244;8;00;00;24;9;00;00;01;0;01;00;1;00;00;2;00;00;3;09;07;4;02;00;5;00;00;6;00;00;7;00;00;8;02;00;00;;;;;0;0;192;10;1;0;124;01;2;0;254;23;3;0;079;03;4;0124;27;5;1;178;16;6;02;00;7;1;18;06
2020;04;08391;1;10114;2;10150;3;0;177;017;4;0;226;0;128;5;136;6;0072;4;09;7;225;096;8;00;00;0;0;9;00;00;00;0;61;90;1;10120;2;10157;3;0;160;011;4;0;223;0;098;5;118;6;0060;07;7;233;8;00;00;00;9;00;00;00;0;04;00;1;00;00;2;00;00;3;09;05;4;02;00;5;00;00;6;00;00;7;00;00;8;03;00;00;9;00;00;00;0;0;201;19;1;0;134;01;2;0;259;23;3;0;085;03;4;0224;15;5;1;186;20;6;01;00;7;1;18;06
2020;04;08397;1;10049;2;10153;3;0;162;016;4;0;217;0;108;5;124;6;0064;4;09;7;175;078;8;01;00;0;0;9;00;00;03;0;61;90;1;10047;;;3;0;147;013;4;0;211;0;080;5;085;6;0058;07;7;224;8;03;00;00;9;00;00;05;0;00;00;1;00;00;2;00;00;3;09;04;4;02;00;5;00;00;6;00;00;7;00;00;8;00;00;00;9;00;00;00;0;0;186;19;1;0;126;51;2;0;248;73;3;0;066;03;4;0190;27;5;1;142;15;6;03;00;7;1;18;06
2020;04;08410;1;10043;2;10151;3;0;168;018;4;0;223;0;113;5;139;6;0069;4;11;7;279;140;8;00;00;0;0;9;00;00;00;0;61;90;1;10042;;;3;0;153;012;4;0;219;0;085;5;113;6;0064;08;7;200;8;00;00;04;9;00;00;03;0;06;00;1;00;00;2;00;00;3;11;07;4;01;00;5;00;00;6;00;00;7;00;00;8;01;00;00;;;;;0;0;196;07;1;0;130;02;2;0;268;23;3;0;066;03;4;0184;25;5;1;150;20;6;00;00;7;1;18;06
2020;04;08417;1;09482;2;10147;3;0;154;023;4;0;198;0;110;5;116;6;0061;2;11;7;187;083;8;00;00;0;0;9;00;00;00;0;61;90;1;09435;;;3;0;132;025;4;0;177;0;092;5;086;6;0070;09;7;225;8;25;25;27;9;26;25;19;0;01;00;1;00;00;2;00;00;3;11;05;4;01;00;5;00;00;6;00;00;7;00;00;8;01;00;00;9;00;00;01;0;0;198;24;1;0;088;02;2;0;253;24;3;0;067;52;4;0148;09;5;1;203;20;6;01;00;7;1;18;06
2020;04;08419;1;09492;2;10147;3;0;143;023;4;0;207;0;079;5;116;6;0048;4;09;7;191;088;8;00;00;0;0;9;00;00;00;0;61;90;1;09492;;;3;0;126;014;4;0;196;0;053;5;089;6;0041;07;7;218;8;12;12;12;9;12;12;12;0;01;00;1;00;00;2;00;00;3;09;04;4;00;00;5;00;00;6;00;00;7;00;00;8;01;00;00;9;00;00;00;0;0;178;18;1;0;077;02;2;0;250;18;3;0;032;03;4;0095;02;5;1;200;20;6;00;00;7;1;18;06
