year;month;IIiii;G1;Po;G1;P;G1;sn;T;st;G1;sn;Tx;sn;Tn;G1;e;G1;R1;Rd;nr;G1;S1;ps;G1;mp;mT;mTx;mTn;G1;me;mR;mS;G2;Yb;Yc;G2;Po;G2;P;G2;sn;T;st;G2;sn;Tx;sn;Tn;G2;e;G2;R1;nr;G2;S1;G2;YP;YT;YTx;G2;Ye;YR;YS;G3;T25;T30;G3;T35;T40;G3;Tn0;Tx0;G3;R01;R05;G3;R10;R50;G3;R100;R150;G3;s00;s01;G3;s10;s50;G3;f10;f20;f30;G3;V1;V2;V3;G4;sn;Txd;yx;G4;sn;Tnd;yn;G4;sn;Tax;yax;G4;sn;Tan;yan;G4;Rx;yr;G4;iw;fx;yfx;G4;Dts;Dgr;G4;iy;Gx;Gn
2004;11;14652;1;07905;;;3;1;026;074;4;1;004;1;051;5;040;6;0126;4;10;7;092;088;8;00;00;0;0;9;00;00;00;0;71;00;1;07887;;;3;1;019;016;4;0;001;1;039;5;041;6;0115;15;7;104;8;07;07;07;9;07;07;07;0;00;00;;;;2;24;21;3;10;06;4;04;00;;;;6;24;24;7;24;16;8;25;18;07;9;20;22;23;0;0;127;02;1;1;131;21;2;0;144;02;3;1;156;25;4;0407;14;5;1;420;24;6;01;00;;;;
2004;11;14654;1;09445;2;10207;3;0;042;058;4;0;085;0;010;5;064;6;0156;5;09;7;088;112;8;00;00;0;0;9;00;00;00;0;71;00;1;09438;2;10198;3;0;048;062;4;0;091;0;014;5;062;6;0091;11;7;078;8;00;00;00;9;00;00;00;0;00;00;;;;2;15;00;3;09;06;4;06;00;;;;6;19;17;7;10;00;8;04;01;00;9;00;03;04;0;0;174;01;1;1;047;21;2;0;240;02;3;1;096;21;4;0418;14;5;1;259;19;6;01;00;;;;
2004;11;15023;1;09750;2;10178;3;0;036;042;4;0;076;0;005;5;071;6;0040;4;09;7;068;084;8;00;00;0;0;9;00;00;00;0;61;90;1;09753;2;10183;3;0;033;021;4;0;071;1;005;5;065;6;0030;06;7;081;8;00;00;00;9;00;00;00;;;;;;;2;15;01;3;09;03;4;01;00;;;;6;12;08;;;;8;01;00;00;9;00;00;04;0;0;114;01;1;1;049;22;2;0;155;13;3;1;087;22;4;0116;15;5;1;120;19;;;;;;;
2004;11;15085;1;09735;2;10184;3;0;043;054;4;0;096;0;007;5;071;6;0102;6;12;7;086;110;8;00;00;0;0;9;00;00;00;0;61;90;1;09747;2;10197;3;0;032;037;4;0;080;1;004;5;068;6;0047;09;7;078;8;00;00;00;9;00;00;00;;;;;;;2;14;03;3;12;09;4;04;00;;;;6;00;10;7;02;00;8;01;00;00;9;00;00;05;0;0;136;01;1;1;047;22;2;0;232;02;3;0;085;25;4;0166;14;5;1;120;15;;;;7;2;17;05
2004;11;15090;1;10062;2;10180;3;0;054;046;4;0;093;0;022;5;071;6;0063;5;07;7;085;116;8;00;00;0;0;9;00;00;00;0;61;90;1;10061;2;10190;3;0;043;040;4;0;084;0;011;5;073;6;0035;06;7;073;8;00;00;00;9;00;00;00;;;;;;;2;10;01;3;07;03;4;01;00;;;;6;02;02;;;;8;02;00;00;9;01;01;03;0;0;134;13;1;1;039;25;2;0;176;06;3;1;079;26;4;0274;16;5;1;110;02;;;;7;2;17;05
2004;11;15120;1;09684;2;10185;3;0;043;053;4;0;085;0;014;5;072;6;0086;6;12;7;084;112;8;00;00;0;0;9;00;00;00;0;61;90;1;09697;2;10204;3;0;024;037;4;0;063;1;007;5;065;6;0030;07;7;075;8;00;00;00;9;00;00;00;;;;;;;2;12;02;3;12;05;4;03;00;;;;6;08;02;;;;8;03;00;00;9;01;07;08;0;0;141;01;1;1;043;27;2;0;210;01;3;1;065;27;4;0256;14;5;1;120;19;6;01;00;7;2;17;05
2004;11;15247;1;10075;2;10181;3;0;060;045;4;0;108;0;027;5;078;6;0127;6;09;7;083;097;8;00;00;0;0;9;00;00;00;0;61;90;1;10079;2;10188;3;0;056;039;4;0;103;0;021;5;078;6;0048;08;7;086;8;00;00;00;9;00;00;00;;;;;;;2;08;00;3;09;06;4;04;00;;;;;;;;;;8;05;01;00;9;00;00;00;0;0;159;51;1;1;009;25;2;0;238;01;3;1;048;27;4;0430;14;5;1;200;19;;;;7;2;17;05
2004;11;15260;1;09644;2;10183;3;0;044;051;4;0;100;1;001;5;069;6;0073;5;11;7;083;100;8;00;00;0;0;9;00;00;00;0;61;90;1;09653;2;10193;3;0;037;041;4;0;091;1;005;5;069;6;0034;06;7;083;8;00;00;00;9;00;00;00;;;;;;;2;14;01;3;11;05;4;03;00;;;;6;05;05;7;01;00;8;01;00;00;9;00;01;01;0;0;148;01;1;1;046;25;2;0;242;01;3;1;116;26;4;0156;15;5;1;100;24;;;;7;2;17;05
2004;11;15280;1;07465;2;07995;3;1;045;077;4;1;016;1;069;5;042;6;0082;5;11;7;089;079;8;00;00;0;0;9;00;00;00;0;61;90;1;07459;2;10000;3;1;051;045;4;1;019;1;079;5;036;6;0057;09;7;112;8;00;00;00;9;00;00;00;;;;;;;2;24;17;3;11;05;4;01;00;;;;6;22;22;7;21;08;8;29;09;02;9;02;23;23;0;0;080;02;1;1;183;25;2;0;119;02;3;1;195;75;4;0326;10;5;1;880;09;;;;;;;
2004;11;15292;1;09911;2;10208;3;0;063;053;4;0;106;0;034;5;087;6;0141;6;11;7;083;093;8;00;00;0;0;9;00;00;00;0;61;90;1;09906;2;10203;3;0;063;023;4;0;102;0;023;5;076;6;0047;08;7;089;8;00;00;00;9;00;00;00;;;;;;;2;08;00;3;11;10;4;05;00;;;;6;05;03;7;01;00;8;01;00;00;9;00;00;00;0;0;181;01;1;1;012;25;2;0;244;01;3;1;042;27;4;0305;14;5;1;100;19;6;01;00;;;;
2004;11;15310;1;10095;2;10182;3;0;064;046;4;0;102;0;033;5;080;6;0042;4;04;7;102;119;8;00;00;0;0;9;00;00;00;0;61;90;1;10109;2;10199;3;0;053;039;4;0;094;0;021;5;078;6;0036;05;7;086;8;00;00;00;9;00;00;00;;;;;;;2;08;00;3;04;02;4;01;00;;;;6;02;01;;;;8;00;00;00;9;00;00;03;0;0;139;13;1;1;026;26;2;0;173;13;3;1;080;26;4;0290;15;5;1;090;69;;;;7;2;17;05
2004;11;15350;1;10063;2;10182;3;0;063;039;4;0;107;0;030;5;076;6;0032;3;06;7;106;108;8;00;00;0;0;9;00;00;00;0;61;90;1;10079;2;10199;3;0;059;022;4;0;101;0;016;5;076;6;0039;05;7;098;8;00;00;00;9;00;00;00;;;;;;;2;07;00;3;06;03;;;;;;;;;;;;;8;08;00;00;9;00;01;03;0;0;127;01;1;1;006;75;2;0;197;01;3;1;060;26;4;0099;15;5;1;160;15;;;;7;2;17;05
2004;11;15360;1;10168;2;10175;3;0;087;050;4;0;112;0;064;5;097;6;0018;3;04;7;129;150;8;00;00;0;0;9;00;00;00;0;61;90;1;10179;2;10190;3;0;078;033;4;0;103;0;055;5;095;6;0022;04;7;086;8;00;00;00;9;00;00;00;;;;;;;2;04;00;3;04;02;;;;;;;;;;;;;8;13;00;00;9;00;00;01;0;0;164;01;1;1;019;26;2;0;182;01;3;1;058;26;4;0090;15;5;1;160;70;;;;;;;
2004;11;15420;1;10060;2;10175;3;0;054;042;4;0;112;0;017;5;077;6;0079;5;07;;;;8;00;00;0;0;9;00;00;00;0;61;90;1;10083;2;10195;3;0;052;038;4;0;100;0;016;5;078;6;0049;06;7;088;8;00;00;00;9;00;00;00;;;;;;;2;12;00;3;07;04;4;02;00;;;;;;;;;;8;01;00;00;9;01;03;07;0;0;130;01;1;1;022;25;2;0;209;01;3;1;075;26;4;0390;11;5;1;130;14;;;;;;;
2004;11;15450;1;09947;2;10186;3;0;065;039;4;0;112;0;034;5;083;6;0099;5;08;7;125;136;8;00;00;0;0;9;00;00;00;0;61;90;1;09970;2;10209;3;0;050;038;4;0;096;0;016;5;078;6;0053;08;7;092;8;00;00;00;9;00;00;00;;;;;;;2;09;00;3;08;04;4;04;00;;;;;;;;;;8;07;00;00;9;00;02;03;0;0;128;01;1;1;009;25;2;0;179;01;3;1;041;25;4;0382;08;5;1;140;09;;;;7;2;17;05
2004;11;15480;1;10175;2;10191;3;0;093;052;4;0;127;0;058;5;104;6;0006;0;02;7;105;104;8;00;00;0;0;9;00;00;00;0;61;90;1;10175;2;10191;3;0;080;038;4;0;116;0;050;5;094;6;0042;06;7;101;8;00;00;00;9;00;00;00;;;;;;;2;05;00;3;02;00;;;;;;;;;;;;;8;08;00;00;9;00;00;01;0;0;175;01;1;1;011;26;2;0;230;01;3;1;069;26;4;0033;15;5;1;140;20;;;;;;;
2004;11;15502;1;10147;2;10187;3;0;075;035;4;0;123;0;034;5;092;6;0059;4;06;7;107;130;8;;;;;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2004;11;15552;1;10126;2;10179;3;0;098;050;4;0;142;0;066;5;097;6;0004;1;02;7;120;115;8;;;;;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2004;11;15614;1;09484;2;10192;3;0;061;051;4;0;104;0;025;5;075;6;0044;3;03;7;108;168;8;;;;;9;;;01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2004;11;15730;1;09792;2;10190;3;0;084;047;4;0;141;0;036;5;086;6;0035;2;06;7;112;094;8;;;;;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2004;11;16008;1;08534;2;01493;3;0;012;045;4;0;065;1;020;5;051;6;0014;2;05;7;;;8;00;00;0;0;9;00;00;00;0;61;90;;;;;3;0;055;046;4;0;042;1;026;5;048;6;0047;06;7;;8;30;00;00;9;00;00;30;;;;;;;2;23;04;3;05;01;;;;;;;6;07;05;7;01;01;8;18;00;00;;;;;0;0;099;03;1;1;056;20;2;0;160;18;3;1;090;21;4;0052;01;5;4;390;14;6;00;00;;;;
2004;11;16033;1;08792;2;01496;3;0;011;039;4;0;056;1;023;5;049;6;0032;2;04;7;;;8;00;00;0;0;9;00;00;30;0;61;90;;;;;3;0;007;048;4;0;046;1;033;5;515;6;0048;06;7;;8;30;00;00;9;00;00;30;;;;;;;2;23;02;3;04;02;4;02;00;;;;6;10;05;;;;;;;;9;00;00;06;0;0;103;02;1;1;042;21;2;0;152;04;3;1;082;22;4;0140;01;5;4;180;30;6;00;00;;;;
2004;11;16045;1;10116;2;10180;3;0;080;047;4;0;139;0;029;5;095;6;0108;3;07;7;;;8;00;00;0;0;9;00;01;09;0;61;90;;;2;10183;3;0;074;036;4;0;126;0;035;5;082;6;1073;07;7;117;8;08;08;08;9;08;08;08;0;01;00;;;;2;11;00;3;07;03;4;02;01;;;;;;;;;;8;05;00;00;9;09;09;09;0;0;189;02;1;0;012;21;2;0;253;02;3;1;068;21;4;0584;10;5;4;310;19;6;01;00;;;;
2004;11;16052;;;;;3;1;090;050;4;1;064;1;122;5;;6;;;;7;150;116;8;14;04;2;2;9;16;13;00;0;61;90;;;;;3;1;082;048;4;1;049;1;105;;;;;;7;129;8;30;00;00;9;30;30;00;;;;;;;2;28;28;;;;;;;;;;6;30;30;7;30;30;8;29;15;06;9;00;00;13;0;1;025;02;1;1;205;14;2;1;012;02;3;1;236;14;4;0000;04;5;4;730;13;6;01;01;;;;
2004;11;16064;1;08179;2;08347;3;0;070;030;4;0;121;0;024;5;057;6;0137;5;07;7;065;104;8;30;30;2;2;9;30;02;05;0;64;90;;;2;10178;3;0;057;038;4;0;107;0;015;5;083;6;0083;07;7;076;8;03;03;03;9;03;03;03;;;;;;;2;11;00;3;07;04;4;03;00;;;;;;;;;;8;05;02;00;9;25;25;25;0;0;141;03;1;0;018;28;2;0;214;03;3;1;040;21;4;0434;01;;;;;6;00;00;;;;
2004;11;16090;1;10099;2;10182;3;0;082;048;4;0;134;0;032;5;100;6;0081;4;07;7;122;135;8;00;00;0;0;9;00;00;00;0;61;90;;;2;10176;3;0;070;039;4;0;111;0;034;5;089;6;0075;08;7;091;8;00;00;00;9;00;00;00;;;;;;;2;10;00;3;07;06;4;04;00;;;;;;;;;;8;02;00;00;9;02;04;05;0;0;188;02;1;0;018;22;2;0;236;04;3;1;046;21;4;0211;30;5;4;330;30;6;02;00;;;;
2004;11;16099;1;10154;2;10182;3;0;089;050;4;0;114;0;045;5;092;6;0073;3;09;7;122;;8;00;00;0;0;9;00;00;00;0;61;90;;;2;10177;3;0;076;037;4;0;122;0;039;5;088;6;0087;07;7;;8;00;00;00;9;00;00;30;;;;;;;2;07;00;3;09;04;4;02;00;;;;;;;;;;;;;;9;02;02;03;0;0;199;02;1;0;024;22;2;0;246;02;3;1;036;21;4;0290;30;;;;;6;00;00;;;;
2004;11;16110;1;10169;2;10174;3;0;116;038;4;0;145;0;091;5;086;6;0056;2;04;7;119;120;8;00;00;0;0;9;00;00;00;0;61;90;;;2;10162;3;0;103;033;4;0;124;0;080;5;090;6;0114;09;7;099;8;00;00;00;9;00;00;00;;;;;;;;;;3;04;03;4;02;00;;;;;;;;;;8;20;07;00;9;01;01;01;0;0;202;01;1;0;070;21;2;0;244;02;3;0;038;20;4;0354;30;5;4;530;11;6;00;00;;;;
2004;11;16134;1;07805;2;01486;3;0;001;050;4;0;023;1;021;5;048;6;0015;1;06;7;115;107;8;00;00;1;0;9;01;00;01;0;61;90;;;;;3;1;006;043;4;0;017;1;026;5;045;6;0080;10;7;108;8;30;00;00;9;00;00;00;;;;;;;2;21;11;3;06;01;;;;;;;6;22;19;7;00;00;;;;;9;19;19;19;0;0;102;05;1;1;084;20;2;0;124;04;3;1;102;20;4;0062;29;;;;;6;00;00;;;;
2004;11;16148;1;10163;2;10175;3;0;095;043;4;0;137;0;053;5;103;6;0050;3;08;7;091;;8;01;01;0;0;9;01;00;00;0;61;90;;;2;10175;3;0;080;044;4;0;119;0;041;5;094;6;0077;07;7;;8;07;07;07;9;07;07;07;;;;;;;2;03;00;3;08;04;4;02;00;;;;;;;;;;8;10;02;00;9;03;03;08;0;0;181;03;1;0;038;21;2;0;220;03;3;1;015;20;4;0128;13;;;;;6;01;00;;;;
2004;11;16153;1;09897;2;10160;3;0;131;031;4;0;167;0;108;5;092;6;0066;3;05;7;141;109;8;00;00;0;0;9;00;00;00;0;61;90;;;2;10158;3;0;123;029;4;0;153;0;101;5;097;6;0070;06;7;129;8;03;03;03;9;03;03;03;0;01;00;;;;;;;3;05;03;4;02;00;;;;;;;;;;8;21;09;03;9;01;01;01;0;0;205;04;1;0;077;30;2;0;250;04;3;0;059;30;4;0416;29;5;4;710;14;6;03;01;;;;
2004;11;16158;1;10160;2;10167;3;0;113;040;4;0;157;0;071;5;105;6;0108;3;09;7;117;105;8;00;00;0;0;9;00;00;00;0;61;90;;;2;10158;3;0;104;040;4;0;155;0;061;5;104;6;0122;10;7;111;8;00;00;00;9;00;00;00;;;;;;;2;02;00;3;09;05;4;03;00;;;;;;;;;;8;09;01;00;9;06;06;08;0;0;190;01;1;0;042;21;2;0;240;03;3;1;010;21;4;0306;29;5;4;042;14;6;04;00;;;;
2004;11;16206;1;10148;2;10157;3;0;123;040;4;0;177;0;074;5;118;6;0028;1;07;7;;;8;00;00;0;0;9;00;00;03;0;61;90;;;2;10152;3;0;119;;4;0;172;0;074;5;116;6;0136;10;7;126;8;03;03;03;9;03;03;03;0;03;00;;;;2;02;00;3;07;02;;;;;;;;;;;;;8;14;02;01;9;01;01;03;0;0;208;01;1;0;053;21;2;0;270;04;3;1;010;21;4;0080;09;5;4;620;14;6;03;00;;;;
2004;11;16219;1;08106;2;10000;3;0;021;057;4;0;042;1;003;5;;6;9999;0;00;7;094;089;8;00;00;0;0;9;02;10;00;0;61;90;;;;;3;0;015;040;4;0;040;1;005;5;055;;;;7;105;8;30;00;00;9;00;30;00;;;;;;;2;21;05;;;;;;;;;;6;05;05;7;02;00;8;26;16;04;9;21;21;21;0;0;144;02;1;1;049;08;2;0;170;02;3;1;078;20;4;0000;01;5;4;110;02;6;02;01;;;;
2004;11;16224;1;09834;2;10151;3;0;113;039;4;0;144;0;087;5;120;6;0124;3;11;7;122;095;8;00;00;0;0;9;00;00;00;0;61;90;;;2;10155;3;0;113;034;4;0;143;0;079;5;109;6;0132;10;7;129;8;00;00;00;9;00;00;0;;;;;;;;;;3;11;06;4;06;00;;;;;;;;;;8;13;03;00;9;01;02;03;0;0;205;01;1;0;059;22;2;0;244;02;3;0;028;21;4;0206;30;5;4;490;14;6;03;00;;;;
2004;11;16232;1;10107;2;10160;3;0;141;034;4;0;167;0;116;5;132;6;0085;4;10;7;087;037;8;00;00;0;0;9;00;00;00;0;61;90;;;2;10144;;;;;4;0;219;0;105;5;144;6;0060;07;7;242;8;00;30;00;9;00;00;30;0;01;00;;;;;;;3;10;03;4;02;00;;;;;;;;;;8;21;07;01;9;00;00;01;0;0;222;01;1;0;083;21;2;0;264;01;3;0;056;21;4;0380;14;5;4;610;14;6;02;00;;;;
2004;11;16245;1;10125;2;10151;3;0;130;036;4;0;169;0;096;5;120;6;0107;3;10;7;;;8;00;00;0;0;9;00;00;00;0;61;90;;;2;10162;3;0;128;042;4;0;170;0;084;5;120;6;0119;10;7;;8;01;01;01;9;01;01;30;0;02;00;;;;;;;3;10;09;4;04;00;;;;;;;;;;8;11;00;00;;;;;0;0;212;02;1;0;073;21;2;0;254;03;3;0;034;09;4;0253;14;5;4;310;14;6;06;00;;;;
2004;11;16252;1;09230;2;07887;3;0;084;046;4;0;111;0;062;5;095;6;0090;3;07;7;093;074;8;01;01;0;0;9;01;04;00;0;61;90;;;;;3;0;080;039;4;0;112;0;056;5;085;6;0081;09;7;126;8;30;00;00;9;00;00;00;0;01;00;;;;;;;3;07;06;4;04;00;;;;;;;;;;8;15;05;00;9;01;02;08;0;0;221;01;1;0;022;21;2;0;254;01;3;0;002;21;4;0318;30;5;4;560;19;6;01;00;;;;
2004;11;16253;1;10145;2;10157;3;0;127;042;4;0;177;0;081;5;120;6;0209;5;15;7;131;104;8;00;00;0;0;9;00;00;00;0;61;90;;;2;10152;3;0;119;;4;0;172;0;074;5;116;6;0136;10;7;126;8;03;03;03;9;03;03;03;0;04;00;;;;2;01;00;3;15;08;4;05;01;;;;;;;;;;8;15;01;00;9;01;01;03;0;0;213;01;1;0;057;21;2;0;280;01;3;1;014;22;4;0574;27;;;;;6;10;01;;;;
2004;11;16310;1;09924;2;10000;3;0;139;045;4;0;178;0;106;5;;6;0201;5;14;7;116;079;8;00;00;0;0;9;01;00;01;0;61;90;;;2;10163;3;0;144;031;4;0;173;0;117;5;118;6;0113;11;7;147;8;00;00;00;9;00;00;00;0;02;00;;;;;;;3;14;08;4;08;00;;;;;;;;;;8;23;09;01;9;03;03;03;0;0;248;01;1;0;075;22;2;0;280;01;3;0;032;22;4;0402;08;5;4;610;08;6;08;00;;;;
2004;11;16325;1;10142;2;10156;3;0;135;043;4;0;185;0;092;5;131;6;0388;6;08;7;;;8;00;00;0;0;9;00;00;00;0;61;90;;;2;10168;3;0;163;026;4;0;187;0;140;5;134;6;1065;10;7;138;8;00;00;00;9;00;00;00;;;;;;;;;;3;08;07;4;05;02;5;01;01;;;;;;;8;18;01;00;;;;;0;0;225;01;1;0;069;21;2;0;248;03;3;0;018;26;4;2478;12;5;4;480;14;6;03;00;;;;
2004;11;16344;1;08296;2;01478;3;0;052;043;4;0;079;0;030;5;077;6;0283;6;15;7;081;;8;00;00;0;0;9;00;00;00;0;61;90;;;;;3;0;045;040;4;0;073;0;022;5;070;6;0108;09;7;;8;30;00;00;9;00;00;30;;;;;;;2;05;00;3;15;09;4;06;01;5;01;00;6;04;04;7;01;00;8;24;02;00;9;23;23;23;0;0;175;01;1;1;019;25;2;0;200;01;3;1;052;25;4;1004;12;;;;;6;05;01;;;;
2004;11;16360;1;10023;2;10157;3;0;147;039;4;0;170;0;122;5;131;6;0132;4;10;7;147;;8;00;00;0;0;9;00;00;00;0;61;90;;;2;10151;3;0;145;031;4;0;170;0;121;5;133;6;0090;08;7;;8;00;00;00;9;00;00;30;;;;;;;;;;3;10;07;4;05;00;;;;;;;;;;8;22;01;00;9;00;00;02;0;0;212;01;1;0;072;25;2;0;228;01;3;0;048;25;4;0302;14;5;4;590;14;6;07;00;;;;
2004;11;16420;1;10089;2;10153;3;0;163;033;4;0;197;0;135;5;147;6;0125;4;13;7;122;088;8;00;00;0;0;9;00;00;00;0;61;90;;;2;10168;3;0;163;026;4;0;187;0;140;5;134;6;1065;10;7;138;8;00;00;00;9;00;00;00;0;03;00;;;;;;;3;13;09;4;06;00;;;;;;;;;;8;20;02;00;9;00;00;01;0;0;254;01;1;0;111;22;2;0;292;01;3;0;076;22;4;0222;20;5;4;520;08;6;05;00;;;;
2004;11;16429;1;10144;2;10155;3;0;157;021;4;0;196;0;121;5;148;6;0126;5;12;7;125;079;8;00;00;0;0;9;00;00;00;0;61;90;;;2;10171;3;0;157;028;4;0;194;0;120;5;144;6;0647;07;7;159;8;01;01;00;9;01;00;00;0;02;00;;;;;;;3;12;08;4;06;00;;;;;;;;;;8;18;04;00;9;01;01;03;0;0;226;01;1;0;122;22;2;0;266;01;3;0;074;22;4;0376;02;5;4;530;08;6;06;00;;;;
2004;11;16450;1;09027;2;01494;3;0;086;024;4;0;123;0;064;5;113;6;0090;5;08;7;;;8;03;03;2;2;9;03;02;02;0;61;90;;;;;3;0;098;034;4;0;123;0;079;5;094;6;0037;03;7;;8;30;16;16;9;16;16;30;;;;;;;;;;3;08;03;4;03;00;;;;;;;;;;8;26;06;01;9;20;22;25;0;0;154;01;1;0;057;16;2;0;192;06;3;0;032;22;4;0398;03;5;4;650;08;6;03;00;;;;
2004;11;16459;1;10124;2;10159;3;0;144;029;4;0;199;0;093;5;136;6;0145;4;11;7;;;8;00;00;0;0;9;00;00;00;0;61;90;;;2;10152;3;0;119;;4;0;172;0;074;5;116;6;0136;10;7;126;8;03;03;03;9;03;03;03;0;02;00;;;;;;;3;11;08;4;04;01;;;;;;;;;;8;13;03;00;9;00;00;05;0;0;225;02;1;0;091;22;2;0;254;01;3;0;026;22;4;0608;03;5;4;500;08;6;07;00;;;;
2004;11;16480;1;10095;2;10156;3;0;167;025;4;0;197;0;140;5;162;6;0142;5;13;7;156;;8;00;00;0;0;9;00;00;00;0;61;90;;;2;10170;3;0;164;030;4;0;198;0;136;5;146;6;0051;06;7;;8;00;00;00;9;00;00;30;;;;;;;;;;3;13;07;4;04;00;;;;;;;;;;8;10;00;00;;;;;0;0;232;02;1;0;131;22;2;0;248;02;3;0;090;22;4;0416;03;5;4;330;03;6;05;00;;;;
2004;11;16522;1;09921;2;10163;3;0;146;023;4;0;168;0;126;5;140;6;0050;2;07;7;121;088;8;00;00;0;0;9;00;00;00;0;61;90;;;2;10130;3;0;138;033;4;0;176;0;097;5;120;6;0104;10;7;138;8;00;00;00;9;15;00;00;;;;;;;;;;3;07;04;4;01;00;;;;;;;;;;8;24;09;02;9;00;00;01;0;0;197;05;1;0;103;15;2;0;226;03;3;0;080;14;4;0226;02;5;4;610;14;6;01;00;;;;
2004;11;16546;1;10129;2;10157;3;0;134;025;4;0;183;0;093;5;129;6;0213;6;14;7;;;8;00;00;0;0;9;00;00;00;0;61;90;;;2;10163;3;0;136;044;4;0;183;0;085;5;127;6;0066;09;7;;8;00;00;00;9;00;00;30;;;;;;;;;;3;14;08;4;07;01;;;;;;;;;;8;11;00;00;9;01;01;05;0;0;191;04;1;0;099;15;2;0;244;04;3;0;046;15;4;0612;01;;;;;6;03;00;;;;
2004;11;16550;1;09931;2;10109;3;0;140;025;4;0;163;0;110;5;131;6;0092;5;07;7;124;;8;01;01;2;2;9;01;02;02;0;61;90;;;2;10156;3;0;145;030;4;0;176;0;119;5;117;6;0058;05;7;;8;00;00;00;9;00;00;30;;;;;;;;;;3;07;04;4;04;00;;;;;;;;;;8;11;03;00;9;04;04;05;0;0;194;04;1;0;099;15;2;0;228;05;3;1;000;13;4;0268;02;5;4;480;08;6;06;00;;;;
2004;11;16597;1;10076;2;10162;3;0;168;027;4;0;194;0;142;5;138;6;0149;5;11;7;174;094;8;00;00;0;0;9;00;00;00;0;61;90;1;10095;2;10179;3;0;170;021;4;0;201;0;139;5;147;6;0080;08;7;185;8;00;00;00;9;00;00;00;0;02;00;1;00;00;2;00;00;3;11;06;4;05;01;5;00;00;6;00;00;7;00;00;8;02;00;00;9;00;00;01;0;0;240;01;1;0;131;26;2;0;268;01;3;0;089;27;4;0732;02;5;4;370;08;;;;;;;
2004;11;16622;1;10181;2;10187;3;0;112;050;4;0;149;0;076;5;096;6;0036;2;04;7;139;118;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2004;11;16641;1;10153;2;10158;3;0;147;045;4;0;184;0;108;5;121;6;0140;3;10;7;105;079;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2004;11;16648;1;10090;2;10180;3;0;110;049;4;0;160;0;055;5;100;6;0026;1;05;7;111;088;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2004;11;16714;1;10058;2;10185;3;0;152;047;4;0;193;0;121;5;133;6;0062;4;04;7;154;094;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2004;11;16716;1;10154;2;10171;3;0;151;044;4;0;180;0;125;5;124;6;0043;3;07;7;135;088;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2004;11;16719;1;10154;2;10163;3;0;153;040;4;0;190;0;124;5;134;6;0125;3;12;7;123;076;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2004;11;16726;1;10153;2;10166;3;0;142;044;4;0;196;0;099;5;123;6;0107;4;13;7;160;106;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2004;11;16746;1;09987;2;10167;3;0;165;037;4;0;195;0;141;5;137;6;0148;5;11;7;148;062;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
