year;month;IIiii;G1;Po;G1;P;G1;sn;T;st;G1;sn;Tx;sn;Tn;G1;e;G1;R1;Rd;nr;G1;S1;ps;G1;mp;mT;mTx;mTn;G1;me;mR;mS;G2;Yb;Yc;G2;Po;G2;P;G2;sn;T;st;G2;sn;Tx;sn;Tn;G2;e;G2;R1;nr;G2;S1;G2;YP;YT;YTx;G2;Ye;YR;YS;G3;T25;T30;G3;T35;T40;G3;Tn0;Tx0;G3;R01;R05;G3;R10;R50;G3;R100;R150;G3;s00;s01;G3;s10;s50;G3;f10;f20;f30;G3;V1;V2;V3;G4;sn;Txd;yx;G4;sn;Tnd;yn;G4;sn;Tax;yax;G4;sn;Tan;yan;G4;Rx;yr;G4;iw;fx;yfx;G4;Dts;Dgr;G4;iy;Gx;Gn
2005;05;10688;1;09650;2;10165;3;0;128;053;4;0;186;0;059;5;101;6;0053;;13;7;236;120;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;07;02;;;;2;03;00;3;13;05;;;;;;;;;;;;;;;;;9;00;00;02;0;0;242;29;1;0;054;08;2;0;328;29;3;1;016;11;4;0079;16;5;1;164;30;6;01;00;7;2;00;00
2005;05;10708;1;09793;2;10171;3;0;135;050;4;0;189;0;083;5;108;6;0067;;09;7;220;106;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;06;02;;;;;;;3;09;05;4;03;00;;;;;;;;;;8;02;00;00;9;00;00;01;0;0;240;28;1;0;069;58;2;0;301;77;3;0;010;11;4;0119;21;5;1;184;07;6;05;00;7;2;00;00
2005;05;10724;1;09517;2;10164;3;0;129;059;4;0;183;0;086;5;100;6;0053;;10;7;219;115;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;06;02;;;;;;;3;10;03;4;01;00;;;;;;;;;;8;18;01;00;9;00;01;13;0;0;255;28;1;0;050;08;2;0;315;28;3;0;013;08;4;0160;14;5;1;269;07;6;04;00;7;2;00;00
2005;05;10727;1;10001;2;10173;3;0;152;048;4;0;214;0;090;5;119;6;0066;3;14;7;240;114;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;08;05;;;;;;;3;14;08;4;01;00;;;;;;;;;;8;08;00;00;;;;;0;0;253;28;1;0;087;10;2;0;331;28;3;0;018;11;4;0106;03;5;1;224;07;6;04;01;7;2;00;00
2005;05;10729;1;10048;2;10167;3;0;151;046;4;0;209;0;086;5;108;6;0057;;12;7;228;108;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;07;03;;;;;;;3;12;05;4;01;00;;;;;;;;;;;;;;9;00;00;01;0;0;251;29;1;0;087;10;2;0;322;28;3;0;020;10;4;0100;21;5;1;185;07;6;04;00;7;2;00;00
2005;05;10738;1;09711;2;10171;3;0;136;049;4;0;191;0;076;5;106;6;0077;3;13;7;218;114;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;07;02;;;;;;;3;13;05;4;01;00;;;;;;;;;;8;03;00;00;;;;;0;0;234;29;1;0;066;10;2;0;315;28;3;0;004;11;4;0162;16;5;1;180;53;6;02;00;7;2;00;00
2005;05;10742;1;09843;2;10170;3;0;141;052;4;0;199;0;082;5;112;6;0084;;13;7;228;110;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;07;03;;;;;;;3;13;05;4;03;00;;;;;;;;;;8;02;00;00;;;;;0;0;241;78;1;0;070;08;2;0;320;28;3;0;010;10;4;0205;07;5;1;232;06;6;05;00;7;2;00;00
2005;05;10761;1;09677;2;10173;3;0;135;052;4;0;195;0;067;5;103;6;0066;;10;7;242;119;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;07;02;;;;2;04;00;3;10;05;4;03;00;;;;;;;;;;8;01;00;00;9;00;00;02;0;0;237;29;1;0;058;10;2;0;326;29;3;1;011;12;4;0142;16;5;1;160;07;6;01;00;7;2;00;00
2005;05;10763;1;09793;2;10168;3;0;135;053;4;0;192;0;068;5;104;6;0066;3;13;7;232;108;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;07;03;;;;2;03;00;3;13;07;;;;;;;;;;;;;8;03;00;00;;;;;0;0;238;29;1;0;061;08;2;0;322;29;3;1;010;12;4;0084;04;5;1;164;06;6;03;00;7;2;00;00
2005;05;10776;1;09733;2;10168;3;0;137;050;4;0;201;0;070;5;108;6;0057;;13;7;232;112;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;08;02;;;;2;01;00;3;13;04;4;01;00;;;;;;;;;;;;;;9;00;00;01;0;0;239;29;1;0;069;10;2;0;327;29;3;1;004;11;4;0109;21;5;1;153;03;6;01;00;7;2;00;00
2005;05;10788;1;09742;2;10165;3;0;136;047;4;0;192;0;073;5;115;6;0081;;13;7;240;114;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;07;02;;;;2;01;00;3;13;06;4;01;00;;;;;;;;;;;;;;;;;;0;0;229;29;1;0;066;09;2;0;314;29;3;1;004;12;4;0185;16;5;1;154;14;6;03;00;7;2;00;00
2005;05;10791;1;08554;2;01498;3;0;073;062;4;0;111;0;041;5;080;6;0118;;16;7;186;099;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;10;01;3;16;09;4;05;00;;;;6;05;04;;;;8;18;01;00;9;14;16;17;0;0;195;29;1;1;025;08;2;0;230;28;3;1;041;08;4;0167;22;5;1;261;57;6;02;01;7;2;00;00
2005;05;10805;1;09985;2;10171;3;0;151;048;4;0;207;0;091;5;126;6;0093;;12;7;218;105;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;08;05;;;;;;;3;12;06;4;06;00;;;;;;;;;;;;;;9;00;00;01;0;0;250;28;1;0;085;10;2;0;332;28;3;0;017;11;4;0159;03;5;1;151;03;6;04;00;7;2;00;00
2005;05;10815;1;09250;2;01502;3;0;111;057;4;0;158;0;060;5;090;6;0152;;18;7;202;105;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;05;00;;;;2;02;00;3;18;11;4;05;00;;;;;;;;;;8;05;00;00;9;00;00;04;0;0;222;77;1;0;034;08;2;0;285;28;3;1;008;11;4;0245;07;5;1;226;07;6;06;02;7;2;00;00
2005;05;10836;1;09316;2;10167;3;0;118;059;4;0;160;0;078;5;100;6;0120;;14;7;216;103;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;04;00;;;;;;;3;14;10;4;05;00;;;;6;01;01;;;;8;10;00;00;9;03;03;10;0;0;236;28;1;0;039;08;2;0;282;28;3;0;002;09;4;0188;16;5;1;249;07;6;06;00;7;2;00;00
2005;05;10852;1;09616;2;10174;3;0;128;047;4;0;186;0;064;5;108;6;0068;;12;7;239;120;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;07;01;;;;2;02;00;3;12;04;4;02;00;;;;;;;;;;8;06;00;00;9;00;00;04;0;0;219;29;1;0;058;10;2;0;302;28;3;1;011;11;4;0146;07;5;1;196;03;6;03;00;7;2;00;00
2005;05;10865;1;09559;2;10170;3;0;138;049;4;0;192;0;081;5;106;6;0114;;15;7;241;127;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;07;02;;;;;;;3;15;10;4;04;00;;;;;;;;;;8;01;00;00;9;00;00;01;0;0;238;29;1;0;067;09;2;0;307;29;3;0;019;12;4;0157;21;5;1;184;07;6;05;01;7;2;00;00
2005;05;10870;1;09646;2;10168;3;0;135;046;4;0;189;0;072;5;109;6;0085;3;13;7;250;123;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;07;01;;;;;;;3;13;07;4;03;00;;;;;;;;;;8;07;00;00;9;00;00;01;0;0;232;29;1;0;070;09;2;0;301;29;3;0;003;12;4;0167;22;5;1;224;07;6;05;01;7;2;00;00
2005;05;10875;1;09692;2;10174;3;0;133;045;4;0;195;0;068;5;109;6;0100;;13;7;246;124;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;07;02;;;;2;02;00;3;13;07;4;03;00;;;;;;;;;;8;06;00;00;9;00;00;02;0;0;227;29;1;0;062;58;2;0;315;29;3;1;010;12;4;0180;18;5;1;177;03;6;06;00;7;2;00;00
2005;05;10895;1;09606;2;10166;3;0;135;052;4;0;186;0;080;5;110;6;0087;;14;7;254;122;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;06;01;;;;;;;3;14;08;4;03;00;;;;;;;;;;8;06;00;00;9;00;01;04;0;0;237;29;1;0;055;09;2;0;301;29;3;0;006;10;4;0172;07;5;1;221;07;6;09;01;7;2;00;00
2005;05;10908;1;08508;2;01501;3;0;070;060;4;0;102;0;042;5;075;6;0186;;19;7;179;111;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;07;00;3;19;11;4;08;00;;;;6;02;02;;;;8;22;02;00;9;03;16;18;0;0;187;27;1;1;014;08;2;0;229;27;3;1;032;08;4;0320;29;5;1;294;07;6;05;01;7;2;00;00
2005;05;10929;1;09652;2;10174;3;0;143;044;4;0;201;0;091;5;110;6;0091;3;12;7;224;112;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;07;03;;;;;;;3;12;07;4;03;00;;;;;;;;;;;;;;9;00;00;01;0;0;237;29;1;0;088;09;2;0;315;28;3;0;039;11;4;0172;21;5;1;172;53;6;05;00;7;2;00;00
2005;05;10946;1;09358;2;10172;3;0;122;048;4;0;179;0;063;5;102;6;0097;;14;7;210;115;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;06;00;;;;2;02;00;3;14;05;4;05;00;;;;;;;;;;;;;;9;00;00;01;0;0;217;29;1;0;053;09;2;0;295;29;3;1;009;12;4;0188;07;5;1;186;07;6;02;00;7;2;00;00
2005;05;10948;1;09242;2;01505;3;0;110;047;4;0;175;0;044;5;097;6;0175;;15;7;188;113;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;05;00;;;;2;03;00;3;15;12;4;05;00;;;;;;;;;;8;01;00;00;9;00;00;08;0;0;201;28;1;0;032;08;2;0;288;29;3;1;030;12;4;0436;07;5;1;208;29;6;02;00;7;2;00;00
2005;05;10961;1;07099;2;03075;3;1;020;052;4;0;011;1;047;5;043;6;0249;4;14;7;196;119;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;24;15;3;14;13;4;10;00;;;;6;31;31;7;31;31;8;22;00;00;9;07;21;23;0;0;073;29;1;1;111;08;2;0;122;27;3;1;126;08;4;0396;18;5;1;307;07;6;03;00;7;2;00;00
2005;05;10962;1;09048;2;01505;3;0;113;059;4;0;156;0;071;5;093;6;0131;3;14;7;223;119;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;03;00;;;;;;;3;14;09;4;05;00;;;;6;01;01;;;;8;16;01;00;9;00;01;14;0;0;227;29;1;0;030;09;2;0;266;02;3;0;001;58;4;0232;16;5;1;294;07;6;06;01;7;2;00;00
2005;05;10980;1;08161;2;01502;3;0;053;062;4;0;087;0;023;5;067;6;0184;;16;7;197;123;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;12;04;3;16;10;4;06;01;;;;6;25;25;7;12;03;8;19;03;00;9;00;00;21;0;0;169;29;1;1;043;08;2;0;209;29;3;1;054;08;4;0519;18;5;1;363;07;6;02;00;7;2;00;00
2005;05;11012;1;09709;2;10147;3;0;145;046;4;0;203;0;098;5;117;6;0124;5;11;7;274;122;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;05;11028;1;09821;2;10154;3;0;146;045;4;0;203;0;089;5;119;6;0117;5;09;7;267;130;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;05;11035;1;09914;2;10158;3;0;158;045;4;0;215;0;105;5;118;6;0049;3;08;7;287;122;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;05;11120;1;09476;2;10160;3;0;144;045;4;0;216;0;082;5;110;6;0063;3;10;7;235;124;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;05;11146;1;06927;2;03069;3;1;021;047;4;0;002;1;042;5;046;6;0209;5;17;7;206;139;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;05;11150;1;09642;2;10169;3;0;133;055;4;0;187;0;083;5;100;6;0163;5;14;7;213;112;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;05;11155;1;08374;2;01498;3;0;070;061;4;0;101;0;045;5;081;6;0169;4;13;7;214;120;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;05;11212;1;07856;2;01512;3;0;040;049;4;0;067;0;018;5;066;6;0091;2;12;7;256;148;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;05;11231;1;09604;2;10155;3;0;152;042;4;0;218;0;089;5;105;6;0085;3;08;7;272;130;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;05;11240;1;09735;2;10157;3;0;160;041;4;0;226;0;099;5;110;6;0063;2;08;7;274;130;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;05;11423;1;09304;2;00797;3;0;119;061;4;0;172;0;072;5;098;6;0069;3;13;7;247;124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;06;01;;;;2;01;00;3;13;04;4;01;00;;;;;;;;;;;;;;9;00;01;12;0;0;249;29;1;0;035;08;2;0;301;29;3;1;001;10;4;0164;03;5;1;180;15;6;03;01;;;;
2005;05;11464;1;09198;2;00791;3;0;110;060;4;0;177;0;066;5;100;6;0080;5;14;7;235;109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;06;01;;;;2;01;00;3;14;06;4;03;00;;;;;;;;;;8;29;01;00;9;02;04;11;0;0;225;28;1;0;024;08;2;0;307;28;3;1;003;08;4;0155;16;5;1;310;08;6;06;00;;;;
2005;05;11487;1;09557;2;10166;3;0;129;053;4;0;187;0;072;5;107;6;0054;3;13;7;260;116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;06;02;;;;2;02;00;3;13;04;4;01;00;;;;;;;;;;8;07;00;00;;;;;0;0;237;29;1;0;053;08;2;0;319;29;3;1;004;12;4;0100;16;5;1;194;30;6;04;00;;;;
2005;05;11518;1;09735;2;10165;3;0;137;052;4;0;193;0;083;5;108;6;0081;4;10;7;263;123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;07;02;;;;;;;3;10;05;4;04;00;;;;;;;;;;8;06;00;00;;;;;0;0;240;29;1;0;067;10;2;0;302;29;3;0;014;10;4;0203;16;5;1;170;30;6;04;01;;;;
2005;05;11520;1;09805;2;10164;3;0;145;053;4;0;205;0;088;5;106;6;0043;2;09;7;249;111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;08;04;;;;;;;3;09;04;4;01;00;;;;;;;;;;8;01;00;00;;;;;0;0;256;29;1;0;076;10;2;0;329;29;3;0;011;13;4;0106;23;5;1;216;30;6;04;02;;;;
2005;05;11603;1;09689;2;10161;3;0;129;056;4;0;189;0;076;5;109;6;0071;3;15;7;227;124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;07;01;;;;2;01;00;3;15;04;4;01;00;;;;;;;;;;8;10;05;00;9;00;00;02;0;0;240;29;1;0;049;11;2;0;302;30;3;1;005;13;4;0116;16;5;1;175;08;6;04;04;;;;
2005;05;11659;1;09539;2;10167;3;0;115;052;4;0;175;0;057;5;112;6;0109;5;12;7;243;120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;05;01;;;;2;05;00;3;12;03;4;03;00;;;;;;;;;;8;09;00;00;9;00;01;02;0;0;230;29;1;0;040;09;2;0;305;29;3;1;020;13;4;0362;23;5;1;200;23;6;07;00;;;;
2005;05;11723;1;09872;2;10163;3;0;145;047;4;0;199;0;087;5;115;6;0097;5;08;7;277;126;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;06;01;;;;;;;3;08;06;4;03;00;;;;;;;;;;8;04;00;00;;;;;0;0;237;29;1;0;075;10;2;0;309;30;3;0;007;10;4;0286;30;5;1;204;08;6;07;00;;;;
2005;05;11782;1;09854;2;10162;3;0;140;050;4;0;203;0;076;5;116;6;0078;3;10;7;260;128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;09;03;;;;;;;3;10;05;4;03;00;;;;;;;;;;;;;;9;00;00;02;0;0;241;30;1;0;065;09;2;0;319;30;3;0;002;09;4;0201;30;5;1;000;01;6;05;01;7;2;20;20
2005;05;11787;1;08669;2;01492;3;0;083;063;4;0;134;0;046;5;083;6;0163;4;16;7;217;125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;02;00;;;;2;09;00;3;16;08;4;06;00;;;;6;19;05;7;03;00;8;18;00;00;9;16;17;18;0;0;202;29;1;1;015;08;2;0;263;29;3;1;047;08;4;0348;18;5;1;221;19;6;05;01;7;2;20;20
2005;05;11826;1;09967;2;10162;3;0;150;046;4;0;215;0;083;5;115;6;0046;2;10;7;292;125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;08;03;;;;;;;3;10;05;;;;;;;;;;;;;8;02;00;00;9;00;00;01;0;0;248;30;1;0;073;09;2;0;324;30;3;0;002;59;4;0008;14;5;1;193;19;;;;7;2;20;06
2005;05;11858;1;10012;2;10153;3;0;166;046;4;0;230;0;098;5;117;6;0047;3;07;7;290;127;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;10;05;;;;;;;3;07;02;4;01;00;;;;;;;;;;8;01;00;00;;;;;0;0;264;30;1;0;090;09;2;0;337;30;3;0;020;12;4;0023;18;5;1;155;31;6;02;00;;;;
2005;05;11903;1;09788;2;10158;3;0;146;046;4;0;219;0;074;5;108;6;0051;2;09;7;289;142;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;10;03;;;;2;02;00;3;09;04;4;01;00;;;;;;;;;;8;01;00;00;9;00;00;01;0;0;229;30;1;0;050;09;2;0;323;30;3;1;012;09;4;0015;18;5;1;189;31;6;01;00;7;1;20;06
2005;05;11934;1;09353;2;08050;3;0;121;048;4;0;184;0;061;5;104;6;0072;3;09;7;268;138;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;05;00;;;;2;02;00;3;09;07;4;02;00;;;;;;;;;;8;04;00;00;9;00;00;01;0;0;222;30;1;0;045;08;2;0;297;30;3;1;018;13;4;0018;03;5;1;271;08;6;05;02;7;2;20;06
2005;05;11968;1;09882;2;10155;3;0;150;046;4;0;210;0;093;5;123;6;0084;4;11;7;249;115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;08;03;;;;;;;3;11;04;4;02;00;;;;;;;;;;8;04;00;00;9;00;00;01;0;0;244;3;1;0;083;12;2;0;317;29;3;0;008;59;4;0036;18;5;1;223;19;6;07;00;7;2;20;06
2005;05;12120;1;10143;2;10150;3;0;108;041;4;0;155;0;063;5;101;6;0052;3;09;7;230;;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;05;12160;1;10100;2;10152;3;0;124;044;4;0;175;0;077;5;104;6;0068;4;12;7;212;088;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;05;12205;1;10143;2;10151;3;0;132;046;4;0;185;0;088;5;111;6;0090;5;15;7;205;093;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;05;12295;1;09971;2;10153;3;0;123;046;4;0;187;0;063;5;099;6;0099;5;13;7;236;111;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;05;12330;1;10050;2;10156;3;0;137;054;4;0;190;0;083;5;112;6;0065;4;10;7;245;112;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;05;12375;1;10026;2;10154;3;0;137;051;4;0;195;0;079;5;104;6;0060;4;09;7;317;148;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;05;12385;1;09967;2;10153;3;0;130;047;4;0;192;0;072;5;101;6;0075;4;10;7;270;;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;05;12424;1;10011;2;10160;3;0;140;050;4;0;196;0;080;5;110;6;0104;5;11;7;266;120;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;05;12497;1;09938;2;10153;3;0;132;047;4;0;186;0;080;5;114;6;0083;5;10;7;203;092;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;05;12566;1;09877;2;10160;3;0;143;053;4;0;203;0;087;5;112;6;0061;2;12;7;242;132;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;05;12843;1;09996;2;10161;3;0;172;046;4;0;229;0;115;5;117;6;0061;4;07;7;306;133;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;05;12882;1;10026;2;10155;3;0;167;045;4;0;224;0;109;5;124;6;0065;4;08;7;278;116;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;05;12925;1;09998;2;10166;3;0;152;043;4;0;225;0;083;5;121;6;0074;3;09;7;266;117;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;05;12942;1;09922;2;10163;3;0;163;050;4;0;215;0;114;5;120;6;0054;3;10;7;254;107;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;05;12982;1;10057;2;10156;3;0;165;045;4;0;225;0;105;5;126;6;0057;4;12;7;270;115;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;05;13274;1;10003;2;10158;3;0;177;047;4;0;229;0;125;5;133;6;0047;2;09;7;235;104;8;00;00;0;0;9;00;00;00;0;61;90;1;09988;2;10144;3;0;172;038;4;0;225;0;121;5;121;6;0071;10;7;226;8;00;00;00;9;00;00;00;0;13;03;1;00;00;2;00;00;3;09;04;4;00;00;5;00;00;6;00;00;7;00;00;8;09;00;00;9;00;00;01;0;0;264;30;1;0;073;08;2;0;318;30;3;0;025;09;4;0098;11;5;1;157;18;6;04;00;7;1;20;20
2005;05;13363;1;09262;2;08503;3;0;135;014;4;0;211;0;067;5;109;6;0060;2;09;7;187;106;8;00;00;0;0;9;00;00;00;0;61;90;1;09248;2;08471;3;0;128;015;4;0;194;0;063;5;084;6;0069;13;7;175;8;00;00;00;9;00;00;00;0;08;00;1;00;00;2;02;00;3;09;04;4;02;00;5;00;00;6;00;00;7;00;00;8;02;00;00;9;00;00;11;0;0;189;30;1;0;053;08;2;0;280;30;3;1;017;01;4;0192;07;5;1;180;18;6;05;00;7;1;20;20
