year;month;IIiii;G1;Po;G1;P;G1;sn;T;st;G1;sn;Tx;sn;Tn;G1;e;G1;R1;Rd;nr;G1;S1;ps;G1;mp;mT;mTx;mTn;G1;me;mR;mS;G2;Yb;Yc;G2;Po;G2;P;G2;sn;T;st;G2;sn;Tx;sn;Tn;G2;e;G2;R1;nr;G2;S1;G2;YP;YT;YTx;G2;Ye;YR;YS;G3;T25;T30;G3;T35;T40;G3;Tn0;Tx0;G3;R01;R05;G3;R10;R50;G3;R100;R150;G3;s00;s01;G3;s10;s50;G3;f10;f20;f30;G3;V1;V2;V3;G4;sn;Txd;yx;G4;sn;Tnd;yn;G4;sn;Tax;yax;G4;sn;Tan;yan;G4;Rx;yr;G4;iw;fx;yfx;G4;Dts;Dgr;G4;iy;Gx;Gn
2013;12;16245;1;10201;2;10230;3;0;101;017;4;0;148;0;061;5;100;6;0024;2;05;7;;;8;00;00;0;0;9;00;00;31;0;61;90;;;2;10158;3;0;095;040;4;0;137;0;054;5;097;6;0107;10;7;;8;01;01;01;9;01;01;30;;;;;;;;;;3;06;03;4;02;00;;;;;;;;;;8;08;00;00;;;;;0;0;137;02;1;0;077;18;2;0;174;03;3;0;018;18;4;0110;30;5;4;390;26;6;00;00;;;;
2013;12;16252;1;09287;2;00839;3;0;062;011;4;0;094;0;040;5;072;6;0016;1;03;7;168;155;8;00;00;0;0;9;00;11;00;0;61;90;;;;;3;0;048;038;4;0;076;0;026;5;069;6;0068;09;7;109;8;30;00;00;9;00;00;00;;;;;;;;;;3;03;02;;;;;;;;;;;;;8;12;02;00;9;02;03;07;0;0;081;02;1;0;040;31;2;0;122;18;3;0;020;04;4;0076;26;5;4;560;26;6;00;00;;;;
2013;12;16258;1;09224;2;00824;3;0;059;011;4;0;082;0;041;5;073;6;0063;3;04;7;;;8;00;00;0;0;9;00;00;31;0;61;90;;;;;3;0;048;033;4;0;069;0;027;5;014;6;0067;09;7;;8;30;00;00;9;00;00;30;;;;;;;;;;3;04;03;4;01;00;;;;;;;;;;8;16;00;00;9;09;10;10;0;0;089;02;1;0;039;13;2;0;106;02;3;0;026;13;4;0474;01;5;4;390;16;6;00;00;;;;
2013;12;16280;1;10003;2;10230;3;0;124;007;4;0;141;0;111;5;118;6;0045;1;06;7;141;;8;00;00;0;0;9;00;00;00;0;61;90;;;2;10158;3;0;095;040;4;0;137;0;054;5;097;6;0107;10;7;;8;01;01;01;9;01;01;30;;;;;;;;;;3;06;02;4;02;00;;;;;;;;;;;;;;;;;;0;0;136;09;1;0;112;27;2;0;155;01;3;0;096;30;4;0166;30;;;;;6;00;00;;;;
2013;12;16310;1;09998;2;10220;3;0;122;010;4;0;157;0;096;5;114;6;9999;0;00;7;154;135;8;00;00;0;0;9;00;31;01;0;61;90;;;2;10158;3;0;114;028;4;0;141;0;089;5;023;6;0107;11;7;118;8;00;00;00;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;149;01;1;0;101;27;2;0;182;01;3;0;068;26;4;;;;;;;6;00;00;;;;
2013;12;16325;1;10212;2;10230;3;0;102;021;4;0;147;0;065;5;108;6;0150;5;05;7;;;8;00;00;0;0;9;00;00;31;0;61;90;;;2;10167;3;0;096;034;4;0;138;0;059;5;020;6;0058;06;7;119;8;07;07;05;9;07;05;05;;;;;;;;;;3;05;03;4;02;01;5;01;00;;;;;;;;;;;9;00;00;01;0;0;165;02;1;0;076;08;2;0;176;01;3;0;028;19;4;1210;01;5;4;000;01;6;02;00;;;;
2013;12;16344;1;08338;2;01522;3;0;023;014;4;0;044;0;006;5;058;6;9999;0;00;7;147;;8;00;00;0;0;9;00;25;00;0;61;90;;;;;3;0;015;036;4;0;036;1;006;5;060;6;0108;12;7;;8;30;00;00;9;00;00;30;;;;;;;2;11;00;;;;;;;;;;6;31;31;7;10;00;;;;;9;22;22;22;0;0;051;02;1;1;004;17;2;0;076;02;3;1;020;17;4;0000;01;5;4;000;01;6;01;00;;;;
2013;12;16360;1;10084;2;10220;3;0;116;015;4;0;137;0;094;5;105;6;0067;2;08;7;173;;8;00;00;0;0;9;00;00;00;0;61;90;;;2;10158;3;0;114;029;4;0;138;0;090;5;023;6;0086;09;7;;8;00;00;00;9;00;00;30;;;;;;;;;;3;08;04;4;04;00;;;;;;;;;;8;18;02;00;;;;;0;0;157;01;1;0;084;08;2;0;180;01;3;0;060;08;4;0186;02;5;4;470;01;6;03;00;;;;
2013;12;16400;1;09940;2;10230;3;0;144;015;4;0;172;0;126;5;119;6;0071;4;07;7;126;105;8;00;00;0;0;9;00;00;01;0;61;90;;;2;10165;3;0;121;021;4;0;140;0;103;5;024;6;0069;09;7;124;8;00;00;00;9;00;00;00;;;;;;;;;;3;07;05;4;03;00;;;;;;;;;;;;;;;;;;0;0;167;11;1;0;118;30;2;0;200;11;3;0;100;26;4;0214;03;5;4;080;17;6;01;00;;;;
2013;12;16420;1;10156;2;10220;3;0;135;010;4;0;160;0;112;5;106;6;0113;4;10;7;136;122;8;00;00;0;0;9;00;00;00;0;61;90;;;2;10163;3;0;134;023;4;0;157;0;113;5;027;6;1172;12;7;112;8;00;00;00;9;00;00;00;;;;;;;;;;3;10;06;4;04;00;;;;;;;;;;8;06;00;00;;;;;0;0;158;02;1;0;107;31;2;0;178;02;3;0;082;27;4;0298;31;5;4;370;26;6;01;00;;;;
2013;12;16429;1;10216;2;10230;3;0;125;011;4;0;168;0;081;5;119;6;0055;3;06;7;146;119;8;00;00;0;0;9;00;00;01;0;61;90;;;2;10167;3;0;128;025;4;0;162;0;093;5;026;6;0650;10;7;127;8;01;01;00;9;01;00;00;;;;;;;;;;3;06;05;4;02;00;;;;;;;;;;8;10;00;00;;;;;0;0;144;07;1;0;108;13;2;0;200;22;3;0;060;18;4;0140;26;5;4;350;26;6;01;00;;;;
2013;12;16450;1;09045;2;01510;3;0;076;013;4;0;113;0;056;5;087;6;0077;4;07;7;;;8;00;00;0;0;9;00;00;31;0;61;90;;;;;3;0;066;033;4;0;085;0;048;5;016;6;0052;07;7;;8;30;16;16;9;16;16;30;;;;;;;;;;3;07;05;4;04;00;;;;;;;;;;8;12;00;00;9;10;12;18;0;0;101;10;1;0;042;31;2;0;152;10;3;0;026;26;4;0208;26;5;4;360;02;6;00;00;;;;
2013;12;16459;1;10195;2;10230;3;0;107;012;4;0;170;0;056;5;112;6;0078;4;07;7;;;8;00;00;0;0;9;00;00;31;0;61;90;;;2;10168;3;0;112;030;4;0;166;0;066;5;023;6;0068;07;7;147;8;00;00;00;9;00;00;00;;;;;;;;;;3;07;04;4;02;00;;;;;;;;;;8;03;00;00;;;;;0;0;133;02;1;0;081;18;2;0;200;10;3;0;010;19;4;0280;01;5;4;220;01;6;03;00;;;;
2013;12;16480;1;10153;2;10210;3;0;138;012;4;0;168;0;111;5;129;6;0107;5;07;7;176;;8;00;00;0;0;9;00;00;00;0;61;90;;;2;10166;3;0;133;027;4;0;165;0;106;5;121;6;0071;08;7;;8;00;00;00;9;00;00;30;;;;;;;;;;3;07;05;4;04;00;;;;;;;;;;8;13;01;00;;;;;0;0;173;01;1;0;111;27;2;0;200;01;3;0;084;18;4;0248;01;5;4;450;26;6;03;00;;;;
2013;12;16522;1;09984;2;10230;3;0;121;016;4;0;147;0;103;5;107;6;0010;0;02;7;143;124;8;00;00;0;0;9;00;00;00;0;61;90;;;2;10159;3;0;110;032;4;0;147;0;074;5;103;6;0089;10;7;115;8;00;00;00;9;15;00;00;;;;;;;;;;3;02;01;;;;;;;;;;;;;;;;;;;;;0;0;141;20;1;0;096;01;2;0;184;21;3;0;070;01;4;0060;26;5;4;050;10;6;00;00;;;;
2013;12;16546;1;10198;2;10230;3;0;104;018;4;0;164;0;054;5;108;6;0069;4;04;7;;;8;00;00;0;0;9;00;00;31;0;61;90;;;2;10164;3;0;105;039;4;0;150;0;058;5;107;6;0061;09;7;;8;00;00;00;9;00;00;30;;;;;;;;;;3;04;03;4;02;00;;;;;;;;;;8;07;01;00;9;00;00;07;0;0;142;20;1;0;071;31;2;0;196;10;3;0;014;17;4;0446;02;5;4;420;26;6;01;00;;;;
2013;12;16597;1;10115;2;10225;3;0;141;012;4;0;171;0;112;5;118;6;0080;3;08;7;161;103;8;00;00;0;0;9;00;00;00;0;61;90;1;10100;2;10173;3;0;139;019;4;0;167;0;110;5;124;6;0112;11;7;156;8;00;00;00;9;00;00;00;0;00;00;1;00;00;2;00;00;3;08;07;4;04;00;5;00;00;6;00;00;7;00;00;8;03;00;00;9;00;00;00;0;0;161;22;1;0;111;27;2;0;198;10;3;0;078;19;4;0164;31;5;4;500;26;6;07;01;;;;
2013;12;16622;1;10252;2;10253;3;0;064;031;4;0;112;0;015;5;070;6;0028;2;06;7;149;147;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;12;16641;1;10216;2;10221;3;0;108;025;4;0;166;0;061;5;104;6;0078;1;05;7;142;128;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;12;16648;1;10165;2;10255;3;0;057;025;4;0;112;0;004;5;070;6;0041;3;05;7;135;122;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;12;16714;1;10107;2;10237;3;0;103;030;4;0;137;0;076;5;098;6;0060;3;04;7;131;096;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;12;16719;1;10211;2;10221;3;0;116;027;4;0;161;0;073;5;106;6;0103;2;08;7;160;110;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;12;16726;1;10213;2;10219;3;0;106;024;4;0;171;0;060;5;092;6;0112;3;05;7;162;123;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;12;16746;1;10030;2;10214;3;0;120;026;4;0;147;0;098;5;107;6;0267;6;16;7;096;079;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;12;16754;1;10162;2;10210;3;0;132;025;4;0;157;0;101;5;112;6;0134;5;13;7;082;068;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;12;17022;1;10089;2;10257;3;0;056;032;4;0;087;0;028;5;063;6;0116;1;09;7;087;116;;;;;;;;;;0;61;90;1;10015;2;10182;3;0;085;015;4;0;115;0;058;5;072;6;0160;14;7;075;;;;;;;;;;;;;;;2;06;00;3;09;05;4;03;00;;;;6;07;05;;;;8;04;00;00;9;00;00;01;0;0;137;28;1;0;002;11;2;0;018;28;3;1;025;12;4;0394;08;5;1;148;08;6;02;02;;;;
2013;12;17026;1;10210;2;10250;3;0;070;030;4;0;097;0;043;5;084;6;0079;3;07;7;096;135;;;;;;;;;;0;61;90;1;10142;2;10181;3;0;093;014;4;0;120;0;069;5;083;6;0085;12;7;071;8;00;01;01;;;;;;;;;;;;;;3;07;05;4;03;00;;;;6;02;02;;;;;;;;;;;;0;0;125;28;1;0;020;13;2;0;173;28;3;0;001;11;4;0328;09;5;1;025;03;;;;;;;
2013;12;17030;1;10244;2;10251;3;0;069;040;4;0;109;0;040;5;051;6;0057;2;06;;;;8;01;01;1;1;9;01;00;00;0;61;90;1;10162;2;10167;3;0;092;016;4;0;130;0;063;5;079;6;0082;09;7;064;;;;;;;;;;;;;;;2;05;00;3;06;05;4;03;00;;;;6;04;04;7;01;00;8;01;00;00;;;;;0;0;134;27;1;0;006;11;2;0;210;29;3;1;014;13;4;0155;12;5;1;172;12;;;;;;;
2013;12;17034;1;10205;2;10256;3;0;070;033;4;0;103;0;049;5;058;6;0170;4;07;;;;8;01;01;1;1;9;01;00;31;0;61;90;1;10146;2;10193;3;0;096;015;4;0;130;0;068;5;081;6;0131;12;7;045;8;01;01;01;9;01;00;24;;;;;;;2;02;00;3;07;06;4;06;00;;;;6;19;11;7;06;00;8;01;00;00;;;;;0;0;123;02;1;0;003;12;2;0;167;07;3;1;013;12;4;0044;12;5;1;171;03;;;;;;;
2013;12;17040;1;10239;2;10252;3;0;055;044;4;0;104;0;030;5;070;6;0244;4;11;7;055;081;;;;;;;;;;0;61;90;1;10181;2;10186;3;0;083;014;4;0;127;0;054;5;081;6;0238;13;7;068;;;;;;;;;;;;;;;2;01;00;3;11;08;4;07;01;;;;6;10;10;7;05;02;;;;;;;;;0;0;115;02;1;1;001;12;2;0;170;07;3;1;022;12;4;0700;12;5;1;157;03;;;;;;;
2013;12;17045;1;09509;2;10258;3;0;007;030;4;0;043;1;016;5;042;6;0165;5;10;7;085;135;;;;;;;;;;0;61;90;1;09481;2;10237;3;0;042;020;4;0;074;0;013;5;055;6;0100;10;7;063;8;01;00;00;9;01;00;23;;;;;;;2;21;04;3;10;08;4;05;01;;;;6;28;28;7;23;00;;;;;9;00;00;03;0;0;072;02;1;1;040;13;2;0;094;02;3;1;056;13;4;0664;04;5;1;139;03;;;;;;;
2013;12;17050;1;10206;2;10268;3;0;031;002;4;0;074;1;008;5;061;6;0004;1;01;7;096;133;;;;;;;;;;0;61;90;1;10123;2;10187;3;0;046;015;4;0;083;0;013;5;073;6;0071;09;7;072;8;00;01;01;;;;;;;;;;;2;20;00;3;01;00;;;;;;;;;;;;;;;;;9;01;01;09;0;0;089;28;1;1;008;24;2;0;147;28;3;1;051;20;4;0022;02;5;1;139;07;;;;;;;
2013;12;17056;1;10256;2;10262;3;0;062;024;4;0;108;0;005;5;071;6;0004;1;02;7;083;104;;;;;;;;;;0;61;90;1;10173;2;10178;3;0;073;012;4;0;106;0;043;5;088;6;0087;09;7;080;8;02;00;00;9;02;00;22;;;;;;;2;04;00;3;02;00;;;;;;;;;;;;;8;10;00;00;;;;;0;0;108;01;1;0;005;11;2;0;140;01;3;1;023;11;4;0018;07;5;1;157;03;;;;;;;
2013;12;17062;1;10232;2;10255;3;0;070;003;4;0;113;0;037;5;069;6;0060;1;09;;;;;;;;;9;00;00;31;0;61;90;1;10140;2;10181;3;0;081;012;4;0;112;0;054;5;086;6;0122;12;7;074;8;01;00;00;9;01;00;01;;;;;;;2;01;00;3;09;06;4;02;00;;;;6;02;02;;;;8;00;00;00;;;;;0;0;119;27;1;0;017;11;2;0;191;28;3;1;003;11;4;0104;10;5;1;141;10;;;;;;;
2013;12;17069;1;10221;2;10258;3;0;059;041;4;0;103;0;022;5;059;6;0062;1;06;7;124;163;8;01;00;0;0;;;;;0;61;90;1;10152;2;10190;3;0;080;015;4;0;116;0;047;5;077;6;0108;12;7;076;;;;;9;00;00;22;;;;;;;2;07;00;3;06;05;4;02;00;;;;6;04;03;;;;;;;;;;;;0;0;125;27;1;1;003;12;2;0;181;28;3;1;035;12;4;0024;11;5;1;129;23;;;;;;;
2013;12;17070;1;09375;2;10283;3;1;016;036;4;0;043;1;064;5;044;6;0033;1;06;7;091;134;;;;;;;;;;0;61;90;1;09303;2;10189;3;0;028;019;4;0;072;1;011;5;059;6;0069;10;7;068;8;01;00;00;9;02;00;01;;;;;;;2;28;03;3;06;03;4;01;00;;;;6;24;24;7;08;00;;;;;9;02;03;10;0;0;067;02;1;1;078;12;2;0;148;02;3;1;140;12;4;0107;11;5;1;109;07;;;;;;;
2013;12;17074;1;09037;2;10272;3;1;013;038;4;0;100;1;070;5;042;6;0009;1;04;7;129;205;;;;;;;;;;0;61;90;1;09242;2;10200;3;0;011;017;4;0;049;1;020;5;055;6;0037;07;7;063;;;;;;;;;;;;;;;2;27;10;3;04;00;;;;;;;6;10;05;;;;;;;;;;;;0;0;100;02;1;1;070;13;2;0;165;02;3;0;118;13;4;0036;09;5;1;118;11;;;;;;;
2013;12;17080;1;09363;2;10285;3;1;029;037;4;0;030;1;085;5;036;6;0004;1;01;7;092;159;;;;;;;;;;0;61;90;1;09313;2;10216;3;0;016;018;4;0;054;1;018;5;056;6;0049;07;7;058;;;;;9;00;00;02;;;;;;;2;30;08;3;01;00;;;;;;;6;12;03;;;;;;;;9;00;00;02;0;0;062;30;1;1;086;24;2;0;150;30;3;1;154;14;4;0018;08;5;1;152;12;;;;;;;
2013;12;17084;1;09340;2;10290;3;1;025;035;4;0;036;1;083;5;034;6;0002;0;01;7;077;110;;;;;;;;;;0;61;90;1;09238;2;10163;3;0;020;020;4;0;062;1;016;5;057;6;0051;08;7;070;;;;;9;00;00;22;;;;;;;2;30;06;3;01;00;;;;;;;;;;;;;;;;;;;;;0;0;061;30;1;1;087;13;2;0;128;30;3;1;154;14;4;0016;08;5;1;107;12;;;;;;;
2013;12;17086;1;09527;2;10278;3;1;012;046;4;0;025;1;046;5;041;6;0040;2;06;7;090;118;;;;;;;;;;0;61;90;1;09493;2;10226;3;0;039;023;4;0;079;0;006;5;057;6;0051;08;7;076;;;;;9;00;00;22;;;;;;;2;27;12;3;06;03;4;02;00;;;;6;17;10;7;04;00;;;;;;;;;0;0;060;29;1;1;078;24;2;0;147;29;3;1;107;13;4;0156;08;5;1;111;19;;;;;;;
2013;12;17088;1;08840;2;10295;3;1;039;048;4;0;016;1;086;5;030;6;0031;2;05;7;020;051;;;;;;;;;;0;61;90;1;08809;2;10235;3;0;003;021;4;0;045;1;031;5;044;6;0047;07;7;039;8;03;01;01;9;01;00;05;;;;;;;2;31;12;3;05;03;4;01;00;;;;6;23;23;7;01;00;;;;;;;;;0;0;039;02;1;1;109;09;2;0;084;26;3;1;144;09;4;0132;08;5;1;148;03;;;;;;;
2013;12;17090;1;08765;2;10289;3;1;037;055;4;0;021;1;081;5;032;6;0010;1;03;7;012;017;8;01;01;1;1;9;01;00;00;0;61;90;1;08725;2;10223;3;1;005;022;4;0;035;1;040;5;047;6;0047;08;7;072;;;;;;;;;;;;;;;2;28;13;3;03;00;;;;;;;6;24;22;;;;;;;;;;;;0;0;042;31;1;1;092;22;2;0;094;26;3;1;155;24;4;0004;11;5;1;107;11;;;;;;;
2013;12;17092;1;08840;2;10291;3;1;036;040;4;0;014;1;079;5;031;6;0008;1;03;;;;8;02;02;2;2;9;02;00;31;0;61;90;1;08803;2;10229;3;1;002;024;4;0;042;1;037;5;047;6;0031;07;7;081;;;;;;;;;;;;;;;2;29;10;3;03;00;;;;;;;6;03;03;;;;;;;;;;;;0;0;020;07;1;1;072;21;2;0;076;07;3;1;120;20;4;0032;08;5;1;118;08;;;;;;;
2013;12;17096;1;08267;2;10361;3;1;134;039;4;0;067;1;197;5;;6;0008;1;02;;;;;;;;;9;31;00;31;0;61;90;1;08132;2;10125;3;1;052;025;4;1;009;1;091;5;035;6;0021;05;7;093;;;;;;;;;;;;;;;2;31;29;3;02;00;;;;;;;6;30;30;7;05;00;;;;;9;00;00;11;0;1;033;03;1;1;222;20;2;0;012;07;3;1;271;10;4;0040;12;5;1;018;03;;;;;;;
2013;12;17098;1;08231;2;10340;3;1;122;057;4;1;053;1;175;5;018;6;0019;3;04;7;155;168;8;01;01;1;1;9;01;00;00;0;61;90;1;08214;2;10261;3;1;066;027;4;1;017;1;113;5;033;6;0020;05;7;092;;;;;;;;;;;;;;;2;30;25;3;04;01;4;01;00;;;;6;31;28;7;24;00;8;02;00;00;;;;;0;1;033;02;1;1;171;26;2;0;029;03;3;1;235;26;4;0125;08;5;1;208;03;;;;;;;
2013;12;17099;1;08390;2;10358;3;1;137;075;4;1;073;1;190;5;018;6;0030;2;06;7;134;206;;;;;;;;;;0;61;90;1;08379;2;10285;3;1;068;036;4;1;021;1;110;5;034;6;0046;09;7;065;;;;;9;00;00;23;;;;;;;2;31;26;3;06;01;4;01;00;;;;6;28;28;7;23;00;;;;;;;;;0;1;015;03;1;1;212;26;2;0;037;03;3;1;291;10;4;0175;09;5;1;139;03;;;;;;;
2013;12;17112;1;10249;2;10251;3;0;066;037;4;0;103;0;031;5;072;6;0011;0;03;7;079;078;;;;;;;;;;0;61;90;1;10176;2;10183;3;0;085;013;4;0;118;0;053;5;093;6;0118;10;7;101;8;00;01;01;;;;;;;;;;;2;07;00;3;03;01;;;;;;;;;;;;;;;;;;;;;0;0;133;27;1;0;008;11;2;0;172;27;3;1;011;12;4;0054;08;5;1;205;03;;;;;;;
2013;12;17116;1;10138;2;10262;3;0;049;032;4;0;095;0;008;5;043;6;0050;1;04;7;138;142;;;;;;;;;;0;61;90;1;10064;2;10187;3;0;076;016;4;0;118;0;038;5;077;6;0118;11;7;097;;;;;;;;;;;;;;;2;19;00;3;04;03;4;02;00;;;;6;05;04;7;01;00;;;;;;;;;0;0;115;01;1;1;001;11;2;0;158;28;3;1;035;16;4;0216;11;5;1;154;03;;;;;;;
2013;12;17130;1;09205;2;10279;3;1;010;047;4;0;034;1;051;5;039;6;0004;1;01;7;115;149;;;;;;;;;;0;61;90;1;09142;2;10197;3;0;025;019;4;0;064;1;008;5;058;6;0049;08;7;077;;;;;;;;;;;;;;;2;27;09;3;01;00;;;;;;;6;04;03;;;;;;;;9;00;00;03;0;0;078;30;1;1;065;23;2;0;138;02;3;1;118;14;4;0033;08;5;1;151;12;;;;;;;
2013;12;17140;1;08733;2;10271;3;1;050;054;4;0;020;1;071;5;035;6;0025;1;06;7;111;116;;;;;;;;;;0;61;90;1;08682;2;10184;3;0;003;020;4;0;041;1;029;5;051;6;0082;10;7;096;8;02;00;00;9;02;00;06;;;;;;;2;28;12;3;06;02;4;01;00;;;;6;24;20;7;07;00;;;;;9;00;00;04;0;0;058;02;1;1;100;12;2;0;131;02;3;1;145;14;4;0010;08;5;1;119;11;;;;;;;
2013;12;17150;1;10129;2;10260;3;0;016;039;4;0;059;1;014;5;061;6;0022;1;06;7;078;094;;;;;;;;;;0;61;90;1;10012;2;10137;3;0;070;015;4;0;108;0;035;5;085;6;0108;10;7;083;;;;;9;01;00;00;;;;;;;2;23;07;3;06;01;4;01;00;;;;6;06;06;7;02;00;8;06;00;00;9;00;00;14;0;0;097;02;1;1;033;20;2;0;139;01;3;1;062;20;4;0110;08;5;1;200;03;;;;;;;
2013;12;17155;1;09114;2;10278;3;1;013;035;4;0;039;1;054;5;043;6;0007;1;02;7;091;144;;;;;;;;;;0;61;90;1;09051;2;10192;3;0;024;020;4;0;065;1;010;5;058;6;0092;10;7;063;;;;;;;;;;;;;;;2;26;05;3;02;00;;;;;;;6;08;02;;;;;;;;9;00;02;05;0;0;075;02;1;1;065;22;2;0;137;02;3;1;118;14;4;0042;08;5;1;122;11;;;;;;;
2013;12;17160;1;09072;2;10282;3;1;021;052;4;0;019;1;064;5;041;6;0010;1;04;;;;;;;;;9;00;00;31;0;61;90;1;09037;2;10225;3;0;019;021;4;0;064;1;018;5;058;6;0052;08;7;097;;;;;;;;;;;;;;;2;27;14;3;04;00;;;;;;;6;08;06;7;01;01;;;;;;;;;0;0;062;02;1;1;086;14;2;0;128;02;3;1;136;14;4;0004;08;5;1;199;12;;;;;;;
2013;12;17170;1;08347;2;10270;3;1;037;049;4;0;028;1;081;5;033;6;0034;3;06;7;161;122;;;;;;;;;;0;61;90;1;08302;2;10197;3;1;011;021;4;0;040;1;050;5;041;6;0034;06;7;132;;;;;;;;;;;;;;;2;30;04;3;06;03;4;01;00;;;;6;24;24;7;20;00;;;;;;;;;0;0;051;02;1;1;067;09;2;0;103;03;3;1;123;10;4;0015;12;5;1;151;08;;;;;;;
2013;12;17188;1;09156;2;10245;3;0;024;054;4;0;084;1;024;5;044;6;0014;1;03;;;;;;;;;9;00;00;31;0;61;90;1;09103;2;10181;3;0;041;015;4;0;085;0;008;5;066;6;0088;11;7;115;8;01;00;00;9;01;00;01;;;;;;;2;24;03;3;03;01;;;;;;;6;02;02;;;;;;;;;;;;0;0;112;02;1;1;051;13;2;0;176;02;3;1;107;13;4;0063;08;5;1;146;11;;;;;;;
2013;12;17190;1;09037;2;10271;3;1;011;043;4;0;033;1;051;5;043;6;0007;1;03;7;130;138;;;;;;;;;;0;61;90;1;08992;2;10205;3;0;024;012;4;0;065;1;013;5;059;6;0046;07;7;094;8;01;01;01;;;;;;;;;;;2;27;10;3;03;00;;;;;;;6;12;06;;;;;;;;9;00;00;06;0;0;100;02;1;1;070;13;2;0;165;02;3;1;118;13;4;0034;08;5;1;118;11;;;;;;;
2013;12;17193;1;08796;2;10284;3;1;022;054;4;0;016;1;054;5;037;6;0018;1;03;7;074;069;;;;;;;;;;0;61;90;1;08755;2;10215;3;0;017;021;4;0;056;1;017;5;050;6;0052;08;7;107;;;;;9;00;00;04;;;;;;;2;27;14;3;03;01;4;01;00;;;;6;22;21;7;04;00;;;;;;;;;0;0;089;02;1;1;098;13;2;0;133;02;3;1;140;23;4;0106;11;5;1;145;28;;;;;;;
2013;12;17199;1;09117;2;10251;3;0;000;034;4;0;035;1;030;5;040;6;0011;1;04;7;069;073;8;08;08;8;8;9;08;00;00;0;61;90;1;09058;2;10112;3;0;024;027;4;0;056;1;004;5;055;6;0042;07;7;094;;;;;;;;;;;;;;;2;19;06;3;04;00;;;;;;;6;09;09;;;;;;;;;;;;0;0;046;31;1;1;051;13;2;0;107;03;3;1;082;13;4;0004;11;5;1;126;08;;;;;;;
2013;12;17202;1;09079;2;10274;3;1;016;027;4;0;027;1;048;5;038;6;0013;1;05;7;082;109;8;09;07;1;6;9;13;00;00;0;61;90;1;08942;2;10099;3;0;017;017;4;0;054;1;011;5;054;6;0047;08;7;075;;;;;;;;;;;;;;;2;23;06;3;05;01;;;;;;;6;09;09;;;;8;01;00;00;9;05;05;05;0;0;042;02;1;1;050;74;2;0;094;03;3;1;074;15;4;0057;31;5;1;183;09;;;;;;;
2013;12;17203;1;08918;2;10325;3;1;022;041;4;0;035;1;064;5;033;6;0051;1;05;;;;;;;;;9;00;00;31;0;61;90;1;08895;2;10281;3;0;006;017;4;0;050;1;028;5;050;6;0140;11;7;079;;;;;9;00;00;25;;;;;;;2;30;06;3;05;04;4;01;00;;;;6;20;14;7;02;00;;;;;;;;;0;0;052;02;1;1;070;15;2;0;108;03;3;1;112;15;4;0262;08;5;1;094;12;;;;;;;
2013;12;17204;1;08747;2;10354;3;1;095;072;4;1;051;1;139;5;024;6;0096;3;07;;;;;;;;;9;00;00;31;0;61;90;1;08709;2;10219;3;1;031;019;4;0;010;1;065;5;043;6;0091;10;7;081;8;02;03;03;9;02;01;06;;;;;;;2;31;23;3;07;06;4;06;00;;;;6;24;23;7;20;00;;;;;;;;;0;0;021;02;1;1;193;22;2;0;104;03;3;1;239;25;4;0238;12;5;1;090;08;;;;;;;
