year;month;IIiii;G1;Po;G1;P;G1;sn;T;st;G1;sn;Tx;sn;Tn;G1;e;G1;R1;Rd;nr;G1;S1;ps;G1;mp;mT;mTx;mTn;G1;me;mR;mS;G2;Yb;Yc;G2;Po;G2;P;G2;sn;T;st;G2;sn;Tx;sn;Tn;G2;e;G2;R1;nr;G2;S1;G2;YP;YT;YTx;G2;Ye;YR;YS;G3;T25;T30;G3;T35;T40;G3;Tn0;Tx0;G3;R01;R05;G3;R10;R50;G3;R100;R150;G3;s00;s01;G3;s10;s50;G3;f10;f20;f30;G3;V1;V2;V3;G4;sn;Txd;yx;G4;sn;Tnd;yn;G4;sn;Tax;yax;G4;sn;Tan;yan;G4;Rx;yr;G4;iw;fx;yfx;G4;Dts;Dgr;G4;iy;Gx;Gn
2017;02;17150;1;10112;2;10241;3;0;067;043;4;0;122;0;014;5;078;6;0052;0;03;7;096;100;;;;;;;;;;0;61;90;1;10002;2;10127;3;0;059;021;4;0;103;0;022;5;075;6;0064;08;7;096;;;;;9;01;00;00;;;;;;;2;09;00;3;03;02;4;02;00;;;;;;;;;;8;05;00;00;9;00;00;04;0;0;133;25;1;1;012;01;2;0;195;25;3;1;074;01;4;0252;21;5;1;194;12;6;01;00;;;;
2017;02;17155;1;09101;2;10248;3;0;033;060;4;0;087;1;014;5;059;6;0020;0;03;7;106;120;8;01;01;0;0;9;01;01;00;0;61;90;1;09030;2;10168;3;0;017;024;4;0;064;1;024;5;053;6;0062;08;7;088;;;;;;;;;;;;;;;2;12;03;3;03;02;4;01;00;;;;6;04;01;;;;8;02;00;00;;;;;0;0;104;25;1;1;060;01;2;0;189;28;3;1;143;01;4;0102;21;5;1;110;15;;;;;;;
2017;02;17160;1;09053;2;10251;3;0;010;065;4;0;079;1;049;5;045;6;0005;0;02;7;149;132;8;05;05;0;0;9;05;05;00;0;61;90;1;09016;2;10201;3;0;014;029;4;0;063;1;028;5;052;6;0038;07;7;113;;;;;;;;;;;;;;;2;23;05;3;02;00;;;;;;;6;05;04;;;;8;03;00;00;;;;;0;0;084;28;1;1;112;01;2;0;183;28;3;1;178;02;4;0032;06;5;1;122;12;;;;;;;
2017;02;17170;1;08342;2;10265;3;1;035;044;4;0;015;1;081;5;032;6;0015;0;03;7;192;132;;;;;;;;;;0;61;90;1;08278;2;10184;3;1;038;026;4;0;020;1;086;5;035;6;0033;06;7;146;;;;;;;;;;;;;;;2;28;10;3;03;01;;;;;;;6;28;26;7;01;00;;;;;;;;;0;0;014;28;1;1;109;17;2;0;058;28;3;1;178;17;4;0085;16;5;1;074;23;;;;;;;
2017;02;17188;1;09152;2;10232;3;0;043;052;4;0;104;1;007;5;054;;;;;;;;;;;;;9;00;00;28;0;61;90;1;09084;2;10162;3;0;030;019;4;0;079;1;007;5;059;6;0066;09;7;133;8;01;00;00;9;01;00;01;;;;;;;2;12;00;;;;;;;;;;;;;;;;8;01;00;00;;;;;0;0;096;26;1;1;026;14;2;0;162;26;3;1;090;01;;;;5;1;012;13;;;;;;;
2017;02;17190;1;09022;2;10234;3;0;028;060;4;0;078;1;022;5;051;6;0001;0;00;7;116;100;;;;;;;;;;0;61;90;1;08973;2;10185;3;0;015;019;4;0;062;1;026;5;054;6;0035;07;7;116;8;01;01;01;;;;;;;;;;;2;13;05;;;;;;;;;;6;07;04;;;;8;01;00;00;;;;;0;0;086;25;1;1;092;01;2;0;163;25;3;1;158;01;4;0008;13;5;1;107;20;;;;;;;
2017;02;17193;1;08791;2;10256;3;0;013;061;4;0;057;1;026;5;041;6;0002;0;00;7;141;124;8;00;00;0;0;;;;;0;61;90;1;08732;2;10189;3;0;008;025;4;0;050;1;028;5;046;6;0040;08;7;114;;;;;9;00;00;04;;;;;;;2;15;07;;;;;;;;;;6;10;09;7;01;00;8;01;00;00;;;;;0;0;102;28;1;1;119;01;2;0;162;28;3;1;160;01;4;0007;14;5;1;113;22;;;;;;;
2017;02;17199;1;09123;2;10244;3;0;030;052;4;0;087;1;019;5;038;6;9999;0;00;7;208;187;;;;;;;;;;0;61;90;1;09036;2;10089;3;0;014;031;4;0;053;1;019;5;050;6;0036;07;7;111;;;;;;;;;;;;;;;2;18;01;;;;;;;;;;6;01;01;;;;8;02;00;00;;;;;0;0;104;28;1;1;044;01;2;0;165;27;3;1;076;18;4;0002;01;5;1;121;01;;;;;;;
2017;02;17202;1;09077;2;10249;3;0;012;051;4;0;073;1;046;5;038;6;0006;0;02;7;184;184;;;;;;;;;;0;61;90;1;08915;2;10071;3;0;004;030;4;0;045;1;030;5;047;6;0043;08;7;100;;;;;;;;;;;;;;;2;26;00;3;02;00;;;;;;;6;07;03;7;01;00;8;06;00;00;;;;;0;0;084;28;1;1;043;03;2;0;170;28;3;1;097;03;4;0040;01;5;1;149;15;;;;;;;
2017;02;17203;1;08915;2;10316;3;1;022;044;4;0;034;1;068;5;033;6;0033;0;03;7;170;128;;;;;;;;;;0;61;90;1;08873;2;10263;3;1;015;030;4;0;035;1;053;5;042;6;0131;11;7;133;;;;;9;00;00;25;;;;;;;2;28;05;3;03;01;4;01;00;;;;6;27;21;7;16;06;8;03;00;00;;;;;0;0;038;28;1;1;085;03;2;0;110;28;3;1;140;04;4;0294;01;5;1;146;01;;;;;;;
2017;02;17204;1;08737;2;10326;3;1;077;048;4;1;028;1;128;5;027;6;0037;0;06;7;094;099;;;;;;;;;;0;61;90;1;08687;2;10213;3;1;068;027;4;1;019;1;111;5;034;6;0096;09;7;095;8;02;03;03;9;02;01;06;;;;;;;2;28;23;3;06;02;4;01;00;;;;6;28;28;7;28;28;;;;;;;;;0;1;028;13;1;1;158;04;2;0;038;23;3;1;225;16;4;0208;01;5;1;088;01;;;;;;;
2017;02;17210;1;09176;2;10236;3;0;027;053;4;0;078;1;016;5;047;6;0043;0;07;7;161;130;8;00;00;0;0;9;00;00;01;0;61;90;1;09138;2;10190;3;0;040;038;4;0;087;0;003;5;054;6;0097;10;7;124;8;02;00;00;9;02;00;02;;;;;;;2;18;00;3;07;03;4;01;00;;;;6;10;10;7;02;00;;;;;;;;;0;0;117;28;1;1;056;01;2;0;187;28;3;1;100;02;4;0154;15;5;1;091;01;;;;;;;
2017;02;17220;1;10187;2;10222;3;0;109;042;4;0;149;0;075;5;083;6;0045;0;04;7;157;113;;;;;;;;;;0;61;90;1;10128;2;10159;3;0;093;024;4;0;133;0;061;5;083;6;0099;08;7;139;8;00;01;01;;;;;;;;;;;2;02;00;3;04;01;4;01;00;;;;;;;;;;8;10;00;00;;;;;0;0;158;26;1;0;046;01;2;0;199;25;3;1;006;15;4;0377;08;5;1;148;07;;;;;;;
2017;02;17234;1;10150;2;10218;3;0;102;035;4;0;161;0;059;5;082;6;0022;0;03;7;143;100;;;;;;;;;;0;61;90;1;10086;2;10154;3;0;091;017;4;0;142;0;048;5;083;6;0096;09;7;143;8;00;01;01;9;00;00;23;;;;;;;2;02;00;3;03;02;4;01;00;;;;;;;;;;;;;;;;;;0;0;150;25;1;0;038;15;2;0;206;06;3;1;008;15;4;0116;05;5;1;089;16;;;;;;;
2017;02;17237;1;09709;2;10218;3;0;083;048;4;0;139;0;038;5;065;6;9999;0;00;7;154;124;;;;;;;;;;0;61;90;1;09653;2;10164;3;0;067;016;4;0;118;0;026;5;070;6;0078;08;7;124;;;;;;;;;;;;;;;2;07;00;;;;;;;;;;;;;;;;;;;;;;;;0;0;132;06;1;0;017;01;2;0;189;25;3;1;035;01;4;0004;06;5;1;098;24;;;;;;;
2017;02;17240;1;09068;2;10239;3;0;031;038;4;0;094;1;025;5;053;6;0004;0;02;7;151;117;;;;;;;;;;0;61;90;1;08988;2;10151;3;0;027;019;4;0;076;1;014;5;055;6;0074;08;7;129;;;;;;;;;;;;;;;2;19;01;3;02;00;;;;;;;;;;;;;;;;;;;;;0;0;075;26;1;1;047;01;2;0;158;26;3;1;123;01;4;0022;06;5;1;135;16;;;;;;;
2017;02;17244;1;09037;2;10269;3;1;014;051;4;0;036;1;057;5;046;6;0002;0;01;;;;;;;;;9;00;00;28;0;61;90;1;08973;2;10180;3;0;017;020;4;0;072;1;028;5;052;6;0031;05;7;122;8;00;01;01;;;;;;;;;;;2;27;10;3;01;00;;;;;;;6;26;22;7;13;00;8;03;00;00;9;00;00;06;0;0;059;76;1;1;133;01;2;0;134;75;3;1;187;01;4;0024;06;5;1;154;16;;;;;;;
2017;02;17250;1;08838;2;10253;3;0;010;068;4;0;073;1;048;5;040;6;0001;0;00;7;182;138;;;;;;;;;;0;61;90;1;08787;2;10192;3;0;010;028;4;0;062;1;034;5;047;6;0031;07;7;132;;;;;9;00;00;05;;;;;;;2;25;05;;;;;;;;;;6;06;06;;;;8;05;00;00;;;;;0;0;105;28;1;1;128;01;2;0;183;28;3;1;190;01;4;0005;05;5;1;124;28;;;;;;;
2017;02;17255;1;09542;2;10223;3;0;074;047;4;0;130;0;020;5;044;;;;;;;;;;;;;;;;;0;61;90;1;09496;2;10177;3;0;062;028;4;0;107;0;021;5;064;6;0111;11;7;124;8;01;00;00;9;00;00;23;;;;;;;2;09;00;;;;;;;;;;;;;;;;8;04;01;00;;;;;0;0;140;28;1;0;010;01;2;0;211;28;3;1;029;18;;;;5;1;208;01;;;;;;;
2017;02;17260;1;09220;2;10223;3;0;057;049;4;0;119;0;000;5;040;6;0001;0;00;7;166;135;;;;;;;;;;0;61;90;1;09174;2;10180;3;0;039;023;4;0;090;1;002;5;061;6;0077;10;7;123;;;;;;;;;;;;;;;2;12;00;;;;;;;;;;;;;;;;;;;;;;;;0;0;116;28;1;1;011;01;2;0;185;28;3;1;058;01;4;0008;12;5;1;094;16;;;;;;;
2017;02;17265;1;09432;2;10229;3;0;065;046;4;0;120;0;017;5;043;6;0001;0;00;7;152;116;;;;;;;;;;0;61;90;1;09385;2;10181;3;0;057;022;4;0;098;0;022;5;059;6;0097;09;7;131;8;01;01;01;9;01;00;03;;;;;;;2;07;00;;;;;;;;;;6;01;00;;;;8;05;00;00;;;;;0;0;137;28;1;0;000;01;2;0;207;28;3;1;036;18;4;0009;01;5;1;140;16;;;;;;;
2017;02;17270;1;09567;2;10222;3;0;077;051;4;0;141;0;026;5;046;6;0002;0;01;7;206;142;;;;;;;;;;0;61;90;1;09522;2;10173;3;0;068;023;4;0;116;0;028;5;068;6;0074;09;7;145;8;01;00;00;9;01;00;01;;;;;;;2;06;00;3;01;00;;;;;;;;;;;;;;;;;;;;;0;0;146;28;1;1;001;01;2;0;215;26;3;1;050;01;4;0012;01;5;1;095;16;;;;;;;
2017;02;17280;1;09425;2;10240;3;0;015;044;4;0;079;1;048;5;041;6;0004;0;02;7;163;123;;;;;;;;;;0;61;90;1;09390;2;10199;3;0;036;021;4;0;087;1;008;5;061;6;0070;09;7;132;8;00;01;01;;;;;;;;;;;2;25;03;3;02;00;;;;;;;6;10;10;7;02;00;8;02;00;00;9;00;00;06;0;0;096;28;1;1;073;03;2;0;180;77;3;1;121;04;4;0020;01;5;1;174;17;;;;;;;
2017;02;17282;1;09500;2;10244;3;0;006;071;4;0;080;1;066;5;043;6;0013;0;05;7;197;149;;;;;;9;00;00;01;0;61;90;1;09511;2;10157;3;0;047;029;4;0;102;1;002;5;065;6;0067;09;7;132;8;02;00;00;9;00;00;24;;;;;;;2;26;02;3;05;00;;;;;;;6;11;11;7;07;00;8;01;00;00;;;;;0;0;101;28;1;1;102;02;2;0;201;28;3;1;182;02;4;0045;01;5;1;159;17;;;;;;;
2017;02;17285;1;08274;2;10252;3;1;042;042;4;0;003;1;087;5;028;6;0027;0;05;7;191;129;;;;;;;;;;0;61;90;1;08257;2;10227;3;1;036;028;4;0;012;1;074;5;035;6;0107;09;7;148;;;;;9;00;00;06;;;;;;;2;28;12;3;05;02;4;01;00;;;;6;28;28;7;28;11;8;02;00;00;;;;;0;0;029;28;1;1;112;18;2;0;092;28;3;1;147;19;4;0130;15;5;1;144;15;;;;;;;
2017;02;17292;1;09451;2;10218;3;0;067;041;4;0;124;0;020;5;070;6;0023;0;06;7;047;036;;;;;;;;;;0;61;90;1;09397;2;10161;3;0;060;026;4;0;107;0;019;5;071;6;0192;11;7;132;8;01;00;00;9;01;00;01;;;;;;;2;09;00;3;06;02;;;;;;;;;;;;;8;01;00;00;;;;;0;0;098;07;1;0;024;01;2;0;184;28;3;1;048;02;4;0078;05;5;1;115;15;;;;;;;
2017;02;17300;1;10151;2;10207;3;0;127;033;4;0;166;0;092;5;084;6;0004;0;01;;;;8;03;03;0;0;9;03;03;28;0;61;90;1;10095;2;10157;3;0;103;015;4;0;152;0;062;5;087;6;0196;10;7;160;;;;;;;;;;;;;;;;;;3;01;00;;;;;;;;;;;;;8;02;00;00;;;;;0;0;172;28;1;0;089;14;2;0;228;28;3;0;048;14;4;0038;10;5;1;126;15;;;;;;;
2017;02;17340;1;10211;2;10219;3;0;120;032;4;0;162;0;077;5;066;6;0002;0;00;7;191;123;;;;;;;;;;0;61;90;1;10156;2;10160;3;0;104;014;4;0;152;0;062;5;093;6;0090;08;7;155;;;;;9;00;00;22;0;01;00;;;;;;;;;;;;;;;;;;;;;;8;02;00;00;;;;;0;0;202;28;1;0;053;01;2;0;255;28;3;0;008;01;4;0008;06;5;1;116;16;;;;;;;
2017;02;17351;1;10187;2;10215;3;0;109;051;4;0;177;0;054;5;063;6;9999;0;00;7;212;143;;;;;;;;;;0;61;90;1;10138;2;10162;3;0;108;016;4;0;162;0;064;5;086;6;0091;08;7;148;;;;;;;;;0;01;00;;;;2;01;00;;;;;;;;;;;;;;;;8;03;00;00;;;;;0;0;179;28;1;0;040;01;2;0;262;28;3;1;013;01;4;0007;06;5;1;121;16;;;;;;;
2017;02;17370;1;10213;2;10217;3;0;129;040;4;0;167;0;092;5;068;6;0005;0;01;7;193;136;;;;;;;;;;0;61;90;1;10159;2;10201;3;0;126;017;4;0;161;0;091;5;093;6;0087;09;7;142;;;;;9;00;00;02;0;01;00;;;;;;;3;01;01;;;;;;;;;;;;;8;08;00;00;;;;;0;0;216;28;1;0;053;01;2;0;259;28;3;0;020;01;4;0052;24;5;1;157;16;;;;;;;
2017;02;17375;1;10211;2;10213;3;0;120;034;4;0;167;0;076;5;086;6;0132;0;03;7;133;088;8;04;00;0;0;;;;;0;61;90;1;10143;2;10147;3;0;113;012;4;0;160;0;068;5;098;6;0155;10;7;152;;;;;9;00;00;06;;;;;;;;;;3;03;02;4;02;01;5;01;00;;;;;;;8;02;00;00;;;;;0;0;175;28;1;0;083;01;2;0;226;28;3;0;022;01;4;1170;09;5;1;106;02;;;;;;;
2017;02;17609;1;10210;2;10214;3;0;119;025;4;0;172;0;066;5;096;6;0001;;00;7;209;;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;8;;;;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;2;18;06
2017;02;20046;1;10048;2;10078;3;1;155;077;4;1;122;1;193;5;020;6;0008;;02;7;000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;02;20069;1;10067;2;10086;3;1;173;087;4;1;137;1;206;5;018;6;0015;3;05;7;000;000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;02;20087;1;10090;2;10101;3;1;217;099;4;1;179;1;225;5;013;6;0012;3;04;7;000;999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;02;20292;1;10104;2;10122;3;1;215;045;4;1;190;1;243;5;010;6;0016;;04;7;010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;02;20476;1;10115;2;10129;3;1;254;049;4;1;222;1;286;5;007;6;0014;;06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;02;20667;1;10073;2;10081;3;1;196;;4;1;153;1;243;5;015;6;0016;;03;7;022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;02;20674;1;10046;2;10110;3;1;237;;4;1;208;1;269;5;001;6;0048;5;08;7;015;088;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;02;20744;1;10046;2;10064;3;1;101;;4;1;051;1;119;5;027;6;0017;;04;7;016;076;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;02;20891;1;10130;2;10177;3;1;316;054;4;1;279;1;346;5;004;6;0013;4;04;7;058;033;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;02;20982;1;10114;2;10172;3;1;299;069;4;1;262;1;334;5;005;6;0007;3;03;7;056;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;02;21432;1;10174;2;10195;3;1;272;046;4;1;245;1;298;5;006;6;0002;;00;7;009;113;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;02;21802;1;10170;2;10192;3;1;333;;4;1;252;1;439;5;003;6;0001;;00;7;000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;02;21908;1;10108;2;10200;3;1;332;071;4;1;286;1;385;5;003;6;0003;;02;7;078;205;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;02;21921;1;02724;2;02787;3;1;444;119;4;1;200;1;507;5;004;6;0000;;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;02;21931;1;10213;2;10249;3;1;338;044;4;1;304;1;343;5;003;6;0006;;03;7;000;000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;02;21946;1;10161;2;10249;3;1;310;043;4;1;274;1;351;5;004;6;0009;;01;7;027;703;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;02;21982;1;10179;2;10208;3;1;181;;4;1;145;1;211;5;013;6;0010;;03;7;051;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;02;22113;1;10040;2;10105;3;1;076;043;4;1;049;1;105;5;033;6;0031;5;09;7;034;103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;02;22165;1;10014;2;10077;3;1;065;042;4;1;040;1;093;5;037;6;0058;5;15;7;020;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;02;22217;1;10090;2;10123;3;1;088;047;4;1;048;1;133;5;029;6;0017;4;06;7;040;082;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;02;22235;1;09908;2;10111;3;1;094;058;4;1;061;1;137;5;029;6;0031;;11;7;032;065;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;02;22471;1;10072;2;10097;3;1;091;083;4;0;015;1;369;5;032;6;0042;5;15;7;039;076;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;02;22520;1;10114;2;10124;3;1;073;049;4;1;044;1;113;5;031;6;0009;1;03;7;049;076;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;02;22550;1;10105;2;10115;3;1;082;065;4;1;048;1;123;5;033;6;0036;4;10;7;041;073;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;02;22619;1;09974;2;10141;3;1;091;062;4;1;052;1;141;5;029;6;0026;4;05;7;039;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;02;22641;1;10111;2;10127;3;1;079;054;4;1;048;1;112;5;032;6;0032;4;07;7;043;076;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;02;22676;1;10027;2;10109;3;1;103;081;4;1;058;1;147;5;031;6;0031;4;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;02;22768;1;10070;2;10124;3;1;086;059;4;1;051;1;120;5;031;6;0027;0;30;7;049;116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;02;22802;1;10124;2;10148;3;1;060;048;4;1;026;1;105;5;033;6;0027;2;06;7;063;094;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;02;22820;1;10005;2;10154;3;1;075;049;4;1;040;1;115;5;032;6;0026;4;06;7;057;085;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;02;22837;1;10075;2;10148;3;1;083;065;4;1;044;1;119;5;031;6;0039;5;10;7;031;050;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;02;23022;1;10008;2;10076;3;1;153;052;4;1;118;1;188;5;018;6;0022;;09;7;045;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;02;23032;1;10052;2;10087;3;1;195;071;4;1;157;1;240;5;014;6;0024;;09;7;055;027;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;02;23058;1;10112;2;10117;3;1;252;;4;1;214;1;298;5;009;6;0016;;05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;02;23078;1;10076;2;10166;3;1;250;086;4;1;076;1;381;5;009;6;0014;2;03;7;013;128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;02;23205;1;10061;2;10076;3;1;137;081;4;1;089;1;183;5;023;6;0031;5;12;7;043;018;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;02;23242;1;10089;2;10106;3;1;233;079;4;1;190;1;274;5;007;6;0012;;07;7;065;029;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;02;23256;1;10086;2;10125;3;1;233;;4;1;192;1;273;5;010;6;0030;;09;7;074;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;02;23274;1;10121;2;10410;3;1;221;071;4;1;173;1;271;5;011;6;0034;5;14;7;054;128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;02;23324;1;10014;2;10097;3;1;176;086;4;1;125;1;220;5;016;6;0033;4;11;7;036;066;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;02;23330;1;10082;2;10104;3;1;213;085;4;1;167;1;259;5;011;6;0025;;08;7;076;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
