year;month;IIiii;G1;Po;G1;P;G1;sn;T;st;G1;sn;Tx;sn;Tn;G1;e;G1;R1;Rd;nr;G1;S1;ps;G1;mp;mT;mTx;mTn;G1;me;mR;mS;G2;Yb;Yc;G2;Po;G2;P;G2;sn;T;st;G2;sn;Tx;sn;Tn;G2;e;G2;R1;nr;G2;S1;G2;YP;YT;YTx;G2;Ye;YR;YS;G3;T25;T30;G3;T35;T40;G3;Tn0;Tx0;G3;R01;R05;G3;R10;R50;G3;R100;R150;G3;s00;s01;G3;s10;s50;G3;f10;f20;f30;G3;V1;V2;V3;G4;sn;Txd;yx;G4;sn;Tnd;yn;G4;sn;Tax;yax;G4;sn;Tan;yan;G4;Rx;yr;G4;iw;fx;yfx;G4;Dts;Dgr;G4;iy;Gx;Gn
2005;12;11858;1;10017;2;10173;3;0;006;030;4;0;037;1;023;5;054;6;0130;6;15;7;064;125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;24;03;3;15;08;4;05;00;;;;6;14;11;7;03;00;8;02;00;00;9;00;00;03;0;0;068;05;1;1;054;12;2;0;102;04;3;1;103;31;4;0036;06;5;1;202;16;;;;;;;
2005;12;11903;1;09778;2;10172;3;1;022;032;4;0;015;1;056;5;045;6;0122;5;13;7;065;165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;25;08;3;13;05;4;05;00;;;;6;23;20;7;10;00;8;02;00;00;9;00;00;06;0;0;031;06;1;1;071;22;2;0;059;09;3;1;130;18;4;0033;06;5;1;259;17;;;;7;1;20;06
2005;12;11934;1;09315;2;07610;3;1;033;031;4;0;001;1;074;5;043;6;0085;6;11;7;072;105;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;30;13;3;11;04;4;03;00;;;;6;31;22;7;15;00;8;11;00;00;9;00;00;05;0;0;017;05;1;1;106;27;2;0;047;05;3;1;173;27;4;0029;06;5;1;241;15;;;;7;2;20;06
2005;12;11968;1;09877;2;10167;3;1;009;029;4;0;019;1;035;5;048;6;0069;5;11;7;055;140;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;27;07;3;11;04;4;03;00;;;;6;18;08;;;;8;03;00;00;9;00;01;11;0;0;056;06;1;1;057;22;2;0;077;06;3;1;102;27;4;0018;28;5;1;152;66;;;;7;2;20;06
2005;12;12120;1;10117;2;10125;3;0;014;023;4;0;031;1;007;5;060;6;0061;4;18;7;012;;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;12;12160;1;10074;2;10129;3;1;003;026;4;0;016;1;020;5;057;6;0082;5;17;7;012;043;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;12;12205;1;10130;2;10139;3;0;014;029;4;0;034;1;004;5;062;6;0066;5;15;7;024;092;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;12;12295;1;09948;2;10140;3;1;017;024;4;0;003;1;039;5;052;6;0059;5;12;7;013;057;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;12;12330;1;10033;2;10144;3;0;004;028;4;0;023;1;017;5;059;6;0105;6;15;7;028;087;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;12;12375;1;10004;2;10138;3;1;003;025;4;0;014;1;021;5;056;6;0081;6;14;7;005;024;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;12;12385;1;09944;2;10139;3;1;008;025;4;0;010;1;027;5;052;6;0068;5;13;7;005;;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;12;12424;1;09998;2;10155;3;0;006;028;4;0;027;1;019;5;056;6;0084;6;16;7;014;036;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;12;12497;1;09918;2;10143;3;1;010;025;4;0;008;1;028;5;055;6;0058;6;11;7;006;018;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;12;12566;1;09858;2;10157;3;1;009;022;4;0;013;1;033;5;055;6;0088;6;15;7;022;079;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;12;12843;1;09999;2;10175;3;0;010;027;4;0;039;1;014;5;055;6;0076;5;11;7;073;153;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;12;12882;1;10034;2;10171;3;0;001;030;4;0;030;1;027;5;055;6;0055;4;12;7;;;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;12;12925;1;10007;2;10183;3;0;004;027;4;0;041;1;027;5;056;6;0080;5;09;7;052;092;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;12;12942;1;09931;2;10186;3;0;009;027;4;0;034;1;017;5;055;6;0066;5;10;7;063;106;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;12;12982;1;10073;2;10176;3;0;013;026;4;0;042;1;012;5;060;6;0052;4;12;7;064;125;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;12;13274;1;10015;2;10179;3;0;033;033;4;0;067;0;009;5;063;6;0079;5;14;7;040;063;8;00;00;0;0;9;00;00;00;0;61;90;1;10028;2;10193;3;0;023;046;4;0;053;1;002;5;059;6;0058;09;7;063;8;00;00;00;9;00;00;00;0;00;00;1;00;00;2;12;00;3;14;05;4;01;00;5;00;00;6;06;04;7;00;00;8;11;00;00;9;01;03;07;0;0;114;05;1;1;014;18;2;0;154;05;3;1;026;12;4;0196;27;5;1;169;06;6;00;00;7;1;20;20
2005;12;13363;1;09244;2;08453;3;0;002;020;4;0;045;1;033;5;053;6;0095;3;13;7;055;153;8;00;00;0;0;9;00;00;00;0;61;90;1;09256;2;08456;3;1;012;019;4;0;030;1;049;5;042;6;0066;13;7;036;8;00;00;01;9;00;01;01;0;00;00;1;00;00;2;25;07;3;13;07;4;04;00;5;00;00;6;15;13;7;09;00;8;04;00;00;9;00;00;10;0;0;092;05;1;1;120;20;2;0;138;05;3;1;183;20;4;0194;18;5;1;174;06;6;00;00;7;1;20;20
2005;12;13463;1;10113;2;10174;3;0;067;029;4;0;105;0;045;5;076;6;0338;5;13;7;071;065;8;00;00;0;0;9;00;00;00;0;61;90;1;10104;2;10166;3;0;065;029;4;0;111;0;029;5;074;6;0217;11;7;107;8;00;00;00;9;00;00;00;0;00;00;1;00;00;2;05;01;3;13;12;4;11;02;5;00;00;6;02;00;7;00;00;8;03;00;00;9;00;00;00;0;0;135;06;1;0;001;19;2;0;174;04;3;1;017;20;4;0730;27;5;1;245;06;6;06;00;7;1;20;20
2005;12;14008;1;07416;2;02958;3;1;098;036;4;1;072;1;123;5;024;6;0139;4;12;7;103;096;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;31;31;3;12;09;4;07;00;;;;6;31;31;7;31;31;8;16;04;01;9;15;16;16;0;1;041;24;1;1;172;30;2;1;010;24;3;1;190;30;4;0226;04;5;2;420;02;6;01;00;7;1;20;20
2005;12;14015;1;09816;2;10186;3;0;002;020;4;0;029;1;023;5;053;6;0096;3;11;7;060;164;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;23;03;3;11;06;4;05;00;;;;6;24;19;7;09;00;;;;;9;00;00;09;0;0;040;05;1;1;043;30;2;0;073;24;3;1;109;31;4;0249;06;5;2;097;11;6;01;00;7;1;20;20
2005;12;14236;1;09975;2;10177;3;0;024;;4;0;054;0;004;5;057;6;0112;5;11;7;048;130;;;;;;;;;;0;61;90;1;09992;2;10172;3;0;018;037;4;0;041;1;003;5;056;6;0062;08;7;048;;;;;;;;;;;;;;;2;13;00;3;11;07;4;03;00;;;;6;05;05;7;04;00;8;06;00;00;9;00;00;03;0;0;093;03;1;1;016;30;2;0;121;03;3;1;058;31;4;0307;06;5;1;137;11;6;00;01;7;2;73;12
2005;12;14445;1;09995;2;10151;3;0;083;;4;0;107;0;060;5;070;6;0167;4;14;7;092;076;;;;;;;;;;0;61;90;1;10006;2;10162;3;0;087;030;4;0;112;0;064;5;070;6;0100;10;7;121;;;;;;;;;;;;;;;;;;3;14;08;4;08;00;;;;;;;;;;8;24;11;00;;;;;0;0;138;05;1;0;029;30;2;0;151;05;3;0;016;19;4;0273;01;5;1;279;10;6;03;02;7;1;20;20
2005;12;14542;1;09993;2;10188;3;0;021;037;4;0;059;1;010;5;060;6;0195;6;06;7;046;098;;;;;;;;;;0;61;90;1;10001;2;10198;3;0;012;043;4;0;053;1;023;5;058;6;0086;10;7;046;;;;;;;;;;;;;;;2;17;00;3;06;08;4;11;00;;;;6;10;10;7;04;00;8;03;00;00;9;00;01;10;0;0;124;03;1;1;040;30;2;0;180;05;3;1;110;31;4;0256;01;5;1;152;03;;;;;;;
2005;12;14557;1;09815;2;10194;3;0;015;036;4;0;051;1;019;5;059;6;0119;5;14;7;032;057;;;;;;;;;;0;71;00;1;09822;2;10131;3;0;014;022;4;0;056;1;024;5;053;6;0066;10;7;056;8;03;03;03;9;03;03;03;;;;;;;2;22;00;3;14;09;4;06;00;;;;6;20;18;7;01;00;8;;;;9;06;07;11;0;0;118;05;1;1;025;19;2;0;170;05;3;1;094;31;4;0186;08;5;1;;;;;;;;;
2005;12;14648;1;10035;2;10167;3;0;061;029;4;0;092;0;036;5;063;6;0322;5;14;7;069;061;;;;;;;;;;0;71;00;1;10057;2;10190;3;0;064;012;4;0;098;0;034;5;062;6;0172;13;7;113;;;;;;;;;;;;;;;2;05;00;3;14;10;4;10;01;;;;;;;;;;8;12;01;00;;;;;0;0;107;04;1;0;008;19;2;0;141;04;3;1;018;23;4;0521;07;5;1;203;10;6;03;01;;;;
2005;12;14652;1;07856;;;3;1;065;037;4;1;046;1;085;5;035;6;0119;4;20;7;037;040;;;;;;;;;;0;71;00;1;07870;;;3;1;048;017;;;;;;5;033;6;0100;15;7;091;8;07;07;07;9;07;07;07;;;;;;;2;31;31;3;20;09;4;04;00;;;;6;31;31;7;31;31;8;08;07;14;9;29;29;29;0;1;012;13;1;1;147;18;2;1;004;06;3;1;161;18;4;0132;18;5;1;420;03;6;01;00;;;;
2005;12;14654;1;09414;2;10183;3;0;009;042;4;0;043;1;017;5;052;6;0134;5;18;7;050;100;;;;;;;;;;0;71;00;1;09441;2;10212;3;0;007;020;4;0;040;1;022;5;049;6;0079;11;7;050;;;;;;;;;;;;;;;2;21;06;3;18;09;4;05;00;;;;6;17;17;7;05;00;8;05;00;00;9;01;01;04;0;0;104;05;1;1;070;19;2;1;129;04;3;1;106;19;4;0241;07;5;1;159;03;6;01;00;;;;
2005;12;15023;1;09731;2;10165;3;1;006;029;4;0;025;1;036;5;050;6;0023;3;06;7;076;115;8;00;00;0;0;9;00;00;00;0;61;90;1;09748;2;10185;3;1;018;020;4;0;017;1;053;5;047;6;0024;06;7;066;8;00;00;00;9;00;00;00;;;;;;;2;28;07;3;06;01;4;01;00;;;;6;22;13;7;03;00;8;00;00;00;9;00;02;07;0;0;064;07;1;1;060;22;2;0;123;07;3;1;110;20;4;0118;02;5;1;090;56;;;;;;;
2005;12;15085;1;09718;2;10174;3;1;008;041;4;0;030;1;039;5;051;6;0069;5;14;7;042;086;8;00;00;0;0;9;00;00;00;0;61;90;1;09740;2;10199;3;1;018;042;4;0;018;1;052;5;050;6;0050;11;7;049;8;00;00;00;9;00;00;00;;;;;;;2;22;06;3;14;05;4;02;00;;;;6;06;06;7;11;00;8;00;00;00;9;00;00;01;0;0;064;06;1;1;086;20;2;0;144;06;3;1;140;20;4;0141;02;5;1;070;17;;;;7;2;17;05
2005;12;15090;1;10039;2;10169;3;0;010;043;4;0;046;1;016;5;054;6;0024;2;04;7;058;102;8;00;00;0;0;9;00;00;00;0;61;90;1;10055;2;10187;3;1;006;042;4;0;027;1;034;5;054;6;0031;07;7;057;8;00;00;00;9;00;00;00;;;;;;;2;21;04;3;04;02;4;01;00;;;;6;09;07;;;;8;03;00;00;9;00;04;04;0;0;102;07;1;1;065;22;2;0;149;07;3;1;106;22;4;0112;02;5;1;100;67;;;;7;2;17;05
2005;12;15120;1;09666;2;10175;3;1;004;037;4;0;028;1;028;5;052;6;0045;4;11;7;050;091;8;00;00;0;0;9;00;00;00;0;61;90;1;09695;2;10209;3;1;014;041;4;0;018;1;042;5;050;6;0032;07;7;055;8;00;00;00;9;00;00;00;;;;;;;2;24;11;3;11;02;4;01;00;;;;6;11;11;7;01;00;8;00;00;00;9;00;07;02;0;0;061;06;1;1;079;20;2;0;127;06;3;1;119;20;4;0177;02;5;1;080;22;;;;7;2;17;05
2005;12;15247;1;10061;2;10169;3;0;017;031;4;0;049;1;010;5;059;6;0088;5;17;7;043;075;8;00;00;0;0;9;00;00;00;0;61;90;1;10082;2;10192;3;0;008;038;4;0;042;1;017;5;059;6;0050;09;7;057;8;00;00;00;9;00;00;00;;;;;;;2;22;02;3;17;07;4;03;00;;;;6;07;04;;;;8;00;00;00;9;00;00;04;0;0;097;06;1;1;036;22;2;0;140;06;3;1;071;22;4;0141;30;5;1;080;06;;;;7;2;17;05
2005;12;15260;1;09627;2;10174;3;0;003;039;4;0;043;1;036;5;052;6;0041;4;09;7;054;096;8;00;00;0;0;9;00;00;00;0;61;90;1;09645;2;10195;3;1;011;043;4;0;030;1;049;5;052;6;0030;07;7;056;8;00;00;00;9;00;00;00;;;;;;;2;26;07;3;09;01;4;01;00;;;;6;06;06;;;;8;05;00;00;9;00;00;03;0;0;093;06;1;1;054;20;2;0;151;29;3;1;114;20;4;0168;02;5;0;140;28;;;;7;2;17;05
2005;12;15280;1;07418;2;07945;3;1;099;049;4;1;080;1;119;5;031;6;0068;3;18;7;061;060;8;00;00;0;0;9;00;00;00;0;61;90;1;07423;;;3;1;087;044;4;1;054;1;114;5;028;6;0075;11;7;101;8;00;00;00;9;00;00;00;;;;;;;2;31;31;3;18;02;4;01;00;;;;6;31;31;7;31;15;8;26;12;02;9;05;27;27;0;1;031;13;1;1;192;19;2;1;018;13;3;1;210;20;4;0145;02;5;1;400;78;;;;;;;
2005;12;15292;1;09881;2;10177;3;0;017;034;4;0;049;1;009;5;061;6;0119;5;20;7;039;070;8;00;00;0;0;9;00;00;00;0;61;90;1;09905;2;10208;3;0;012;017;4;0;043;1;019;5;058;6;0579;10;7;056;8;00;00;00;9;00;00;00;;;;;;;2;19;03;3;20;11;4;03;00;;;;6;12;12;7;08;00;8;02;00;00;9;00;01;03;0;0;102;06;1;1;043;22;2;0;142;06;3;1;118;20;4;0148;01;5;1;120;06;;;;7;2;17;05
2005;12;15310;1;10085;2;10173;3;0;022;040;4;0;057;0;005;5;062;6;0033;3;03;7;064;098;8;00;00;0;0;9;00;00;00;0;61;90;1;10085;2;10195;3;0;002;038;4;0;034;1;024;5;057;6;0035;05;7;065;8;00;00;00;9;00;00;00;;;;;;;2;17;02;3;03;01;4;01;00;;;;;;;;;;8;00;00;00;9;00;03;08;0;0;102;29;1;1;041;24;2;0;142;29;3;1;082;24;4;0258;02;5;1;090;17;;;;7;2;17;05
2005;12;15350;1;10052;2;10173;3;0;016;031;4;0;056;1;014;5;056;6;0031;4;04;7;075;097;8;00;00;0;0;9;00;00;00;0;61;90;1;10073;2;10196;3;0;009;017;4;0;045;1;028;5;056;6;0031;05;7;077;8;00;00;00;9;00;00;00;;;;;;;2;19;00;3;04;01;4;01;00;;;;;;;;;;8;02;00;00;9;00;06;07;0;0;067;07;1;1;031;12;2;0;128;29;3;1;071;20;4;0209;02;5;1;100;52;;;;7;2;17;05
2005;12;15360;1;10155;2;10162;3;0;041;043;4;0;062;0;019;5;074;6;0011;1;03;7;087;145;8;00;00;0;0;9;00;00;00;0;61;90;1;10173;2;10183;3;0;030;033;4;0;055;0;008;5;069;6;0026;05;7;060;8;00;00;00;9;00;00;00;;;;;;;2;13;02;3;03;00;;;;;;;;;;;;;8;04;00;00;9;01;02;02;0;0;108;07;1;1;037;24;2;0;127;07;3;1;065;24;4;0037;02;5;1;120;79;;;;;;;
2005;12;15420;1;10046;2;10161;3;0;010;030;4;0;052;1;022;5;058;6;0027;2;05;7;061;097;8;00;00;0;0;9;00;00;00;0;61;90;1;10079;2;10193;3;0;002;035;4;0;038;1;026;5;057;6;0043;06;7;063;8;00;00;00;9;00;00;00;;;;;;;2;25;01;3;05;02;4;01;00;;;;6;06;04;;;;8;00;00;00;9;00;04;08;0;0;064;30;1;1;041;20;2;0;132;30;3;1;097;20;4;0125;02;5;1;080;17;;;;7;2;17;05
2005;12;15450;1;09936;2;10178;3;0;016;022;4;0;052;1;009;5;062;6;0051;3;07;7;079;110;8;00;00;0;0;9;00;00;00;0;61;90;1;09968;2;10210;3;0;001;036;4;0;035;1;025;5;058;6;0047;07;7;072;8;00;00;00;9;00;00;00;;;;;;;2;09;00;3;07;04;4;02;00;;;;6;01;01;;;;8;01;00;00;9;00;03;04;0;0;063;01;1;1;023;20;2;0;089;29;3;1;061;20;4;0174;01;5;1;100;10;;;;7;2;17;05
2005;12;15480;1;10159;2;10175;3;0;040;047;4;0;071;0;011;5;073;6;0026;3;07;7;084;104;8;00;00;0;0;9;00;00;00;0;61;90;1;10170;2;10186;3;0;032;039;4;0;064;0;005;5;069;6;0038;06;7;081;8;00;00;00;9;00;00;00;;;;;;;2;12;03;3;07;02;;;;;;;6;09;09;;;;8;00;00;00;9;00;00;00;0;0;122;07;1;1;042;20;2;0;164;07;3;1;071;24;4;0084;02;5;1;080;17;;;;;;;
2005;12;15502;1;10138;2;10178;3;0;022;022;4;0;061;1;009;5;063;6;0054;4;05;7;050;075;8;;;;;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;12;15552;1;10125;2;10178;3;0;048;043;4;0;080;0;021;5;075;6;0641;5;08;7;075;104;8;;;;;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;12;15614;1;09465;2;10185;3;0;017;033;4;0;049;1;009;5;059;6;0066;4;08;7;050;078;8;;;;;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;12;15730;1;09783;2;10187;3;0;041;055;4;0;085;0;002;5;071;6;0077;3;10;7;044;052;8;;;;;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;12;16008;1;08491;2;01452;3;1;049;035;4;0;028;1;132;5;035;6;0022;3;06;7;;;8;00;00;0;9;9;00;00;00;0;61;90;;;;;3;1;032;051;4;0;003;1;068;5;008;6;0031;06;7;;8;30;00;00;9;00;00;30;;;;;;;2;01;00;3;06;02;;;;;;;6;31;31;7;29;00;8;17;00;00;9;02;02;02;0;0;002;23;1;1;133;30;2;0;028;01;3;1;132;01;4;0096;16;5;4;330;15;6;00;00;;;;
2005;12;16022;1;07790;2;01444;3;1;069;037;4;1;046;1;091;5;025;6;;;;7;144;;8;00;00;0;0;9;00;12;00;0;61;90;;;;;3;1;040;045;4;1;012;1;063;5;007;6;0027;05;7;;8;30;00;00;9;00;00;30;;;;;;;2;31;28;;;;;;;;;;6;31;31;7;31;26;8;15;00;00;9;09;09;12;0;1;011;16;1;1;155;29;2;0;014;16;3;1;170;30;4;0000;01;;;;;6;00;00;;;;
2005;12;16033;1;08755;2;01456;3;1;060;036;4;1;026;1;094;5;034;6;0039;4;08;7;;;8;00;00;0;0;9;00;00;31;0;61;90;;;;;3;1;034;053;4;1;004;1;078;5;008;6;0032;05;7;;8;30;00;00;9;00;00;30;;;;;;;2;31;23;3;08;04;;;;;;;6;31;31;7;31;04;8;01;00;00;9;02;02;04;0;0;007;05;1;1;150;30;2;0;024;05;3;1;182;30;4;0088;29;5;4;230;11;6;00;00;;;;
2005;12;16052;1;06521;2;09791;3;1;130;049;4;1;105;1;156;5;015;6;0007;6;01;7;133;110;8;01;01;0;0;9;01;00;00;0;61;90;;;;;3;1;105;050;4;1;070;1;130;5;048;;;;7;121;8;30;00;00;9;00;30;00;;;;;;;2;31;31;3;01;00;;;;;;;6;31;31;7;31;31;8;26;14;01;9;01;01;20;0;1;065;24;1;1;262;28;2;1;048;24;3;1;280;28;4;0039;16;5;4;670;11;6;00;00;;;;
2005;12;16061;1;09314;2;07648;3;0;023;027;4;0;047;0;001;5;046;6;0008;2;03;7;136;102;8;00;00;0;0;9;00;00;00;0;61;90;;;;;3;0;035;037;4;0;062;0;007;5;013;6;0029;04;7;133;8;30;00;00;9;00;00;00;;;;;;;2;13;04;3;03;00;;;;;;;6;05;05;7;01;01;;;;;9;00;02;09;0;0;091;16;1;1;028;30;2;0;134;16;3;1;050;30;4;0042;02;5;4;000;01;6;00;00;;;;
2005;12;16088;1;10051;2;10173;3;0;006;029;4;0;049;1;035;5;061;6;0074;4;08;7;;;8;00;00;0;0;9;00;00;00;0;61;90;;;2;10179;3;0;018;031;4;0;052;1;001;5;011;6;0054;06;7;;8;00;00;00;9;00;00;30;;;;;;;2;25;02;3;08;05;4;02;00;;;;6;06;06;7;02;01;8;01;00;00;9;08;09;16;0;0;049;05;1;1;101;30;2;0;095;14;3;1;152;30;4;0240;03;;;;;6;00;00;;;;
2005;12;16090;1;10087;2;10172;3;0;022;026;4;0;068;1;018;5;062;6;0041;2;08;7;105;113;8;00;00;0;0;9;00;00;00;0;61;90;;;2;10183;3;0;021;037;4;0;060;1;012;5;064;6;0051;06;7;095;8;00;00;00;9;00;00;00;;;;;;;2;21;00;3;08;04;;;;;;;6;01;01;;;;8;04;00;00;9;00;01;12;0;0;063;03;1;1;037;30;2;0;104;07;3;1;072;30;4;0090;05;5;4;260;03;6;00;00;;;;
2005;12;16099;1;10139;2;10167;3;0;024;027;4;0;066;1;015;5;058;6;0041;2;07;7;105;;8;00;00;0;0;9;00;00;00;0;61;90;;;2;10179;3;0;030;034;4;0;074;1;005;5;065;6;0062;07;7;;8;00;00;00;9;00;00;30;;;;;;;2;23;00;3;07;03;4;02;00;;;;;;;;;;8;02;00;00;9;01;01;06;0;0;074;03;1;1;019;30;2;0;118;03;3;1;056;30;4;0120;03;5;4;021;27;6;00;00;;;;
2005;12;16110;1;10154;2;10158;3;0;060;023;4;0;089;0;036;5;059;6;0107;4;09;7;086;103;8;00;00;0;0;9;00;00;00;0;61;90;;;2;10173;3;0;060;030;4;0;083;0;044;5;016;6;0092;08;7;084;8;00;00;00;9;00;00;00;;;;;;;;;;3;09;06;4;06;00;;;;;;;;;;8;18;08;04;9;02;02;02;0;0;118;03;1;0;027;30;2;0;142;03;3;1;000;19;4;0330;27;5;4;710;11;6;01;00;;;;
2005;12;16134;1;07751;2;01442;3;1;045;025;4;1;024;1;066;5;036;6;0054;4;08;7;084;234;8;00;00;0;0;9;00;00;00;0;61;90;;;;;3;1;031;046;4;1;008;1;052;5;037;6;0054;08;7;109;8;30;00;00;9;00;00;00;;;;;;;2;31;29;3;08;04;4;03;00;;;;6;30;30;7;30;27;8;20;08;02;9;23;23;25;0;1;004;16;1;1;113;18;2;0;016;24;3;1;124;18;4;0152;02;5;4;082;09;6;02;00;;;;
2005;12;16148;1;10151;2;10164;3;0;038;026;4;0;070;0;009;5;075;6;0047;3;10;7;082;;8;00;00;0;0;9;00;00;00;0;61;90;;;2;10183;3;0;037;039;4;0;073;0;004;5;013;6;0055;07;7;;8;07;07;07;9;07;07;07;;;;;;;2;14;00;3;10;02;4;01;00;;;;;;;;;;8;12;00;00;9;01;01;04;0;0;098;03;1;1;010;30;2;0;140;03;3;1;038;30;4;0152;01;5;4;320;28;6;00;00;;;;
2005;12;16153;1;09879;2;10146;3;0;083;021;4;0;109;0;063;5;066;6;0213;5;06;7;145;114;8;00;00;0;0;9;00;00;00;0;61;90;;;2;10161;3;0;096;028;4;0;126;0;075;5;020;6;0065;05;7;127;8;03;03;03;9;03;03;03;;;;;;;;;;3;06;03;4;02;01;5;01;01;6;02;02;7;01;01;;;;;;;;;0;0;125;14;1;0;025;28;2;0;162;14;3;1;000;28;4;1728;02;;;;;6;03;00;;;;
2005;12;16158;1;10157;2;01525;3;0;053;037;4;0;093;0;015;5;064;6;0079;3;14;7;093;100;8;00;00;0;0;9;00;00;00;0;61;90;;;2;10181;3;0;068;039;4;0;115;0;029;5;017;6;0085;;7;093;8;00;00;00;9;00;00;00;;;;;;;2;11;00;3;14;09;4;03;00;;;;6;01;01;7;01;01;8;13;02;00;9;04;04;10;0;0;129;03;1;1;012;30;2;0;160;04;3;1;040;18;4;0222;31;5;4;440;28;6;05;02;;;;
2005;12;16179;1;09462;2;07565;3;0;041;027;4;0;062;0;014;5;070;6;0131;4;15;7;;;8;31;31;0;0;9;31;00;00;0;61;90;;;;;3;0;048;033;4;0;071;0;027;5;014;6;0106;11;7;;8;30;00;00;9;00;00;30;;;;;;;2;08;00;3;15;09;4;05;00;;;;6;06;05;7;01;01;;;;;9;00;05;07;0;0;092;05;1;1;015;30;2;0;120;03;3;1;043;30;4;0314;05;5;4;000;01;6;03;00;;;;
