year;month;IIiii;G1;Po;G1;P;G1;sn;T;st;G1;sn;Tx;sn;Tn;G1;e;G1;R1;Rd;nr;G1;S1;ps;G1;mp;mT;mTx;mTn;G1;me;mR;mS;G2;Yb;Yc;G2;Po;G2;P;G2;sn;T;st;G2;sn;Tx;sn;Tn;G2;e;G2;R1;nr;G2;S1;G2;YP;YT;YTx;G2;Ye;YR;YS;G3;T25;T30;G3;T35;T40;G3;Tn0;Tx0;G3;R01;R05;G3;R10;R50;G3;R100;R150;G3;s00;s01;G3;s10;s50;G3;f10;f20;f30;G3;V1;V2;V3;G4;sn;Txd;yx;G4;sn;Tnd;yn;G4;sn;Tax;yax;G4;sn;Tan;yan;G4;Rx;yr;G4;iw;fx;yfx;G4;Dts;Dgr;G4;iy;Gx;Gn
2014;02;10142;1;10013;2;10044;3;0;050;019;4;0;083;0;013;5;073;6;0050;;14;7;090;131;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;10;00;3;14;03;;;;;;;;;;;;;8;01;00;00;9;01;05;06;0;0;090;15;1;0;011;03;2;0;132;25;3;1;039;03;4;0095;07;5;1;193;15;6;;;7;2;00;00
2014;02;10146;1;10036;2;10053;3;0;051;020;4;0;087;0;011;5;073;6;0039;;11;7;097;165;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;10;00;3;11;01;;;;;;;;;;;;;8;04;00;00;9;01;05;07;0;0;095;15;1;0;008;03;2;0;140;25;3;1;031;03;4;0077;07;5;1;189;07;6;;00;7;2;00;00
2014;02;10147;1;10035;2;10053;3;0;053;020;4;0;086;0;015;5;072;6;0034;3;07;7;094;140;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;09;00;3;07;03;;;;;;;;;;;;;8;09;00;00;9;00;00;01;0;0;094;15;1;0;009;03;2;0;140;25;3;1;024;01;4;0077;07;5;1;218;07;6;00;00;7;2;00;00
2014;02;10150;1;10017;2;10052;3;0;047;019;4;0;078;0;016;5;073;6;0037;;11;7;091;146;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;07;00;3;11;01;;;;;;;6;07;07;;;;8;04;00;00;9;;;;0;0;085;15;1;0;007;03;2;0;128;25;3;1;029;03;4;0066;07;5;1;204;15;6;;00;7;2;00;00
2014;02;10152;1;10071;2;10073;3;0;039;019;4;0;072;0;011;5;072;6;0019;;09;7;096;180;8;04;00;0;0;9;04;03;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;08;00;3;09;00;;;;;;;;;;;;;8;06;00;00;9;;;;0;0;071;15;1;1;009;03;2;0;110;07;3;1;046;03;4;0039;18;5;1;205;15;6;;;7;2;00;00
2014;02;10156;1;10036;2;10057;3;0;048;022;4;0;084;0;011;5;072;6;0029;;10;7;083;130;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;09;00;3;10;01;;;;;;;;;;;;;8;02;00;00;9;00;04;09;0;0;089;15;1;1;003;03;2;0;131;15;3;1;047;03;4;0052;07;5;1;217;07;6;;00;7;2;00;00
2014;02;10161;1;10038;2;10057;3;0;047;021;4;0;083;0;016;5;070;6;0033;4;11;7;095;143;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;08;00;3;11;01;;;;;;;;;;;;;8;09;00;00;9;00;01;04;0;0;085;15;1;0;000;03;2;0;132;25;3;1;032;01;4;0051;13;5;1;252;07;6;;00;7;2;00;00
2014;02;10162;1;09983;2;10057;3;0;049;021;4;0;083;0;016;5;070;6;0026;3;09;7;082;121;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;06;00;3;09;01;;;;;;;;;;;;;8;04;00;00;9;00;01;03;0;0;085;15;1;0;000;03;2;0;134;25;3;1;035;01;4;0051;13;5;1;244;07;6;;00;7;2;00;00
2014;02;10168;1;09990;2;10063;3;0;044;022;4;0;081;0;011;5;072;6;0023;;07;7;098;150;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;07;00;3;07;00;;;;;;;6;01;01;;;;8;02;00;00;9;00;01;07;0;0;079;15;1;0;000;05;2;0;122;15;3;1;049;01;4;0048;13;5;1;201;07;6;;00;7;2;00;00
2014;02;10170;1;10045;2;10061;3;0;052;020;4;0;084;0;024;5;070;6;0030;3;10;7;103;161;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;04;00;3;10;01;;;;;;;6;01;01;;;;8;02;00;00;9;00;00;02;0;0;087;15;1;0;006;03;2;0;129;15;3;1;036;01;4;0085;13;5;1;216;07;6;00;00;7;2;00;00
2014;02;10180;1;10060;2;10065;3;0;043;022;4;0;080;0;008;5;071;6;0026;;07;7;108;164;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;07;00;3;07;01;;;;;;;6;05;05;;;;8;03;00;00;9;00;02;05;0;0;077;15;1;1;002;03;2;0;120;15;3;1;073;01;4;0070;13;5;1;213;07;6;;00;7;2;00;00
2014;02;10184;1;10064;2;10072;3;0;046;021;4;0;081;0;015;5;070;6;0023;;09;7;107;155;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;07;00;3;09;01;;;;;;;6;05;05;;;;8;02;00;00;9;00;00;02;0;0;072;15;1;0;000;03;2;0;119;26;3;1;051;01;4;0062;08;5;1;185;16;6;00;00;7;2;00;00
2014;02;10193;1;10078;2;10081;3;0;045;019;4;0;085;0;009;5;068;6;0021;;04;7;117;177;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;07;00;3;04;02;;;;;;;6;02;02;;;;8;04;00;00;9;00;00;05;0;0;073;16;1;0;002;05;2;0;120;26;3;1;035;01;4;0064;13;5;1;178;07;6;;00;7;2;00;00
2014;02;10200;1;10029;2;10027;3;0;058;015;4;0;088;0;029;5;078;6;0033;;10;7;076;106;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;01;00;3;10;01;4;01;00;;;;6;01;01;;;;8;09;00;00;;;;;0;0;093;15;1;0;026;03;2;0;128;25;3;1;014;03;4;0105;07;5;1;254;07;6;;00;7;2;00;00
2014;02;10210;1;10034;2;10042;3;0;059;016;4;0;091;0;028;5;077;6;0028;2;08;7;082;129;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;01;00;3;08;02;;;;;;;6;01;01;;;;8;11;00;00;;;;;0;0;098;15;1;0;022;03;2;0;139;25;3;1;007;03;4;0062;13;5;1;267;07;6;;00;7;2;00;00
2014;02;10224;1;10040;2;10047;3;0;054;017;4;0;091;0;016;5;074;6;0030;3;08;7;088;124;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;04;00;3;08;02;;;;;;;;;;;;;8;11;00;00;9;00;00;03;0;0;098;15;1;0;012;03;2;0;140;25;3;1;028;03;4;0077;13;5;1;238;07;6;00;00;7;2;00;00
2014;02;10235;1;09967;2;10062;3;0;048;020;4;0;084;0;010;5;070;6;0029;2;10;7;081;114;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;09;00;3;10;02;;;;;;;6;02;02;;;;8;05;00;00;9;00;01;07;0;0;092;15;1;1;003;03;2;0;133;25;3;1;035;03;4;0071;13;5;1;204;07;6;;00;7;2;00;00
2014;02;10249;1;10005;2;10061;3;0;047;022;4;0;084;0;014;5;070;6;0027;;10;7;088;130;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;07;00;3;10;00;;;;;;;6;01;01;;;;8;02;00;00;9;00;02;07;0;0;088;15;1;1;002;03;2;0;131;25;3;1;046;01;4;0041;13;5;1;184;07;6;;00;7;2;00;00
2014;02;10253;1;10048;2;10070;3;0;049;023;4;0;090;0;005;5;070;6;0018;2;05;7;091;130;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;10;00;3;05;00;;;;;;;6;01;01;;;;8;04;00;00;9;00;02;06;0;0;091;15;1;1;002;03;2;0;143;25;3;1;090;01;4;0035;10;5;1;224;07;6;;00;7;2;00;00
2014;02;10261;1;10046;2;10074;3;0;051;022;4;0;091;0;012;5;071;6;0019;;08;7;098;147;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;07;00;3;08;00;;;;;;;6;01;01;;;;8;02;00;00;9;00;01;02;0;0;091;15;1;0;005;53;2;0;141;25;3;1;051;01;4;0042;13;5;1;196;07;6;00;00;7;2;00;00
2014;02;10264;1;09961;2;10068;3;0;050;020;4;0;085;0;017;5;071;6;0027;2;08;7;094;130;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;05;00;3;08;01;;;;;;;6;01;01;;;;8;02;00;00;9;00;00;03;0;0;084;15;1;0;003;03;2;0;128;25;3;1;032;01;4;0056;13;5;1;190;07;6;;00;7;2;00;00
2014;02;10267;1;10029;2;10079;3;0;045;021;4;0;087;0;008;5;071;6;0021;;08;7;105;155;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;09;00;3;08;01;;;;;;;6;02;02;;;;8;02;00;00;9;00;01;05;0;0;076;15;1;0;003;01;2;0;133;26;3;1;040;01;4;0056;13;5;1;212;07;6;;00;7;2;00;00
2014;02;10268;1;09984;2;10071;3;0;039;018;4;0;077;0;009;5;068;6;0028;;10;7;103;160;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;06;00;3;10;01;;;;;;;;;;;;;8;04;00;00;9;;;;0;0;065;75;1;0;005;05;2;0;123;25;3;1;026;01;4;0055;13;5;1;183;07;6;;;7;2;00;00
2014;02;10270;1;10028;2;10083;3;0;043;018;4;0;081;0;010;5;068;6;0023;3;06;7;110;163;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;09;00;3;06;02;;;;;;;;;;;;;8;01;00;00;9;00;00;05;0;0;071;16;1;0;007;05;2;0;121;26;3;1;043;01;4;0064;13;5;1;193;07;6;;;7;2;00;00
2014;02;10281;1;09964;2;10078;3;0;048;020;4;0;082;0;016;5;069;6;0019;;06;7;106;;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;04;00;3;06;01;;;;;;;;;;;;;8;02;00;00;9;;;;0;0;076;15;1;0;006;03;2;0;124;26;3;1;047;01;4;0066;13;5;1;219;07;6;;;7;2;00;00
2014;02;10282;1;09938;2;10081;3;0;039;018;4;0;076;0;005;5;067;6;0024;;06;7;111;149;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;09;00;3;06;01;;;;;;;6;03;03;;;;8;02;00;00;9;00;02;06;0;0;067;15;1;0;000;05;2;0;124;26;3;1;049;01;4;0083;13;5;1;200;07;6;;00;7;2;00;00
2014;02;10289;1;10014;2;10085;3;0;039;019;4;0;077;0;007;5;068;6;0010;;03;7;126;174;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;06;00;3;03;00;;;;;;;6;01;01;;;;8;03;00;00;9;00;00;01;0;0;065;16;1;0;000;05;2;0;116;26;3;1;039;01;4;0039;13;5;1;169;57;6;;00;7;2;00;00
2014;02;10291;1;10019;2;10087;3;0;043;019;4;0;085;0;007;5;067;6;0010;1;04;7;120;168;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;09;00;3;04;00;;;;;;;6;01;01;;;;8;03;00;00;9;00;00;01;0;0;076;16;1;0;001;05;2;0;117;26;3;1;039;01;4;0029;13;5;1;175;07;6;00;00;7;2;00;00
2014;02;10305;1;10013;2;10045;3;0;064;015;4;0;097;0;033;5;074;6;0036;2;10;7;079;111;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;01;00;3;10;03;;;;;;;;;;;;;8;04;00;00;;;;;0;0;101;15;1;0;034;03;2;0;142;24;3;1;007;03;4;0069;07;5;1;189;15;6;00;00;7;2;00;00
2014;02;10309;1;09991;2;10048;3;0;063;016;4;0;093;0;032;5;075;6;0048;;13;7;081;111;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;01;00;3;13;04;4;01;00;;;;;;;;;;8;08;00;00;;;;;0;0;103;15;1;0;034;03;2;0;136;24;3;1;014;03;4;0121;07;5;1;222;09;6;;00;7;2;00;00
2014;02;10312;1;09927;2;10054;3;0;059;016;4;0;088;0;029;5;071;6;0034;;07;7;080;116;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;02;00;3;07;03;4;01;00;;;;;;;;;;8;09;00;00;9;00;00;01;0;0;100;15;1;0;023;03;2;0;141;25;3;1;011;03;4;0103;07;5;1;216;07;6;;00;7;2;00;00
2014;02;10315;1;09991;2;10055;3;0;062;017;4;0;096;0;026;5;073;6;0038;;10;7;082;108;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;04;00;3;10;03;;;;;;;;;;;;;8;07;00;00;9;00;00;03;0;0;106;15;1;0;031;03;2;0;146;25;3;1;014;27;4;0072;07;5;1;215;07;6;00;00;7;2;00;00
2014;02;10321;1;09998;2;10051;3;0;053;018;4;0;091;0;011;5;074;6;0032;2;08;7;085;119;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;08;00;3;08;03;;;;;;;6;01;01;;;;8;09;00;00;9;00;00;02;0;0;096;15;1;0;011;03;2;0;143;25;3;1;040;03;4;0086;07;5;1;218;07;6;00;00;7;2;00;00
2014;02;10325;1;09897;2;10063;3;0;058;017;4;0;089;0;029;5;070;6;0041;3;13;7;081;112;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;01;00;3;13;02;;;;;;;;;;;;;8;03;00;00;9;00;00;01;0;0;096;15;1;0;021;03;2;0;130;57;3;1;015;03;4;0073;13;5;1;241;07;6;;00;7;2;00;00
2014;02;10338;1;09992;2;10065;3;0;060;020;4;0;093;0;025;5;071;6;0021;2;07;7;078;117;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;02;00;3;07;01;;;;;;;6;01;01;;;;8;10;00;00;9;00;00;01;0;0;102;15;1;0;010;03;2;0;142;07;3;1;016;05;4;0053;13;5;1;240;07;6;00;00;7;2;00;00
2014;02;10348;1;09965;2;10072;3;0;057;022;4;0;093;0;022;5;069;6;0026;3;06;7;105;155;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;06;00;3;06;01;;;;;;;6;01;01;;;;8;03;00;00;9;00;00;03;0;0;099;15;1;0;006;03;2;0;149;25;3;1;021;01;4;0089;13;5;1;217;07;6;;00;7;2;00;00
2014;02;10356;1;09881;2;10080;3;0;047;022;4;0;083;0;012;5;068;6;0018;;04;7;104;152;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;06;00;3;04;01;;;;;;;6;02;02;;;;8;08;00;00;9;00;01;01;0;0;085;15;1;1;004;03;2;0;141;25;3;1;035;03;4;0071;13;5;1;223;07;6;;00;7;2;00;00
2014;02;10359;1;10020;2;10079;3;0;049;024;4;0;091;0;007;5;069;6;0019;2;05;7;086;129;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;11;00;3;05;01;;;;;;;6;02;02;;;;8;02;00;00;9;00;00;04;0;0;096;15;1;1;007;03;2;0;142;25;3;1;040;03;4;0058;13;5;1;171;07;6;;00;7;2;00;00
2014;02;10361;1;09978;2;10082;3;0;051;023;4;0;092;0;013;5;070;6;0016;2;03;7;096;138;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;07;00;3;03;01;;;;;;;6;04;04;;;;;;;;9;00;00;02;0;0;089;15;1;1;002;03;2;0;148;25;3;1;035;01;4;0071;13;5;1;140;07;6;00;00;7;2;00;00
2014;02;10365;1;10041;2;10088;3;0;050;022;4;0;095;0;008;5;069;6;0019;;02;7;110;133;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;09;00;3;02;01;;;;;;;6;01;01;;;;;;;;9;00;00;04;0;0;091;15;1;0;004;03;2;0;140;25;3;1;070;01;4;0081;13;5;1;152;07;6;;00;7;2;00;00
2014;02;10368;1;09856;2;10086;3;0;043;020;4;0;084;0;009;5;066;6;0014;;03;7;111;171;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;07;00;3;03;01;;;;;;;6;05;05;;;;8;03;00;00;9;00;00;03;0;0;077;15;1;1;003;03;2;0;134;25;3;1;026;05;4;0059;13;5;1;217;07;6;00;00;7;2;00;00
2014;02;10376;1;10023;2;10091;3;0;048;019;4;0;097;0;000;5;065;6;0007;;03;7;126;173;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;12;00;3;03;00;;;;;;;6;02;02;;;;8;06;00;00;9;00;00;02;0;0;077;15;1;0;007;05;2;0;137;25;3;1;060;01;4;0020;21;5;1;178;16;6;;00;7;2;00;00
2014;02;10379;1;09965;2;10088;3;0;049;020;4;0;093;0;010;5;067;6;0008;;04;7;120;163;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;08;00;3;04;00;;;;;;;6;04;04;;;;8;03;00;00;9;00;00;02;0;0;080;15;1;0;007;05;2;0;139;25;3;1;034;01;4;0023;13;5;1;200;07;6;00;00;7;2;00;00
2014;02;10381;1;09990;2;10088;3;0;051;;4;0;096;0;011;5;066;6;0009;0;04;7;125;173;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;07;00;3;04;00;;;;;;;6;07;06;;;;8;02;00;00;9;00;00;01;0;0;080;15;1;0;010;05;2;0;142;25;3;1;039;01;4;0026;21;5;1;224;07;;;;7;1;00;00
2014;02;10382;1;10043;2;10088;3;0;057;019;4;0;096;0;019;5;065;6;0013;;04;7;119;178;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;04;00;3;04;01;;;;;;;6;02;02;;;;8;03;00;00;9;00;00;01;0;0;084;15;1;0;014;05;2;0;140;26;3;1;018;05;4;0060;21;5;1;187;07;6;01;00;7;2;00;00
2014;02;10384;1;10026;2;10086;3;0;053;019;4;0;093;0;017;5;066;6;0009;1;04;7;106;144;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;04;00;3;04;00;;;;;;;;;;;;;8;01;00;00;9;;;;0;0;081;15;1;0;010;05;2;0;132;75;3;1;024;05;4;0025;21;5;1;164;16;6;;;7;2;00;00
2014;02;10385;1;10029;2;10092;3;0;047;019;4;0;093;0;005;5;065;6;0007;;03;7;119;;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;11;00;3;03;00;;;;;;;6;02;02;;;;8;05;00;00;;;;;0;0;079;15;1;0;005;05;2;0;133;25;3;1;030;05;4;0030;21;5;1;220;07;6;00;00;7;2;00;00
2014;02;10393;1;09965;2;10093;3;0;045;018;4;0;088;0;008;5;066;6;0011;1;03;7;128;183;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;09;00;3;03;01;;;;;;;6;01;01;;;;8;04;00;00;;;;;0;0;067;16;1;0;007;05;2;0;133;26;3;1;023;05;4;0068;01;5;1;169;07;6;00;00;7;2;00;00
2014;02;10396;1;10080;2;10096;3;0;043;018;4;0;091;1;001;5;067;6;0009;;03;7;127;170;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;12;00;3;03;00;;;;;;;6;01;01;;;;8;02;00;00;9;00;00;01;0;0;069;16;1;0;005;05;2;0;130;26;3;1;048;01;4;0033;21;5;1;140;08;6;;00;7;2;00;00
2014;02;10400;1;10010;2;10059;3;0;068;015;4;0;100;0;037;5;073;6;0045;;11;7;083;107;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;01;00;3;11;04;;;;;;;;;;;;;8;14;00;00;;;;;0;0;105;15;1;0;038;03;2;0;144;24;3;1;024;03;4;0062;27;5;1;258;07;6;00;00;7;2;00;00
2014;02;10410;1;09878;2;10060;3;0;063;015;4;0;090;0;040;5;071;6;0043;3;12;7;081;106;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;12;01;;;;;;;;;;;;;8;08;00;00;;;;;0;0;102;15;1;0;039;03;2;0;135;24;3;0;006;03;4;0050;08;5;1;222;07;6;;00;7;2;00;00
2014;02;10418;1;09601;2;10068;3;0;045;017;4;0;073;0;020;5;069;6;0071;;16;7;073;110;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;01;00;3;16;06;;;;;;;;;;;;;8;03;00;00;9;00;00;04;0;0;083;15;1;0;012;03;2;0;123;24;3;1;032;03;4;0089;11;5;1;221;07;6;;01;7;2;00;00
2014;02;10424;1;09957;2;10062;3;0;068;016;4;0;100;0;035;5;073;6;0019;;06;7;099;134;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;02;00;3;06;00;;;;;;;;;;;;;8;11;00;00;9;00;00;01;0;0;108;15;1;0;029;03;2;0;148;24;3;1;022;03;4;0037;13;5;1;244;07;6;;00;7;2;00;00
2014;02;10427;1;09064;2;01371;3;0;005;016;4;0;023;1;009;5;060;6;0069;2;15;7;036;049;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;20;03;3;15;04;4;01;00;;;;6;23;23;7;15;00;8;21;00;00;9;00;10;24;0;0;038;25;1;1;014;53;2;0;074;24;3;1;029;01;4;0114;13;5;1;254;07;6;00;00;7;2;00;00
2014;02;10430;1;09875;2;10067;3;0;057;018;4;0;089;0;022;5;069;6;0031;2;10;7;080;109;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;07;00;3;10;01;;;;;;;;;;;;;8;06;00;00;9;00;00;01;0;0;096;15;1;0;020;03;2;0;137;07;3;1;024;03;4;0075;13;5;1;226;07;6;;00;7;2;00;00
2014;02;10433;1;09761;2;10076;3;0;046;018;4;0;075;0;017;5;068;6;0039;;11;7;075;120;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;05;00;3;11;01;;;;;;;6;01;01;;;;8;12;00;00;9;00;01;01;0;0;084;15;1;0;007;03;2;0;120;07;3;1;034;03;4;0085;13;5;1;229;07;6;;00;7;2;00;00
2014;02;10435;1;09788;2;10075;3;0;046;019;4;0;082;0;012;5;069;6;0016;;04;7;085;133;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;08;00;3;04;01;;;;;;;;;;;;;8;04;00;00;9;00;02;02;0;0;084;15;1;0;004;03;2;0;132;25;3;1;026;03;4;0083;13;5;1;227;07;6;;00;7;2;00;00
2014;02;10441;1;09699;2;10083;3;0;042;019;4;0;074;0;012;5;068;6;0028;;08;7;062;;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;08;00;3;08;01;;;;;;;6;02;02;;;;8;02;00;00;9;00;01;04;0;0;079;15;1;0;012;03;2;0;116;24;3;1;023;01;4;0080;13;5;1;173;07;6;;01;7;2;00;00
2014;02;10442;1;09896;2;10073;3;0;053;020;4;0;085;0;020;5;069;6;0033;;09;7;080;134;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;06;00;3;09;02;;;;;;;6;01;01;;;;8;04;00;00;9;00;00;01;0;0;096;15;1;0;006;03;2;0;134;07;3;1;029;03;4;0073;13;5;1;212;07;6;;00;7;2;00;00
2014;02;10444;1;09876;2;10081;3;0;052;021;4;0;087;0;013;5;069;6;0020;2;06;7;085;122;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;08;00;3;06;01;;;;;;;6;02;02;;;;8;09;00;00;9;00;00;01;0;0;092;15;1;0;003;03;2;0;132;25;3;1;034;03;4;0062;13;5;1;234;07;6;00;00;7;2;00;00
2014;02;10449;1;09659;2;10086;3;0;041;020;4;0;075;0;008;5;066;6;0022;;06;7;081;106;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;07;00;3;06;01;;;;;;;6;05;05;;;;8;04;00;00;9;00;03;04;0;0;076;15;1;1;002;53;2;0;119;25;3;1;052;03;4;0090;13;5;1;277;07;6;;00;7;2;00;00
2014;02;10452;1;09358;2;10085;3;0;020;015;4;0;049;1;005;5;063;6;0063;2;16;7;053;070;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;18;00;3;16;03;4;01;00;;;;6;12;12;7;02;00;8;01;00;00;9;00;00;09;0;0;053;26;1;1;006;03;2;0;099;25;3;1;034;01;4;0148;13;5;1;225;07;6;;00;7;2;00;00
2014;02;10453;1;08732;2;01367;3;1;012;015;4;0;005;1;026;5;053;6;0080;2;16;7;050;065;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;26;16;3;16;04;4;02;00;;;;6;28;28;7;28;00;8;27;15;02;9;26;26;26;0;0;023;25;1;1;033;12;2;0;055;04;3;1;049;03;4;0164;13;5;1;411;07;6;01;00;7;2;00;00
2014;02;10454;1;09787;2;10077;3;0;056;021;4;0;092;0;020;5;064;6;0019;;04;7;107;132;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;05;00;3;04;01;;;;;;;6;01;01;;;;8;09;00;00;9;00;00;03;0;0;095;25;1;0;001;03;2;0;142;25;3;1;028;53;4;0077;13;5;1;272;07;6;;00;7;2;00;00
