year;month;IIiii;G1;Po;G1;P;G1;sn;T;st;G1;sn;Tx;sn;Tn;G1;e;G1;R1;Rd;nr;G1;S1;ps;G1;mp;mT;mTx;mTn;G1;me;mR;mS;G2;Yb;Yc;G2;Po;G2;P;G2;sn;T;st;G2;sn;Tx;sn;Tn;G2;e;G2;R1;nr;G2;S1;G2;YP;YT;YTx;G2;Ye;YR;YS;G3;T25;T30;G3;T35;T40;G3;Tn0;Tx0;G3;R01;R05;G3;R10;R50;G3;R100;R150;G3;s00;s01;G3;s10;s50;G3;f10;f20;f30;G3;V1;V2;V3;G4;sn;Txd;yx;G4;sn;Tnd;yn;G4;sn;Tax;yax;G4;sn;Tan;yan;G4;Rx;yr;G4;iw;fx;yfx;G4;Dts;Dgr;G4;iy;Gx;Gn
2006;01;28275;1;10220;2;10293;3;1;280;079;4;1;236;1;320;5;006;6;0029;5;08;7;088;231;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;28418;1;10103;2;10285;3;1;189;093;4;1;150;1;224;5;016;6;0026;1;09;7;090;196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;28434;1;10011;2;10296;3;1;229;;4;1;177;1;290;5;012;6;0015;1;06;7;073;146;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;28493;1;10150;2;10297;3;1;302;078;4;1;255;1;350;5;005;6;0021;3;05;7;092;140;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;28552;1;10163;2;10288;3;1;229;;4;1;184;1;268;5;010;6;0019;3;06;7;106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;28573;1;10175;2;10292;3;1;265;086;4;1;219;1;306;5;007;6;0019;;06;7;088;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;28666;1;10106;2;10302;3;1;244;;4;1;197;1;285;5;010;6;0015;3;07;7;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;28679;1;10098;2;10297;3;1;254;;;;;;;5;009;6;0024;5;08;7;047;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;28698;1;10129;2;10302;3;1;270;129;4;1;224;1;310;5;008;6;0020;;08;7;093;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;28704;1;10178;2;10285;3;1;180;096;4;1;137;1;223;5;016;6;0009;1;03;7;083;146;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;28711;1;09874;2;10283;3;1;183;;4;1;151;1;215;5;016;6;0017;1;07;7;078;130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;28722;1;10137;2;10280;3;1;196;101;4;1;153;1;240;5;015;6;0034;;11;7;068;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;28748;1;10027;2;10290;3;1;216;;4;1;166;1;265;5;012;6;0020;3;08;7;099;040;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;28766;1;10083;2;10294;3;1;245;;;;;;;5;008;6;0017;4;09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;28879;1;09988;2;10305;3;1;217;;;;;;;5;010;6;0009;3;03;7;118;047;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;28952;1;10090;2;10302;3;1;225;;;;;;;5;012;6;0015;;03;7;111;146;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;28966;1;09994;2;10308;3;1;226;;4;1;063;1;411;5;011;6;0013;;06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;29111;1;10210;2;10311;3;1;340;091;4;1;299;1;375;5;004;6;0016;;03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;29231;1;10204;2;10315;3;1;338;061;4;1;296;1;373;5;004;6;0011;;03;7;064;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;29263;1;10219;2;10334;3;1;312;050;4;1;279;1;346;5;005;6;0021;1;10;7;059;202;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;29282;1;10144;2;10337;3;1;311;087;4;1;187;1;437;5;005;6;0017;4;06;7;019;008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;29313;1;10170;2;10311;3;1;325;082;4;1;277;1;364;5;004;6;0016;;06;7;094;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;29328;1;10155;2;10315;3;1;318;077;4;1;273;1;357;5;004;6;0018;;06;7;076;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;29379;1;10107;2;10349;3;1;309;096;4;1;264;1;372;5;005;6;0018;;08;;;;;;;;;9;00;00;31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;29570;1;09945;2;10330;3;1;248;081;4;1;207;1;282;5;008;6;0021;4;10;;;;;;;;;9;00;00;31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;29612;1;10139;2;10310;3;1;290;076;4;1;216;1;329;5;006;6;0022;;09;7;098;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;29645;1;10121;2;10331;3;1;263;117;4;1;209;1;313;5;008;6;0029;;11;7;079;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;29752;1;08788;2;10432;3;1;218;062;4;1;171;1;255;5;010;6;0086;2;19;7;066;084;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;29807;1;10182;2;10315;3;1;262;;;;;;;5;008;6;0013;;05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;29866;1;09978;2;10327;3;1;207;072;4;1;146;1;260;5;010;6;0011;4;04;7;052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;29939;1;10028;2;10339;3;1;211;030;4;1;157;1;257;5;013;6;0058;5;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;30054;1;10083;2;10361;3;1;361;011;4;1;138;1;529;5;003;6;0013;;05;7;038;141;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;30089;1;10104;2;10366;3;1;393;074;4;1;350;1;432;5;002;6;0011;;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;30372;1;09382;2;10383;3;1;353;061;4;1;290;1;404;5;003;6;0010;5;03;7;088;113;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;30385;1;09738;2;10314;3;1;339;;4;1;300;1;372;5;003;6;0006;;02;7;092;039;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;30433;1;09676;2;10319;3;1;249;050;4;1;170;1;230;5;009;6;0012;2;04;7;085;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;30554;1;09141;2;10377;3;1;322;055;4;1;223;1;384;5;004;6;0006;6;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;30636;1;09678;2;10352;3;1;265;079;4;1;212;1;310;5;007;6;0020;4;06;7;096;089;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;30650;1;09120;2;10361;3;1;285;059;4;1;213;1;347;5;005;6;0004;5;01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;30673;1;09466;2;10328;3;1;295;049;4;1;210;1;355;5;005;6;0008;5;03;7;138;114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;30758;1;09435;2;10349;3;1;269;057;4;1;206;1;322;5;006;6;0004;5;01;7;149;107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;30777;1;09608;2;10337;3;1;294;053;4;1;236;1;353;5;005;6;0006;4;03;7;155;116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;30844;1;09283;2;10363;3;1;266;053;4;1;188;1;332;5;005;6;0004;2;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;30879;1;09478;2;10322;3;1;268;047;4;1;212;1;313;5;006;6;0007;5;03;7;138;099;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;30925;1;09292;2;10349;3;1;226;038;4;1;173;1;271;5;009;6;0003;3;01;7;155;107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;30935;1;09332;2;10375;3;1;270;040;4;1;019;1;328;5;006;6;0005;3;02;7;167;121;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;30949;1;09143;2;10331;3;1;219;058;4;1;125;1;286;5;009;6;0001;3;00;7;182;105;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;30965;1;09422;2;10344;3;1;279;046;4;1;192;1;350;5;006;6;0006;6;02;7;180;103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;31004;1;09403;2;10344;3;1;316;060;4;1;259;1;357;5;004;6;0011;;05;7;075;113;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;31088;1;10159;2;10167;3;1;188;060;4;1;159;1;215;5;011;6;0010;4;05;7;076;088;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;31137;1;09185;2;10138;3;1;406;051;4;1;328;1;459;5;002;6;0010;;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;31152;1;09860;2;10328;3;1;378;;4;1;341;1;412;5;002;6;0013;;06;7;025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;31168;1;10163;2;10175;3;1;166;;4;1;159;1;179;5;012;6;0045;;09;;;;;;;;;9;00;00;31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;31174;1;10182;2;10194;3;1;204;;4;1;153;1;268;5;011;6;0059;;08;7;108;106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;31253;;;;;;;;;4;1;258;1;355;;;6;0006;4;02;7;117;021;8;14;14;0;0;9;14;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;31329;1;09530;2;10290;3;1;328;;4;1;261;1;377;5;003;6;0007;4;04;7;149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;31369;1;10078;2;10170;3;1;223;;4;1;183;1;256;5;010;6;0077;;11;;;;;;;;;9;00;00;31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;31416;1;10111;2;10215;3;1;295;;4;1;224;1;353;5;005;6;0016;;06;7;149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;31439;1;10131;2;10179;3;1;234;;4;1;189;1;278;5;007;6;0034;;10;;;;;;;;;9;00;00;31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;31478;1;09057;2;10278;3;1;320;;4;1;222;1;387;5;004;6;0007;;03;;;;;;;;;9;00;00;31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;31707;1;10153;2;10253;3;1;197;;4;1;144;1;241;5;010;6;0008;;03;7;193;070;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;31770;1;10134;2;10167;3;1;167;;4;1;105;1;182;5;011;6;0013;;04;7;160;114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;31829;1;10126;2;10160;3;1;114;;4;1;079;1;149;5;012;6;0007;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;31873;1;10115;2;10253;3;1;194;;4;1;136;1;237;5;010;6;0013;;03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;31960;1;09996;2;10246;3;1;126;;4;1;077;1;149;5;014;6;0018;;01;7;180;019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;31961;1;10208;2;10258;3;1;181;;4;1;092;1;258;5;011;6;0006;3;01;7;195;115;8;;;; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;31989;1;10157;2;10213;3;1;083;;4;1;033;1;128;5;017;6;0015;;06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;32027;1;10149;2;10158;3;1;198;;4;1;161;1;231;5;013;6;0025;;11;7;085;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;32061;1;10120;2;10162;3;1;173;040;4;1;135;1;212;5;014;6;0063;5;15;7;067;067;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;32076;1;10104;2;10115;3;1;142;056;4;1;092;1;184;5;015;6;0036;4;07;7;104;078;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;32098;1;10120;2;10131;3;1;149;053;4;1;103;1;193;5;014;6;0014;3;04;7;123;086;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;32099;1;10098;2;10106;3;1;107;033;4;1;081;1;131;5;025;6;0041;;06;7;105;039;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;32150;1;10098;2;10129;3;1;123;049;4;0;165;1;175;5;021;6;0053;4;08;7;156;122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;32165;1;10046;2;10109;3;1;049;019;4;0;127;1;067;5;035;6;0068;4;17;7;107;095;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;32213;1;09948;2;10011;3;1;026;020;4;1;013;1;040;5;041;6;0063;2;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;32252;1;10122;2;10131;3;1;148;103;4;1;094;1;187;5;020;6;0000;0;00;7;071;119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;32287;1;10076;2;10087;3;1;085;068;4;1;054;1;122;5;023;6;0003;1;01;7;060;080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;32389;1;10081;2;10120;3;1;147;118;4;1;119;1;179;5;025;6;0092;4;15;7;032;060;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;32477;1;10010;2;10042;3;1;077;074;4;1;030;1;129;5;027;6;0023;1;06;7;075;077;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;32509;1;10034;2;10069;3;1;049;042;4;1;035;1;064;5;036;6;0229;5;18;7;041;045;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;32618;1;10055;2;10078;3;1;027;030;4;1;015;1;043;5;038;6;0051;3;12;7;016;042;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;01;33008;1;10111;2;10303;3;1;079;068;4;1;055;1;101;5;033;6;0010;1;04;7;048;096;;;;;;;;;;0;61;90;1;09994;2;10179;3;1;045;064;4;1;017;1;071;5;041;6;0037;09;7;050;;;;;;;;;;;;;;;2;30;27;3;04;00;;;;;;;6;31;29;;;;;;;;9;00;00;04;0;0;016;03;1;1;227;20;2;0;030;01;3;1;253;20;4;0040;21;5;1;130;21;;;;7;1;18;06
2006;01;33019;1;10116;2;10303;3;1;082;074;4;1;056;1;110;5;032;6;0011;1;03;7;051;094;;;;;;;;;;0;61;90;1;10011;2;10184;3;1;057;067;4;1;028;1;089;5;039;6;0034;08;7;054;;;;;;;;;;;;;;;2;31;25;3;03;00;;;;;;;6;13;13;;;;;;;;9;00;00;01;0;0;003;03;1;1;241;20;2;0;021;02;3;1;263;20;4;0040;19;5;1;110;19;;;;7;1;18;06
2006;01;33036;1;10054;2;10301;3;1;081;076;4;1;052;1;105;5;032;6;0014;1;04;;;;;;;;;9;00;00;31;0;61;90;1;09973;2;10216;3;1;067;069;4;1;034;1;101;5;036;6;0035;09;;;;;;;;;;;;;;;;;2;31;25;3;04;01;;;;;;;6;14;13;7;01;00;8;01;00;00;9;00;00;03;0;1;001;30;1;1;251;70;2;0;013;01;3;1;288;20;4;0060;19;5;1;120;18;;;;7;1;18;06
2006;01;33038;1;10116;2;10303;3;1;079;082;4;1;051;1;105;5;032;6;0016;0;03;7;077;145;;;;;;;;;;0;61;90;1;10010;2;10193;3;1;068;070;4;1;035;1;100;5;036;6;0039;09;7;053;;;;;;;;;;;;;;;2;30;22;3;03;01;;;;;;;6;31;16;;;;;;;;9;00;00;01;0;0;008;02;1;1;260;21;2;0;017;02;3;1;298;21;4;0090;19;5;1;130;30;;;;7;1;18;06
